# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185933194983639805e+00 1.658197279693006398e-01 1.503754296751844954e+01 2.368874548346118214e-01 -1.199626357702362256e+00 5.567071852815423938e-01 5.963915908432286805e+00 1.176034077401557493e-02 2.754951133758994086e-02 3.200286267937550999e+00 1.859008969796343766e-02 1.378770301610627580e-01 2.553468390422324388e-02 1.378770301610627580e-01 -5.196338060741766185e+00 -3.489405354314407237e+00 2.038952485717884144e+01 9.008811396931129219e-06
1.185941450081840154e+00 1.690467333538159533e-01 1.566802308269649657e+01 3.250152898631614162e-01 -1.244375121758092950e+00 5.377293807048442176e-01 5.715870161450369302e+00 2.616476731019847998e-02 6.672328539964756007e-03 2.086279644623346030e+00 1.829558350506680850e-02 1.331522533818539356e-01 2.600581454446891649e-02 1.331522533818539356e-01 -3.310338598154658030e+00 -3.628558421978200776e+00 2.038952485717884144e+01 5.167889808756019322e-05
1.185926769448267137e+00 1.749666999796257172e-01 1.658903622840361791e+01 5.900412655923297223e-01 -1.295590249666912053e+00 2.524255037837228599e-01 5.782079011813608282e+00 9.224300012525124548e-03 2.770256821811534556e-02 7.737108220413243531e-01 1.987842001759769842e-02 1.436086759708445904e-01 2.683675290902241481e-02 1.436086759708445904e-01 -3.305424737132227619e+00 -3.588310650077503272e+00 2.038952485717884144e+01 5.406630535774053131e-05
1.185935876247066645e+00 1.805562656063020577e-01 1.485389764681370828e+01 1.592999323667568246e-01 -1.174255420238015546e+00 5.565828230034709501e-01 5.254739578274963741e+00 2.696788842405907494e-02 5.613782873837255480e-03 3.229731172950457196e+00 1.997233023234337712e-02 1.375352302600867382e-01 2.686562528323751045e-02 1.375352302600867382e-01 -2.049734294531049272e+00 -3.891309029051785107e+00 2.038952485717884144e+01 1.401766249113159662e-04
1.185968658014908472e+00 1.657655984810595673e-01 1.647574341395721476e+01 6.595302413065776692e-01 -1.285392105473600610e+00 3.127363657515602746e-01 5.140541174306281214e+00 1.968933326544901677e-02 1.846752063677128269e-02 3.503522559632750166e+00 1.899987107643090478e-02 1.420105432339587581e-01 2.671138563845081373e-02 1.420105432339587581e-01 -3.212904199023114415e+00 -3.965234798052581500e+00 2.038952485717884144e+01 4.068288794676984437e-05
1.185920416751285567e+00 1.813588205238604867e-01 1.458183950938699169e+01 1.425365461838799530e-01 -1.142861354660640982e+00 5.884711998769844854e-01 5.489798386977094324e+00 1.187045609790966620e-02 2.798308762388259860e-02 1.052954602031953613e+01 2.066482805916749002e-02 1.378888533287376261e-01 2.735110161713211196e-02 1.378888533287376261e-01 -5.622383896288852156e+00 -3.753426635790157118e+00 2.038952485717884144e+01 4.518300942345662958e-06
1.186015939535172370e+00 1.930532919108342571e-01 1.536505195252474465e+01 1.726286385522719513e-01 -1.234153440987507233e+00 3.543764432930966990e-01 5.512752522378965736e+00 3.043968727672067415e-02 2.218948920631596405e-02 5.282294860958135274e+00 2.104808450969386166e-02 1.445218142836209585e-01 2.629680444355631669e-02 1.445218142836209585e-01 -1.630883013476193355e+00 -3.734588570578140754e+00 2.038952485717884144e+01 2.492546272815844457e-04
1.186042966960224820e+00 1.762561363552380966e-01 1.614665805233082452e+01 4.440291598842440735e-01 -1.264088855147701418e+00 2.095482123945444641e-01 5.572735642262801825e+00 2.888594792378558485e-02 1.865256905062712828e-02 1.004149961569911298e+01 2.116795025604361474e-02 1.504701869772959444e-01 2.711937373876937077e-02 1.504701869772959444e-01 -2.671898053948268625e+00 -3.707585518184826068e+00 2.038952485717884144e+01 9.041977427083883916e-05
1.185938944155682906e+00 1.747114717431767494e-01 1.683255944710843721e+01 7.163115168499879504e-01 -1.325273918926579864e+00 2.559287396985263641e-01 5.556457248878505339e+00 1.675285404179181759e-02 1.892530836261786462e-02 4.956259374793203776e+00 1.945853530934578760e-02 1.413257082131356146e-01 2.589031315854788476e-02 1.413257082131356146e-01 -1.251382929100770980e+00 -3.717743858039181060e+00 2.038952485717884144e+01 3.704875238703034929e-04
1.185971717567762873e+00 1.719439838978650270e-01 1.439901498477514785e+01 1.528629192736060682e-01 -1.118455321374148603e+00 6.087800271764316484e-01 5.562878324632156257e+00 2.094645782663497047e-02 1.537999097780149392e-02 3.061579013665024274e+00 1.978912201956406491e-02 1.395548378543508827e-01 2.721658859529630173e-02 1.395548378543508827e-01 -3.338766655041467857e+00 -3.715194222194484919e+00 2.038952485717884144e+01 4.606187863761395122e-05
1.186028683977776721e+00 1.913537525496596114e-01 1.568876983205516673e+01 2.825915875918112441e-01 -1.256730754071335499e+00 3.422944994350618497e-01 5.468851111848430868e+00 2.533254992612494691e-02 2.332203505586380454e-02 7.646587621892281916e+00 2.389973676581975612e-02 1.425134267290457113e-01 2.626700615321374624e-02 1.425134267290457113e-01 -4.238222571027392860e+00 -3.760870847024232688e+00 2.038952485717884144e+01 1.790093846157093713e-05
1.185973745915594124e+00 1.494325023959280907e-01 1.438764183729176871e+01 2.530161199933031457e-01 -1.115181930516119913e+00 6.333764192309824237e-01 5.971379513321604549e+00 2.414130549412818461e-02 6.320271376567389819e-03 5.719285425762272723e+00 1.911620289798680178e-02 1.406437507581760338e-01 2.591026355202881437e-02 1.406437507581760338e-01 -4.783621834569942166e+00 -3.491539621209569066e+00 2.038952485717884144e+01 1.358253942084176634e-05
1.185957994468441301e+00 1.830411262559186181e-01 1.502240889480467523e+01 1.609876885615658948e-01 -1.214681643330023819e+00 5.222843916125357033e-01 5.624685337743313696e+00 2.186457639649729695e-02 1.842140376599871524e-02 9.576043914608954211e+00 1.978894946052459428e-02 1.378838731796601935e-01 2.541231935949517240e-02 1.378838731796601935e-01 -3.563997009374816116e+00 -3.674708466991193134e+00 2.038952485717884144e+01 3.829200322015219798e-05
1.185937424443802124e+00 1.711365610204211019e-01 1.536471327637713635e+01 2.699332749799538966e-01 -1.234075601514796450e+00 3.967895164961119381e-01 5.921579009646404934e+00 1.310877411953495324e-02 2.208171034302010977e-02 9.135245230043148590e-01 1.919649332165125968e-02 1.451626749665058946e-01 2.534337935896075270e-02 1.451626749665058946e-01 -4.110252639365739924e+00 -3.510994736024615204e+00 2.038952485717884144e+01 2.611994456678885500e-05
1.186011213222225802e+00 1.737740889533767874e-01 1.659927992902326466e+01 5.805203322400191990e-01 -1.281539417641508471e+00 2.534964760873686940e-01 5.478007874142486244e+00 1.111751212679291077e-02 3.191524641665968026e-02 7.087467065022830859e+00 1.847594766597148927e-02 1.436766958575495801e-01 2.771344213016540062e-02 1.436766958575495801e-01 -2.909302552539031694e+00 -3.763533754855040936e+00 2.038952485717884144e+01 6.743136394765938903e-05
1.185927756132866495e+00 1.828461141128193412e-01 1.363451435233541176e+01 -9.579577249426485253e-03 -1.068367040068760376e+00 7.283526063163030528e-01 5.916801255165920814e+00 1.882269192945811020e-02 1.743724228977728413e-02 7.868210194603996399e+00 1.712073028763223814e-02 1.378337282327213587e-01 2.590509630963999319e-02 1.378337282327213587e-01 -5.185346100000060687e+00 -3.508558857075550375e+00 2.038952485717884144e+01 8.935584831487994502e-06
1.186012701869953556e+00 1.649574888875504630e-01 1.433567255515387906e+01 1.781956071744761338e-01 -1.102483159591350015e+00 6.908041852013948603e-01 5.064616362916295245e+00 2.491147875930216013e-02 2.130606127399268732e-02 5.522463107034472074e+00 1.965109194132964518e-02 1.354886015777949371e-01 2.736730382398677025e-02 1.354886015777949371e-01 -7.981042137737347275e+00 -4.010770746084852512e+00 2.038952485717884144e+01 3.302628830733497410e-07
1.185944709716123757e+00 1.879064276107833276e-01 1.473728842346049994e+01 9.753614004396826687e-02 -1.196639798458774218e+00 4.710729963342377702e-01 5.436946032622592462e+00 1.953470010471248380e-02 1.616240774302167560e-02 2.038982698961022244e+00 1.941503310358970100e-02 1.434735172191822783e-01 2.528785568537494574e-02 1.434735172191822783e-01 -3.889415108334105753e+00 -3.781134156432907290e+00 2.038952485717884144e+01 2.486341119245606010e-05
1.185956858034187489e+00 1.671438335499660366e-01 1.534712911978055772e+01 2.511159767775265061e-01 -1.216321660987321751e+00 5.194600484346040270e-01 5.342421492195821742e+00 9.208386859442040800e-03 2.501923746338585372e-02 1.643504724214612134e+00 1.737227455335798101e-02 1.374279745196531344e-01 2.612883454136163616e-02 1.374279745196531344e-01 -3.053799403710286242e+00 -3.845500286823723357e+00 2.038952485717884144e+01 5.376629947103497907e-05
1.185956585935906027e+00 1.686726259924029026e-01 1.409587486914853471e+01 1.453746388347337826e-01 -1.096227952114864346e+00 7.447967493933673744e-01 5.554479077696952594e+00 1.839990605078363484e-02 1.923064616163884868e-02 1.992076852518000152e+00 1.993104616345102789e-02 1.337558408377379493e-01 2.642573247241044102e-02 1.337558408377379493e-01 -4.355141732092249640e+00 -3.721435910617217679e+00 2.038952485717884144e+01 1.656627355097112759e-05
1.185970285452344175e+00 1.649708811482866189e-01 1.477550817116506998e+01 2.196355365399849102e-01 -1.168616375751407199e+00 4.676641804046123285e-01 5.990456841216032835e+00 2.281312252357731510e-02 1.153904193258778813e-02 7.498918755920159995e+00 1.925142087970247926e-02 1.466760151942201884e-01 2.594450648221385478e-02 1.466760151942201884e-01 -3.363565280273348890e+00 -3.474833362715230134e+00 2.038952485717884144e+01 5.714248665854438486e-05
1.185954834334341124e+00 1.829518138323695253e-01 1.545567409293228778e+01 2.758241183944289965e-01 -1.241031644435970804e+00 2.034290054706655582e-01 5.513323419396108704e+00 3.142733436616165776e-02 2.460522193582656992e-03 3.007483668388062359e+00 2.252289807127332011e-02 1.565165193355565476e-01 2.585965341616099436e-02 1.565165193355565476e-01 -4.694111363867136788e+00 -3.739034250199171350e+00 2.038952485717884144e+01 1.159763204796951521e-05
1.185937788811445515e+00 1.770333861596304625e-01 1.549068089622207545e+01 3.131944842194983591e-01 -1.243794719191089193e+00 4.253175153665443853e-01 5.605705586530144835e+00 1.241921309628550400e-02 2.558539656625219427e-02 4.212875984312717037e+00 2.213282173777236447e-02 1.410568137362621377e-01 2.559888124241084875e-02 1.410568137362621377e-01 -2.562481652928852327e+00 -3.688329172077802642e+00 2.038952485717884144e+01 1.028360253252511491e-04
1.185969130670918359e+00 1.848959493870755422e-01 1.675409045267441854e+01 4.769716948597018669e-01 -1.320373150045271116e+00 2.988230044551916098e-01 5.599713465255976352e+00 2.100137549775618617e-02 1.467549627403723356e-02 1.368348751894102655e+00 1.804066843366650824e-02 1.371018163705830240e-01 2.623293950319004544e-02 1.371018163705830240e-01 -3.307458191406340120e+00 -3.688223051428824117e+00 2.038952485717884144e+01 4.882611507548790592e-05
1.185963247946136834e+00 1.834268427198428308e-01 1.465321323881885007e+01 1.667509080699088320e-01 -1.194470272734996286e+00 5.358165242333911005e-01 5.718677038475463270e+00 2.044189754953466484e-02 1.721428603908375238e-02 4.841527762161505599e+00 2.203253363500018783e-02 1.404907096969199021e-01 2.475780659071041140e-02 1.404907096969199021e-01 -4.939917492773304275e+00 -3.620658798933368505e+00 2.038952485717884144e+01 1.021002688971941314e-05
1.185933607842964532e+00 1.565475756305038935e-01 1.495949317233830023e+01 3.380005989033723623e-01 -1.162922545307449207e+00 2.871950338669015945e-01 5.681367124014569114e+00 2.214084622391470150e-02 6.838301572298738536e-03 3.753592250440423772e+00 2.108387167731421569e-02 1.594814188011705602e-01 2.684234810314570230e-02 1.594814188011705602e-01 -8.322582915738166776e+00 -3.653319425535087817e+00 2.038952485717884144e+01 3.355595695692581736e-07
1.185997623503266318e+00 1.940998858973211338e-01 1.448301010327827321e+01 5.653088262759276006e-02 -1.146523182769005444e+00 5.316770150213475654e-01 5.257799751422893131e+00 3.045679163566619718e-02 1.572222683502593962e-02 8.768093251961674994e+00 1.983601990040262386e-02 1.409253029430974913e-01 2.726708614065417174e-02 1.409253029430974913e-01 -3.607888020615803271e+00 -3.883141427773982191e+00 2.038952485717884144e+01 2.975261743574475986e-05
1.185938478622453385e+00 1.737850186248543205e-01 1.447105331020234686e+01 1.744946271376298930e-01 -1.129770991524113644e+00 4.441350478729936824e-01 5.472510236630401259e+00 2.650970803416117724e-02 3.389254152495811950e-03 7.091851199403415684e+00 2.090601582241484804e-02 1.502471012203596690e-01 2.706693292917518312e-02 1.502471012203596690e-01 -2.274979913475760895e+00 -3.766784453841311109e+00 2.038952485717884144e+01 1.267456332533453440e-04
1.186007709696729862e+00 2.001176966651637135e-01 1.511554352388441558e+01 1.044346582359115816e-01 -1.210081525975067240e+00 4.963946882164748109e-01 5.682965988258208867e+00 2.558599025038953145e-02 2.926587997898579332e-02 1.730107105456816508e-01 2.091707115961106284e-02 1.359919016003673375e-01 2.692530291532553230e-02 1.359919016003673375e-01 -3.974904174218977460e+00 -3.633070922261068869e+00 2.038952485717884144e+01 2.646892652630389238e-05
1.185980875404684554e+00 1.671476210618780545e-01 1.388664453739437832e+01 1.784549093794896013e-01 -1.082041107587325302e+00 6.027400424605506846e-01 5.856664418932970406e+00 2.089558650320974889e-02 1.421752618821552766e-02 7.250418896132127422e+00 2.194083299926864045e-02 1.457547641616581957e-01 2.575306765401331674e-02 1.457547641616581957e-01 -3.200175683398356341e+00 -3.549265145456005133e+00 2.038952485717884144e+01 6.245871189042553266e-05
1.185938155650620107e+00 1.620805932188114640e-01 1.449049937346139494e+01 1.997529249042407362e-01 -1.141930125448807676e+00 4.976969421448521613e-01 5.869282447691198890e+00 1.705387105222001126e-02 1.529548582585002654e-02 1.304325917551865111e+01 1.921521888142558102e-02 1.477186208740946805e-01 2.574187074405797498e-02 1.477186208740946805e-01 -3.045755960155361208e+00 -3.544223531344781630e+00 2.038952485717884144e+01 7.325650621823049226e-05
1.185964898969868564e+00 1.747389755035345660e-01 1.647589613388931085e+01 5.948507046138917786e-01 -1.308727399476939723e+00 2.401973091998539089e-01 5.728185960414276856e+00 1.469526804878925480e-02 2.383657504214176104e-02 8.685237255890703167e+00 2.231072981792488891e-02 1.455161836741490911e-01 2.562104535072213043e-02 1.455161836741490911e-01 -3.488332259179401262e+00 -3.619085051731045777e+00 2.038952485717884144e+01 4.366423066303900359e-05
1.186011546611088319e+00 1.924465299932010265e-01 1.687425999120429410e+01 5.068772072421431352e-01 -1.337754568090074647e+00 1.133390397806288141e-01 5.647238568875688536e+00 2.569292901576325852e-02 2.881891155354420267e-02 3.666887652879685100e-01 2.187627239778302396e-02 1.473756430416270635e-01 2.581608329660697171e-02 1.473756430416270635e-01 -1.554697007812592346e+00 -3.657312217552276756e+00 2.038952485717884144e+01 2.905969722670734994e-04
1.185949774604239337e+00 1.678898955942432769e-01 1.641169448127956443e+01 5.539306404105496240e-01 -1.282832101653062162e+00 3.333942738085620694e-01 5.232253326301912644e+00 1.798645404065321238e-02 1.861339205146168505e-02 9.927435090036997423e+00 1.734925632714351754e-02 1.407582678711075119e-01 2.669981017192513129e-02 1.407582678711075119e-01 -2.162437253906091428e+00 -3.910032334428157341e+00 2.038952485717884144e+01 1.229130222691334710e-04
1.186014251284546850e+00 1.987919860426724528e-01 1.417688713958166957e+01 -6.449229736654138456e-02 -1.119013378756705812e+00 5.762558635535017793e-01 5.252079753293080522e+00 2.622384199850554681e-02 2.436989641770425860e-02 5.432076493559616637e+00 1.646443537863900158e-02 1.403800644316642587e-01 2.744480479656920616e-02 1.403800644316642587e-01 -4.780237607421838675e+00 -3.884200079742277101e+00 2.038952485717884144e+01 9.202809983239327156e-06
1.185953560434379606e+00 1.709719721003173376e-01 1.438982216763641908e+01 1.074611990302297704e-01 -1.149745668220086392e+00 5.450860428527362078e-01 5.797054048432166873e+00 2.851938132714283008e-02 3.900221983757798903e-03 8.384166948257696816e+00 1.766405193864961642e-02 1.441965605492423752e-01 2.521568653178552638e-02 1.441965605492423752e-01 -4.970645942881844803e+00 -3.581485457792939364e+00 2.038952485717884144e+01 1.029661455132805223e-05
1.185934425467370046e+00 1.744452765870811994e-01 1.460613824637833957e+01 1.777417809605893462e-01 -1.168372274717928594e+00 4.401400574024418866e-01 5.757464258928444600e+00 2.839636534916351041e-02 2.581351280744544757e-03 1.035604752932703931e+01 2.057882921153926167e-02 1.490399372465663619e-01 2.554783076389185656e-02 1.490399372465663619e-01 -2.827829157225721701e+00 -3.602540649620026958e+00 2.038952485717884144e+01 8.593375860659635567e-05
