# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185966245276151909e+00 1.324047077110360737e-01 4.142037428458530002e+01 3.463157603161057807e+00 -8.171308069850226063e-01 -1.123575929915601401e+00 5.583301989431195267e+00 1.187608346172846531e-02 8.619821099686415106e-03 2.754078216771330911e+00 1.818069437762903293e-02 1.365446354501236303e-01 2.696187904733957433e-02 1.365446354501236303e-01 -4.322562198378591347e+00 -3.430519651399783765e+00 1.808559032458267524e+01 2.942594987048386719e-05
1.185914692533778014e+00 1.158369504233844882e-01 2.399050836216170524e+01 1.808274045627125792e+00 -8.218976151026508026e-01 -2.112004029663256954e-01 5.244896334247487246e+00 6.253325690335331116e-03 5.801051180865548010e-03 1.002819745026213560e+01 1.690767100584646826e-02 1.400636949789060282e-01 2.665623773216676401e-02 1.400636949789060282e-01 -2.854281563203414862e+00 -3.633014124138126633e+00 1.808559032458267524e+01 1.043408658730344667e-04
1.185931105037199895e+00 1.134842723348978150e-01 4.264225487577635221e+01 3.663021946657611050e+00 -8.290914776382727336e-01 -1.250499070917291178e+00 5.612114305409413362e+00 1.096827979679614040e-02 2.867258050356536890e-04 4.109471189563149274e+00 1.854417760389832220e-02 1.506622271539157232e-01 2.622996328825834278e-02 1.506622271539157232e-01 -3.345562261758288969e+00 -3.419619745026739821e+00 1.808559032458267524e+01 7.902598928752620319e-05
1.185948887193224888e+00 1.099737190226768024e-01 2.103330047521095025e+01 1.620454867069903937e+00 -8.409387201490792219e-01 -7.026144864148167746e-02 5.318578346097036835e+00 9.238012252167488586e-03 2.396430836072329599e-03 6.216740293565084841e+00 2.024865553210179400e-02 1.468362988990645768e-01 2.550120532584404173e-02 1.468362988990645768e-01 -2.109008109487490401e+00 -3.591215747529407754e+00 1.808559032458267524e+01 2.292320768628203925e-04
1.185914182775672066e+00 1.187411680139622283e-01 3.067921044380740980e+01 2.476608046563833376e+00 -8.333305429845361267e-01 -6.563382199526124339e-01 5.923291918649074894e+00 8.631372267685781530e-03 4.879327879197286298e-03 1.236042049838156842e+01 1.816276943181086012e-02 1.422505800615691263e-01 2.597176952145642537e-02 1.422505800615691263e-01 -2.159620532888936850e+00 -3.240998154253380559e+00 1.808559032458267524e+01 3.093087893917328621e-04
1.185972952684411164e+00 8.912782534755855912e-02 2.345473492365595547e+01 1.888361384054030534e+00 -8.036035759600111961e-01 -1.807443747745486884e-01 5.529638002739386771e+00 1.189985102218311030e-03 1.836714282655841843e-02 5.011874177049659984e+00 1.895569233959303393e-02 1.452757073800481913e-01 2.780335412299763873e-02 1.452757073800481913e-01 -7.917414238123456016e+00 -3.473171098516276700e+00 1.808559032458267524e+01 7.744311236481302130e-07
1.185957889677954791e+00 1.324593553408337510e-01 1.804945075984164049e+01 1.172542041723378281e+00 -8.319831619434328029e-01 2.194462960971117482e-01 5.595057549716456080e+00 1.228953908692291715e-02 6.107486637228119741e-03 1.406254264338766014e+01 1.708405345899409108e-02 1.417951242104873444e-01 2.598104007738738508e-02 1.417951242104873444e-01 -4.788904531632226735e+00 -3.423732727086232774e+00 1.808559032458267524e+01 1.858438152018755701e-05
1.185925677919469345e+00 1.161854799002119409e-01 4.328782644093389820e+01 3.762152272636049677e+00 -8.356624807452700532e-01 -1.155089930697971168e+00 6.059816810414766053e+00 5.460646690941969861e-03 7.766800825000958960e-03 1.467512552951042792e+01 2.062330011847110858e-02 1.411793908969015965e-01 2.583612518261087579e-02 1.411793908969015965e-01 -3.491823989894157876e+00 -3.165218960575204132e+00 1.808559032458267524e+01 8.805096838469198689e-05
1.185927113612581074e+00 1.407040419457240010e-01 3.552815214234956898e+01 2.872072977255161863e+00 -8.241626897981415567e-01 -9.512627550350396533e-01 5.638138031248332460e+00 8.396347891866625876e-03 9.047683616185790700e-03 4.851427270360055388e+00 1.886898529689152310e-02 1.381276081035510139e-01 2.652730006330281110e-02 1.381276081035510139e-01 -2.763945115065041591e+00 -3.396218923537047019e+00 1.808559032458267524e+01 1.447191177583868307e-04
1.185853915267267800e+00 1.349352681726483372e-01 4.173216200565904899e+01 3.592004704350404420e+00 -8.278689582799423352e-01 -1.424245679711317436e+00 5.480915814935498176e+00 9.678008495272682338e-03 8.520588170894842278e-04 4.250983853476266283e+00 2.338837551314423488e-02 1.559072094322406787e-01 2.630341510924639331e-02 1.559072094322406787e-01 -7.694855890064843607e+00 -3.489040258172527942e+00 1.808559032458267524e+01 9.522407716563791185e-07
1.185963095931615419e+00 1.012426330726415025e-01 1.596243953110014679e+01 1.163119530663385248e+00 -8.227846943129315527e-01 5.757435482202258870e-01 5.684932583687769991e+00 8.028095695215321792e-03 5.976016753097144335e-03 1.189788752253748916e+00 2.052559038200382768e-02 1.362480402295787041e-01 2.641894325708747659e-02 1.362480402295787041e-01 -2.779373868037794182e+00 -3.380982015219040626e+00 1.808559032458267524e+01 1.446913568321834989e-04
1.185916968899815682e+00 1.108400424288534525e-01 2.921418532578156402e+01 2.368678259642976514e+00 -8.245761088309132569e-01 -4.852547373547857479e-01 5.363772408759427179e+00 5.352365192275764308e-03 7.023538733819169669e-03 2.574380308521801441e-01 1.841716526835210019e-02 1.379838732048337402e-01 2.649990701411745683e-02 1.379838732048337402e-01 -1.696790395618222647e+00 -3.564510599930056145e+00 1.808559032458267524e+01 3.555471206240664022e-04
1.185947832993075490e+00 1.026938869190548859e-01 2.084885400868808958e+01 1.671009973321011310e+00 -8.271699965232078844e-01 -6.299682959398439364e-02 6.013227047944012860e+00 8.848546008079013689e-03 6.970629187958205962e-04 1.271843342471185778e+01 2.245873471109349415e-02 1.485517085652483527e-01 2.632223357223148485e-02 1.485517085652483527e-01 -8.962356193753862499e+00 -3.194809246403927272e+00 1.808559032458267524e+01 3.598001082212279068e-07
1.185924058447746177e+00 1.041878805910481931e-01 2.973350199610646882e+01 2.456617947895648690e+00 -8.373425080783079011e-01 -4.716765717103662547e-01 5.510378563984124511e+00 9.096387001476568049e-03 3.422981859585373220e-03 1.154622428125414935e+01 1.910654069225024496e-02 1.368008421135650521e-01 2.573280839916476659e-02 1.368008421135650521e-01 -2.365561605570690062e+00 -3.480840620617782655e+00 1.808559032458267524e+01 1.980573345644896018e-04
1.185985196291037047e+00 2.939630377759607817e-03 2.838321747953475693e+01 2.484506277562377186e+00 -8.203126131419969935e-01 -3.612277137558481677e-01 5.601476647375993601e+00 1.240869333639071362e-03 1.018508537388351440e-02 8.944299692462990281e-01 1.923901889642390395e-02 1.453850807243612375e-01 2.676245418308725518e-02 1.453850807243612375e-01 -3.605999149619378841e+00 -3.441242960114775151e+00 1.808559032458267524e+01 5.960364165147580647e-05
1.185895258013518250e+00 1.335228531305646393e-01 2.742949646461197588e+01 2.104563272382034445e+00 -8.387199711433297455e-01 -6.021695035388736628e-01 5.842415309399511258e+00 3.288887383164385090e-03 1.323230434520757982e-02 1.011148508162512982e+01 1.822474715549152885e-02 1.471211424024556624e-01 2.564821775576927101e-02 1.471211424024556624e-01 -6.282006305885317943e+00 -3.282136727386880448e+00 1.808559032458267524e+01 4.810570817730735815e-06
1.185903273228891219e+00 1.005342371894105691e-01 1.642335734337673614e+01 1.224433078314668633e+00 -8.200682283231645053e-01 4.425238769666436367e-01 5.484187449943979331e+00 6.242600226885876465e-03 4.994505643884030940e-03 2.266786478104804381e+00 2.122140891833547774e-02 1.419735772960413200e-01 2.663271225983523602e-02 1.419735772960413200e-01 -3.121136183698240529e+00 -3.496958925212735991e+00 1.808559032458267524e+01 9.154802285648006683e-05
1.185902137839571990e+00 1.155218485937683226e-01 4.677562802970783196e+01 4.103214371258172122e+00 -8.325189652822204689e-01 -1.310411346280067946e+00 4.869879786368332297e+00 8.643663227683985595e-03 3.445263394246207353e-03 1.160414189477080882e+01 2.066557806961629579e-02 1.445358355638490244e-01 2.602418921105109986e-02 1.445358355638490244e-01 -5.550732923714917888e+00 -3.857262448973790114e+00 1.808559032458267524e+01 5.623551539180747836e-06
1.185964294545905018e+00 4.973372217775545029e-02 2.661026700282569379e+01 2.276275806068098095e+00 -8.141256784897475951e-01 -1.521361073630513039e-01 5.659041238615318825e+00 2.291637018682018186e-03 5.796268792984354649e-03 4.875580212484251774e+00 1.912904050203758158e-02 1.349379633433320791e-01 2.714455665076372440e-02 1.349379633433320791e-01 -5.105532651178521064e+00 -3.405211614608966819e+00 1.808559032458267524e+01 1.379373519466938488e-05
1.186003769468611191e+00 1.113571163849639556e-01 2.229780996390946157e+01 1.715891040971101233e+00 -8.147168192699939526e-01 -7.144206265165220504e-02 6.070503317116841657e+00 3.010854441809162479e-03 1.998610823301689293e-02 6.987376094519685665e+00 1.923513530898079624e-02 1.397639556614629630e-01 2.709522353973486952e-02 1.397639556614629630e-01 -8.468937783650972051e+00 -3.160532210699939615e+00 1.808559032458267524e+01 6.098689317549642058e-07
1.185948013410764723e+00 1.157473486141596258e-01 2.281677960771069635e+01 1.779899469937604728e+00 -8.520354464434927166e-01 -7.355525396120268788e-02 5.823725320537500139e+00 1.010733112133343874e-02 2.177686459693108523e-03 3.537414936373178609e+00 2.056328648836507414e-02 1.364771878076395661e-01 2.486575889573741649e-02 1.364771878076395661e-01 -5.948489509207774972e+00 -3.298084858191254298e+00 1.808559032458267524e+01 6.608683169400545968e-06
1.185898407338471294e+00 1.200539685946778318e-01 1.614287661959335196e+01 1.088479749124483309e+00 -8.276979468048010213e-01 4.405848181858192936e-01 6.071306408055793469e+00 1.147511903054486068e-02 9.218064951847345289e-04 3.515697847175919488e+00 1.921717277669537233e-02 1.422200797547847895e-01 2.612830603345089528e-02 1.422200797547847895e-01 -5.094832143003657166e+00 -3.157725723038701471e+00 1.808559032458267524e+01 1.785709516406934185e-05
1.185942006667564552e+00 1.375409024873265884e-01 2.947032376344351334e+01 2.306837995829469357e+00 -8.175861864929244716e-01 -6.422213278984799656e-01 5.367786495860412899e+00 1.550744108782409723e-02 3.733132182085964479e-03 1.182942835663332382e+01 1.918199280534322107e-02 1.399793369493667061e-01 2.692900909472322607e-02 1.399793369493667061e-01 -3.862660844618631018e+00 -3.554055223154034326e+00 1.808559032458267524e+01 4.119194451264864085e-05
1.185981424174669341e+00 2.399362988478849490e-02 3.084699703792902525e+01 2.744504974189261759e+00 -8.047324301207318120e-01 -4.168031510754849900e-01 5.509532823883163566e+00 7.164023878084052784e-03 1.840847056219061147e-03 1.017529199523086980e+01 2.057498725575254359e-02 1.407243515977781578e-01 2.774130726287528728e-02 1.407243515977781578e-01 -4.846810508717453558e+00 -3.493688763313476553e+00 1.808559032458267524e+01 1.635378732910879387e-05
1.185959079883696532e+00 1.058165823169219255e-01 2.008829818270859136e+01 1.529853430282421822e+00 -8.260334966000015822e-01 1.744415481928298095e-01 5.845422433808593610e+00 1.506984235187080589e-03 1.634662728298896112e-02 1.092838670570978721e+01 1.966569568389478495e-02 1.359308109007025256e-01 2.638434542852597514e-02 1.359308109007025256e-01 -3.961337081861358911e+00 -3.288454806892833648e+00 1.808559032458267524e+01 4.867506539301822072e-05
1.185932100432626424e+00 1.128172861214904454e-01 2.485266195197425532e+01 2.000677189981680204e+00 -8.268532678457796159e-01 -3.262804942014894127e-01 5.988629601389261481e+00 5.945407950951497877e-03 7.734434046715881264e-03 4.929579129097211521e+00 2.120286164311395438e-02 1.446296914119932775e-01 2.635592488963687738e-02 1.446296914119932775e-01 -4.560881386132621174e+00 -3.205947296539605418e+00 1.808559032458267524e+01 2.902420394855402414e-05
1.185919913808090032e+00 1.074487985391238964e-01 3.216567902447300753e+01 2.669602381615867159e+00 -8.258797158212626277e-01 -7.098558560048959798e-01 5.932995877809822183e+00 2.539459607917618142e-03 9.227008892342064908e-03 1.449220812267655534e+00 1.858012098227655035e-02 1.440285629615779828e-01 2.642225593868827854e-02 1.440285629615779828e-01 -5.064606297694183468e+00 -3.238636091371966064e+00 1.808559032458267524e+01 1.697457089376647868e-05
1.185916969441347169e+00 1.388966183473444582e-01 1.390429761284391041e+01 7.929916279318792727e-01 -8.186985141580481740e-01 6.057222866718499077e-01 5.459606563956517888e+00 7.596278780621550184e-04 2.294511606296608178e-02 1.777914260606735297e+00 1.916916156359146570e-02 1.483800751750095626e-01 2.572414345743965006e-02 1.483800751750095626e-01 -5.578004358277041774e+00 -3.500045235769011054e+00 1.808559032458267524e+01 7.821756842003053714e-06
1.185950397940702006e+00 1.073223735513181565e-01 2.194603481482509366e+01 1.698787968563170603e+00 -8.162344670158774296e-01 -3.041937327873611707e-03 5.694485104991972690e+00 3.052057637091463733e-03 1.488058051319257613e-02 1.009316354584471398e+01 1.939010114318601846e-02 1.376041138754287296e-01 2.699949037546360217e-02 1.376041138754287296e-01 -3.314167990122030005e+00 -3.373986378452661139e+00 1.808559032458267524e+01 8.535375255144580912e-05
1.185916223817878201e+00 1.167949024633432725e-01 1.588932345931750412e+01 1.113801462481949223e+00 -8.280508712859572240e-01 4.602874483967507313e-01 5.553017988918917069e+00 1.519786442367145746e-02 1.820994115031419761e-03 1.871156176864887666e-01 2.097090309877557360e-02 1.432108452645255714e-01 2.607870804271603463e-02 1.432108452645255714e-01 -2.686877570458591435e+00 -3.452785845832431200e+00 1.808559032458267524e+01 1.477165695675621069e-04
1.186016344708914261e+00 3.348638587775237124e-02 1.951455175885173077e+01 1.587125960087370613e+00 -8.123509988065102938e-01 2.939520189675304263e-01 5.668613125573711109e+00 1.993192040768134495e-03 7.331955531280041904e-03 1.683520978982864591e+01 1.823895902858455390e-02 1.373695779900496738e-01 2.722990698545272800e-02 1.373695779900496738e-01 -6.441453335445771700e+00 -3.401304205984809315e+00 1.808559032458267524e+01 3.640792005987186883e-06
1.185951175284951642e+00 1.127317097300219867e-01 1.756397757225350631e+01 1.234147755788115752e+00 -8.214207367164854112e-01 3.606270942943559654e-01 5.313393136503551162e+00 5.622609968400414313e-03 6.874459887096086991e-03 1.770173385591057302e+00 1.842745895884746743e-02 1.381733976408545395e-01 2.661131687023149048e-02 1.381733976408545395e-01 -2.448533306302920209e-01 -3.593513087089614366e+00 1.808559032458267524e+01 1.475264191702519963e-03
1.185920091756080375e+00 1.201875978741952511e-01 2.089105795122014797e+01 1.498675221229774035e+00 -8.363432576274590913e-01 -4.817162152880105630e-02 5.286606240458751493e+00 2.791137055653357532e-04 2.222237043135863108e-02 2.294233475375039522e+00 1.716189151591104856e-02 1.443182450511624748e-01 2.577013890062728602e-02 1.443182450511624748e-01 -8.072527962692959136e+00 -3.607177364913499495e+00 1.808559032458267524e+01 5.799887662679397794e-07
1.185938530726834639e+00 1.264912613130956820e-01 2.549319940810036655e+01 1.965989715098249269e+00 -8.295049174748427845e-01 -3.302748663580348243e-01 5.862586036672649215e+00 1.427956557952618326e-02 1.613882305749182776e-03 1.006849916139486290e+01 1.907954235724541175e-02 1.387948057424798765e-01 2.619584869658572041e-02 1.387948057424798765e-01 -3.964975197732371726e+00 -3.272917348737356846e+00 1.808559032458267524e+01 4.925772642325617582e-05
1.185989884413610085e+00 9.273678500240689626e-02 1.611330026682453820e+01 1.214540900834316206e+00 -8.227203578298487585e-01 4.048637160900149246e-01 5.797762829150946651e+00 5.941288062231819822e-03 1.135463761286496787e-02 1.395465457220794114e+01 2.111469016223662190e-02 1.477296519380745798e-01 2.644546949757370369e-02 1.477296519380745798e-01 -4.702391221118034537e+00 -3.318605928579696496e+00 1.808559032458267524e+01 2.251004454412170705e-05
1.185932369209652171e+00 1.142105236670147295e-01 4.155732824742374021e+01 3.562665873687691054e+00 -8.188557860695773183e-01 -1.063357484933027619e+00 5.411031673746542481e+00 8.955979296885628257e-03 3.211558764013258682e-03 1.117708000309427341e+01 1.885656621913434430e-02 1.397413504239501947e-01 2.685534585024081794e-02 1.397413504239501947e-01 -1.631821596228746785e+00 -3.535952478169793967e+00 1.808559032458267524e+01 3.904050184431817421e-04
1.185921429751307210e+00 9.697226371755529595e-02 2.033462051444275431e+01 1.509225593518836561e+00 -7.924836857748124297e-01 1.621598842491691617e-01 5.417288062205532384e+00 7.197502413854556247e-03 5.927917994554174688e-03 1.589692282359950859e+01 1.668390938342049351e-02 1.365539761887097081e-01 2.850717752963487575e-02 1.365539761887097081e-01 -6.659870929286626051e+00 -3.536729616796206788e+00 1.808559032458267524e+01 2.555781984736270291e-06
1.185968272221516573e+00 1.232192762159859817e-01 1.963439956548604926e+01 1.401248444441203445e+00 -8.280227889185215462e-01 6.906091648331363908e-02 5.780178380980100172e+00 1.495030608180241728e-02 4.169272001315093776e-03 5.763484208918037588e+00 1.863846476088691292e-02 1.432048851081539065e-01 2.625534004463688648e-02 1.432048851081539065e-01 -5.257736301104444010e+00 -3.320625324738381234e+00 1.808559032458267524e+01 1.289187357751211056e-05
1.185951766981727884e+00 1.096002326951398265e-01 1.917294397764217351e+01 1.387577215586840884e+00 -8.337669990926734886e-01 2.708369635766149086e-01 5.446102239330093298e+00 4.531698940735517933e-03 7.954086380223726604e-03 6.023662674122012284e+00 1.788297010208001955e-02 1.343274944295844986e-01 2.590667075771288519e-02 1.343274944295844986e-01 -1.713433542516838770e+00 -3.516748894306536144e+00 1.808559032458267524e+01 3.667851838783351987e-04
1.185945989517993349e+00 9.915825578564956000e-02 1.777445538800447267e+01 1.283335126868945908e+00 -8.014038167229055043e-01 3.572372698388255330e-01 5.375349184999002716e+00 8.072635857304347184e-03 3.755393611242456922e-03 6.304580982689131474e+00 1.781396130558170199e-02 1.385296019346583529e-01 2.787963854740093880e-02 1.385296019346583529e-01 -2.773298103503861967e+00 -3.560687903459784920e+00 1.808559032458267524e+01 1.216286775095640438e-04
1.185949497969547739e+00 1.099136330032876308e-01 3.863650770648879273e+01 3.269219977273603472e+00 -8.159551983046795520e-01 -8.105947367522233771e-01 6.288966734214090692e+00 9.105261585976770489e-03 2.921706104256073001e-03 1.180266558848150460e+01 1.778958874025897072e-02 1.315227229734249881e-01 2.703488124577213894e-02 1.315227229734249881e-01 -7.403751842104782099e+00 -3.040197109810625520e+00 1.808559032458267524e+01 1.995729867004454796e-06
1.185931752526709460e+00 1.155679207662098362e-01 2.053669741423765061e+01 1.580018906737789219e+00 -8.541682548247557794e-01 4.148955287109945544e-02 5.568884077199237836e+00 3.306461299236820341e-03 7.861672773224068211e-03 3.804147528256051736e+00 2.154628510110383199e-02 1.409192763360375411e-01 2.473181253254806353e-02 1.409192763360375411e-01 -5.974719639528927928e+00 -3.443955909920075609e+00 1.808559032458267524e+01 5.563810604460231881e-06
1.185924341250254255e+00 9.426259787322889550e-02 2.775805999430053816e+01 2.306639808205068309e+00 -8.188538707808451500e-01 -4.724285322111506091e-01 5.838717548141160840e+00 9.433299026791607152e-04 9.163549317576962991e-03 7.842348661787482689e-01 1.963800229819288173e-02 1.463685198391492526e-01 2.685070220897058796e-02 1.463685198391492526e-01 -4.196431469274273240e+00 -3.295083383981600722e+00 1.808559032458267524e+01 3.822324850957024535e-05
1.185981083921669343e+00 7.805245745865441176e-02 2.542968301984154778e+01 2.056414449099033703e+00 -8.200292134381629294e-01 -1.649681652099782014e-01 5.782722510319459275e+00 1.183149086732867769e-02 1.470140291747705898e-04 4.097441306317391785e+00 1.688802880218848862e-02 1.370799148136379320e-01 2.677590035484643527e-02 1.370799148136379320e-01 -5.139457399749801425e+00 -3.330193903962525681e+00 1.808559032458267524e+01 1.437236807896399153e-05
1.185991278921146197e+00 3.425641786486612744e-02 4.152251717787367369e+01 3.735173154122849226e+00 -8.210784285345615885e-01 -7.617695811268234696e-01 5.693475971306987127e+00 3.332209597346039859e-03 5.406375194269293950e-03 3.734619130495396622e+00 1.898322854570876420e-02 1.375005323016835757e-01 2.671898257077829145e-02 1.375005323016835757e-01 -2.449917492082761328e+00 -3.387022272568578352e+00 1.808559032458267524e+01 1.999403393551086705e-04
1.185928310991427814e+00 1.116735254650136067e-01 3.390457406239045923e+01 2.845594331112348829e+00 -8.188047342534260364e-01 -8.095811695984388434e-01 5.582893547714355087e+00 2.495857692754125095e-03 1.092898386794659282e-02 2.960086054391799504e-01 1.953165700280348055e-02 1.441432380460258011e-01 2.685680598310563952e-02 1.441432380460258011e-01 -6.736466485258461034e-01 -3.436951700178789260e+00 1.808559032458267524e+01 1.123675665253556430e-03
1.185954379571135142e+00 1.237201461348396980e-01 3.111258117327084349e+01 2.542268355237959909e+00 -8.237914198672058319e-01 -6.701130371083485748e-01 5.805054724808467626e+00 4.159035815067996765e-03 1.391525746275582530e-02 1.286757995324186155e+01 2.003283191031363097e-02 1.401374618232384961e-01 2.654862493925722738e-02 1.401374618232384961e-01 -4.019546829062619508e+00 -3.306349209647521548e+00 1.808559032458267524e+01 4.510814120601016431e-05
1.185967730294692490e+00 8.989158804069156961e-02 2.638343616664451474e+01 2.187930909780918753e+00 -8.285926492350842443e-01 -2.971715576786337909e-01 6.169852863927729913e+00 1.225256781860466736e-02 4.879125328261169547e-04 2.428225251538636442e+00 1.975516910314950580e-02 1.403881025733711152e-01 2.625398307740540657e-02 1.403881025733711152e-01 -5.268101004134223331e+00 -3.110641972243253228e+00 1.808559032458267524e+01 1.574016627992135908e-05
1.185904146276417714e+00 1.301413336360310036e-01 2.157921020763830811e+01 1.554713467705064023e+00 -8.234179734809923268e-01 6.409794642317617752e-02 5.749298749130925756e+00 1.035323378697797832e-03 1.751457384090200284e-02 4.320781466720191588e+00 1.832958590474259575e-02 1.310600083609261557e-01 2.655189624958151362e-02 1.310600083609261557e-01 -7.418616609986997901e+00 -3.336123699254174291e+00 1.808559032458267524e+01 1.462604095838273686e-06
1.185956389489508433e+00 1.007318000261764046e-01 1.481451707998053990e+01 1.057770999691339142e+00 -8.213589693800048552e-01 6.737779529638783238e-01 5.653281333756487115e+00 1.269228474615395445e-02 4.059985492599929818e-04 5.414582838537460141e+00 2.072843491655347592e-02 1.386347896937709379e-01 2.626254773665867223e-02 1.386347896937709379e-01 -2.044759431975023745e+00 -3.399256383124421355e+00 1.808559032458267524e+01 2.961727705609697235e-04
1.185930052744946117e+00 1.103324462780488208e-01 2.356102370067305785e+01 1.809510508635733705e+00 -8.129733437127483198e-01 -1.121243563560053169e-01 5.287475131740818846e+00 8.957957501321296007e-04 1.385413096096148149e-02 1.313006669085380373e+01 1.785826426390688462e-02 1.364593268791936265e-01 2.720887364221690613e-02 1.364593268791936265e-01 -3.283033782778431942e+00 -3.609420552739369015e+00 1.808559032458267524e+01 6.958189804527473762e-05
1.185912221938387079e+00 1.160814172352222784e-01 3.606667587385127405e+01 3.030485720491260082e+00 -8.346924690111632295e-01 -8.682983545190888774e-01 5.468145712939738168e+00 4.972662722528804237e-03 8.438245177767585842e-03 1.510577131898396530e+01 1.912681936502032276e-02 1.402236418002438534e-01 2.589261099047304032e-02 1.402236418002438534e-01 -1.018969081131217536e+00 -3.502181341161820782e+00 1.808559032458267524e+01 7.453160534079433146e-04
1.185943595289498997e+00 9.724919215615733525e-02 1.519074785751368495e+01 1.041959118094294423e+00 -8.099167486527162341e-01 6.656787550488959537e-01 5.469258857733004575e+00 5.837813846502371527e-03 4.107615513277491914e-03 4.217232069642485648e+00 1.794791563535434384e-02 1.364248566845688848e-01 2.708009928973962102e-02 1.364248566845688848e-01 -2.975985017818516098e+00 -3.506384783068944522e+00 1.808559032458267524e+01 1.048561050939664750e-04
1.185911165433085168e+00 1.131621145197178047e-01 4.078591060006613844e+01 3.494300977035529776e+00 -8.277063597375090565e-01 -9.991053006971231110e-01 5.233541534048634425e+00 1.179569867002774539e-02 3.541234102921445547e-03 1.482001826008920808e+01 1.897256592008568499e-02 1.376238116313084903e-01 2.631349718918707045e-02 1.376238116313084903e-01 -4.904081920860335231e+00 -3.640466134891857219e+00 1.808559032458267524e+01 1.333524763441598426e-05
1.185957200927957977e+00 9.961646947799698837e-02 3.216595358518497250e+01 2.633359573907123163e+00 -8.230587808276228490e-01 -5.753415796390423109e-01 5.629435217922666546e+00 5.161982188841737242e-03 8.934336988478921299e-03 2.769896223743143704e+00 1.615851591446706287e-02 1.367955503984605026e-01 2.659461534179210010e-02 1.367955503984605026e-01 -2.785067350956353494e+00 -3.413222475886926510e+00 1.808559032458267524e+01 1.393054433715076347e-04
1.185964626527947985e+00 8.488167075284903940e-02 1.456643278270039943e+01 9.609191611953514789e-01 -8.199708494270124826e-01 8.538804389707697062e-01 5.304908440068436981e+00 5.361519919036836571e-03 8.260753716080771955e-03 9.741990089554098731e+00 1.585889645780793819e-02 1.297902676479819051e-01 2.627283056479539844e-02 1.297902676479819051e-01 -1.023382058782698323e+01 -3.605158324040251827e+00 1.808559032458267524e+01 6.693588029144778414e-08
1.185945281191128631e+00 1.002690187089637641e-01 1.360988124524755349e+01 9.449031531687032137e-01 -8.030738868653167772e-01 8.830124973237654107e-01 5.723335490573132844e+00 8.072584983646768908e-03 5.457191734571282399e-03 5.565536752988961666e+00 2.084297734253276815e-02 1.349121155990421206e-01 2.648073885626127388e-02 1.349121155990421206e-01 -3.757852750087181448e+00 -3.359274772478689108e+00 1.808559032458267524e+01 5.558043555956982930e-05
1.185913947370873744e+00 1.151133158234925458e-01 2.215877504744123527e+01 1.729446393611663968e+00 -8.208766625383155935e-01 -1.488882655370288577e-01 5.443782531381200052e+00 5.963133204441416722e-03 8.375789431400826324e-03 8.741859866615261154e+00 2.108996601056225065e-02 1.452142965938083563e-01 2.671266824247442440e-02 1.452142965938083563e-01 -1.766079973674322900e+00 -3.516625667320971260e+00 1.808559032458267524e+01 3.480176310675698898e-04
1.185950223577435958e+00 1.176839387334479153e-01 4.260186542118550079e+01 3.589460719659475441e+00 -8.258922541273480133e-01 -1.133131404004903198e+00 5.613828790048034811e+00 4.503103194774578898e-03 1.656581440695173088e-02 2.928094151615103780e+00 1.635080838798211311e-02 1.406657306099878546e-01 2.642382955106193157e-02 1.406657306099878546e-01 -5.034224713350852198e+00 -3.417436195133928045e+00 1.808559032458267524e+01 1.463327251111993908e-05
1.185934096467409660e+00 9.766042696317611682e-02 3.057066324777006727e+01 2.518930105502851013e+00 -8.048288556463014665e-01 -5.130294374620465447e-01 5.756388781030843838e+00 1.856755302613432874e-03 8.971712381776825174e-03 5.466619907675046797e+00 1.748601796494692051e-02 1.382108593507651029e-01 2.773395570715392680e-02 1.382108593507651029e-01 -4.843407733229184942e+00 -3.341056134266378042e+00 1.808559032458267524e+01 1.911541191031826520e-05
1.185946441203496793e+00 1.814373472984593116e-01 3.154405851435891606e+01 2.260116185007556844e+00 -8.343455044606417070e-01 -1.183282366980588751e+00 5.779554771644917821e+00 2.597832627835989713e-02 8.543089364104857614e-03 2.579363901634411427e+00 1.891423045220547855e-02 1.492547255664201655e-01 2.590884497100097439e-02 1.492547255664201655e-01 -3.152453902955585363e+00 -3.299189501637028954e+00 1.808559032458267524e+01 1.081279641392647801e-04
1.185913709562298468e+00 1.111287905405647786e-01 1.432380277588758588e+01 9.547068182304406792e-01 -8.134850723078234092e-01 7.558835096613163440e-01 5.411951592544980372e+00 6.577080023221953779e-03 7.079960912737015902e-03 6.934315429604256842e+00 1.969228296910717144e-02 1.364213535505396646e-01 2.649202835013205956e-02 1.364213535505396646e-01 -2.115405717183875822e+00 -3.536275442139082514e+00 1.808559032458267524e+01 2.406341244585150140e-04
1.185898467105451992e+00 1.247294488520671318e-01 3.013915207289271336e+01 2.389358708441385204e+00 -8.344678637421831802e-01 -6.634587039839338063e-01 5.443219116633291499e+00 8.331159272058099446e-03 5.309584146851807629e-03 1.116287473849860135e+01 1.765979537536816607e-02 1.429555590586982783e-01 2.590331692182388720e-02 1.429555590586982783e-01 -3.610858267192838866e+00 -3.514158693202683814e+00 1.808559032458267524e+01 5.514366238160618597e-05
