# mc delta_mc R14 log_alpha_dyn log_f_disk theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186153063929510587e+00 3.278703302818240517e-01 1.494059759427446288e+01 -1.237264338330809288e+00 -7.704053463004791880e-01 4.946137538668860856e+00 6.482500290541186316e-02 7.885734304715522058e-02 8.515390008270664168e+00 2.025888610925482766e-02 1.395833011845403204e-01 2.674157486117024335e-02 1.395833011845403204e-01 -6.271913616601523245e+00 -3.926230762487820769e+00 1.775529634471435259e+01 2.167036324334766281e-06
1.186078770687299277e+00 2.621915721441794300e-01 1.577352567719433907e+01 8.715203160705675689e-03 -8.328001993404332559e-01 5.568404471744393902e+00 6.572310318999617651e-02 9.186736353250247664e-03 2.771109192881223038e+00 2.106356127638644993e-02 1.490883339652724349e-01 2.531815274214456804e-02 1.490883339652724349e-01 -3.176344766992599489e+00 -3.610344177779829966e+00 1.775529634471435259e+01 6.568140911943233908e-05
1.186044637864613671e+00 2.557748035613700011e-01 1.632323734595546583e+01 1.363150441877133967e-01 -8.342525819323942660e-01 5.681880396170534198e+00 4.378900499092399506e-02 4.131782644869701204e-02 1.599089501153364345e+00 2.069592940899167913e-02 1.443179737635349458e-01 2.545275935262038269e-02 1.443179737635349458e-01 -2.504888665039516127e+00 -3.549400146169991999e+00 1.775529634471435259e+01 1.366217355616364129e-04
1.186124530739689265e+00 2.530650545162417275e-01 1.727779378283998568e+01 2.092371199622596600e-01 -8.246039853631981220e-01 5.743769429155731743e+00 5.679743303813074989e-02 2.354040420406865869e-02 8.793377521288821441e+00 1.833124962735100186e-02 1.346275841443616006e-01 2.621126721159520653e-02 1.346275841443616006e-01 -1.269116505273700568e+00 -3.515733120878628881e+00 1.775529634471435259e+01 4.862171028561825523e-04
1.186132388213334776e+00 2.952769792269091531e-01 1.574324864342274566e+01 -5.143873874163489290e-01 -8.230032393337923802e-01 5.927508496664072091e+00 7.205973388530977075e-02 3.670459491812567282e-02 5.281792088243878469e-01 2.009323606767543166e-02 1.387822338279506296e-01 2.551685602804068878e-02 1.387822338279506296e-01 -4.266271944531297322e+00 -3.381575095966129485e+00 1.775529634471435259e+01 2.776171250797413728e-05
1.186058293090159088e+00 2.560536919543833223e-01 1.711339980282258111e+01 1.903625295606144741e-01 -8.327730756612353735e-01 5.433405581051738764e+00 3.964576672970304694e-02 4.667505966561581038e-02 1.286398273936288206e+01 1.981094709252186406e-02 1.353707146934215455e-01 2.569058011088071886e-02 1.353707146934215455e-01 -2.730105293554800028e+00 -3.692747816438540553e+00 1.775529634471435259e+01 9.450490652095030781e-05
1.186154836841295301e+00 2.936968817288679867e-01 1.584594096244781447e+01 -4.300796408608316135e-01 -8.191660623113312667e-01 5.256936758775249352e+00 5.545035259344795187e-02 6.085447684167339527e-02 5.776950032907432586e+00 2.240437233154228200e-02 1.379228864167515445e-01 2.582884413204120100e-02 1.379228864167515445e-01 -6.636944635938050396e+00 -3.769236912063968603e+00 1.775529634471435259e+01 1.760016732311071801e-06
1.186044277107620282e+00 2.338053636544136227e-01 1.742972066744390958e+01 5.014636885020351542e-01 -8.204197250301151767e-01 5.411313484639480365e+00 2.088584235988023147e-02 6.277521157274898456e-02 7.351972709957665053e+00 2.109515125430087498e-02 1.391693009006945703e-01 2.653573147797011131e-02 1.391693009006945703e-01 -3.072930934180021723e+00 -3.719556542331498239e+00 1.775529634471435259e+01 6.530165545486035404e-05
1.186065751673465618e+00 2.652434286893037840e-01 1.619560153342627729e+01 -3.391282920943705648e-02 -8.257688201788906390e-01 5.105556579463906175e+00 2.410138008786034958e-02 7.858690177482058337e-02 1.558783515985617996e+01 1.907813434606004874e-02 1.428718892564181386e-01 2.586231618114103598e-02 1.428718892564181386e-01 -2.851239282812912279e+00 -3.879749090914329734e+00 1.775529634471435259e+01 6.944370957849854448e-05
1.186080241134836566e+00 2.379610009954023497e-01 1.687525466956623887e+01 3.689848388510795774e-01 -8.140208349535528187e-01 5.732365701753248111e+00 3.305333299482814818e-02 4.970195593561932412e-02 1.737621648650450012e+01 1.946551326678462590e-02 1.435857776110359696e-01 2.685043267292646502e-02 1.435857776110359696e-01 -3.469787408593788314e+00 -3.531747291858256421e+00 1.775529634471435259e+01 5.298294999294230530e-05
1.186060738912251056e+00 2.567150536226051605e-01 1.653308064161176816e+01 9.331978119363326662e-02 -8.157189018319302987e-01 5.297337299604014227e+00 1.534039502748235639e-02 9.317251548498244051e-02 4.056753619116629572e+00 1.837947466883594824e-02 1.415888591612449732e-01 2.660850353242956087e-02 1.415888591612449732e-01 -2.536262352148867194e+00 -3.771962521695060300e+00 1.775529634471435259e+01 1.059831363224314162e-04
1.186133784541651748e+00 2.726305834870608735e-01 1.631346596184828712e+01 -7.685065252080724996e-02 -8.171613507753959782e-01 5.857468651956636130e+00 7.634703243063037381e-02 1.507910982089963672e-02 1.084464444309152853e+01 2.132053384359296200e-02 1.390401109281853564e-01 2.636492362437061615e-02 1.390401109281853564e-01 -6.480193310938091145e+00 -3.437886836028517745e+00 1.775529634471435259e+01 2.867454541922439869e-06
1.186143025833334752e+00 3.029868797919842982e-01 1.534629064028832346e+01 -7.406024237472168537e-01 -7.904747386400754472e-01 5.131556521853886998e+00 8.200288254227264262e-02 2.108276768780182470e-02 1.082305353344496446e+01 1.790546027166586493e-02 1.418320238507304598e-01 2.700676495551340012e-02 1.418320238507304598e-01 -4.134630470117315326e+00 -3.836198886875238134e+00 1.775529634471435259e+01 2.009910942780893846e-05
1.186107346841372312e+00 2.579701418326875162e-01 1.637764249736199318e+01 8.531183028589417461e-02 -8.201520643032829128e-01 5.807266777986678008e+00 4.985132665932579671e-02 3.579893671819420892e-02 1.114003971810513605e+01 1.937648125096578036e-02 1.430045303281602953e-01 2.629420268270068681e-02 1.430045303281602953e-01 -1.962290554492199135e+00 -3.476400795216674666e+00 1.775529634471435259e+01 2.528543204259331846e-04
1.186078982138941917e+00 2.652381695796817707e-01 1.614115768631740266e+01 1.640477397864592568e-02 -8.335262928260469550e-01 5.372481287026854346e+00 6.140645791122942981e-02 1.816617873350158396e-02 1.613472405795725351e+01 2.168108984418713747e-02 1.435416303904772928e-01 2.538732487264496948e-02 1.435416303904772928e-01 -4.363045982226879005e+00 -3.722138715061887204e+00 1.775529634471435259e+01 1.792721889790048020e-05
1.186117055502784901e+00 3.050071046664610819e-01 1.577802375612226626e+01 -7.597766185713623610e-01 -8.146008291004670498e-01 5.508647766517536404e+00 5.245731337371308672e-02 7.694466779804585987e-02 6.421662959312805619e+00 1.696352332645872235e-02 1.348733531853048007e-01 2.588267721960951784e-02 1.348733531853048007e-01 -2.904394154883391366e+00 -3.613170317303918910e+00 1.775529634471435259e+01 8.596501333684266515e-05
1.186036512396508869e+00 2.537607362683831913e-01 1.642970015523560079e+01 1.691577087507256660e-01 -8.319818672067946785e-01 6.177515053002973211e+00 4.794228595711186314e-02 3.106591154776204219e-02 1.266699289601372946e+01 2.058586631325305671e-02 1.437001747451198685e-01 2.562182981827485634e-02 1.437001747451198685e-01 -5.928835139843897650e+00 -3.271774787534097229e+00 1.775529634471435259e+01 5.876109754787418737e-06
1.186080407493120381e+00 2.628121199799320906e-01 1.551044307352562157e+01 -1.661519324495513983e-02 -8.292012979622143121e-01 5.681336550608411251e+00 2.701683579250198711e-02 7.456440735473617021e-02 2.954473800640456282e+00 2.147048287255570037e-02 1.523196446665616710e-01 2.540031086395949655e-02 1.523196446665616710e-01 -3.445300314062535563e+00 -3.544986386737041251e+00 1.775529634471435259e+01 5.358226643294951085e-05
1.186092101852843861e+00 2.716113616085663041e-01 1.658647902830932708e+01 -6.451988446567036295e-02 -8.100152517065480895e-01 4.992633966276029511e+00 5.703447755799950086e-02 2.336141069986609475e-02 2.957637281975288079e+00 1.995665012450740725e-02 1.360984325717107257e-01 2.688914890479389766e-02 1.360984325717107257e-01 -4.075877223632915047e+00 -3.942837701952833562e+00 1.775529634471435259e+01 1.915933258975780485e-05
1.186060404230650622e+00 2.590137820259982848e-01 1.599152868151244178e+01 2.951681762717583979e-02 -8.183247947488354601e-01 5.535613521446501650e+00 3.293620635541318065e-02 5.952465933681882343e-02 5.910805825853352680e+00 1.914511611356159090e-02 1.473175452575756772e-01 2.628410433560768311e-02 1.473175452575756772e-01 -3.831184261719045026e+00 -3.631442557065067245e+00 1.775529634471435259e+01 3.341076138412177966e-05
1.186161302702822828e+00 2.940980595935210884e-01 1.575578247436986068e+01 -5.099919146684921412e-01 -8.241614957493821336e-01 5.556695085092962394e+00 9.123633478828255261e-02 1.217296983494799492e-02 1.258341902938876711e+00 1.932063836570829460e-02 1.390200974073831919e-01 2.547319599810971349e-02 1.390200974073831919e-01 -3.305011127344243960e+00 -3.593944598443068017e+00 1.775529634471435259e+01 5.870642279938982855e-05
1.186031119420452695e+00 2.534331059484914439e-01 1.676954134635586158e+01 1.962214842760314493e-01 -8.194972807939624460e-01 5.387685351831700054e+00 2.987306406236601639e-02 5.496014814250631958e-02 2.968590243124558992e+00 2.012382261680608839e-02 1.399576839621951008e-01 2.644122245655294162e-02 1.399576839621951008e-01 -3.628861545508073050e+00 -3.721165431980323568e+00 1.775529634471435259e+01 3.739278930547342889e-05
1.186061693336942557e+00 2.538795426763488239e-01 1.656931547371447522e+01 1.772569899098072055e-01 -8.053395940678907960e-01 5.544641422078278481e+00 3.549056044992086184e-02 5.456641016260885269e-02 6.253112624833152111e+00 2.040076488109362693e-02 1.420679266180369105e-01 2.727421630848834988e-02 1.420679266180369105e-01 -2.363024182617323277e+00 -3.629602229931263135e+00 1.775529634471435259e+01 1.453113165320913281e-04
1.186070671561977985e+00 2.588863347437177498e-01 1.547957215480068349e+01 2.847670484770270516e-02 -8.136842658168017550e-01 5.721305272369973771e+00 5.061390054396291277e-02 3.383784233804375957e-02 4.982748071751061936e+00 2.133000520325176175e-02 1.538784565714869101e-01 2.634501547990559731e-02 1.538784565714869101e-01 -3.236260316601715203e+00 -3.524771737771671187e+00 1.775529634471435259e+01 6.738839416060464016e-05
1.186099502516609450e+00 2.680667150708067048e-01 1.601805607725106739e+01 -7.726057388005608262e-02 -8.100367662574856631e-01 5.181208885573204803e+00 3.423618465523346061e-02 6.297625895368796911e-02 8.113337406645710459e+00 1.962787446439430428e-02 1.441735933200574138e-01 2.673250917929611420e-02 1.441735933200574138e-01 -1.958033287695457147e+00 -3.832818003018333641e+00 1.775529634471435259e+01 1.777989776899606010e-04
1.186013016505790940e+00 2.618666862360374825e-01 1.620440159993951212e+01 -4.138872218527528402e-02 -8.161473782472876692e-01 5.467680953057713289e+00 1.856689240140062952e-02 8.045610474452391525e-02 3.241424348755358231e+00 1.687793887664666356e-02 1.438264726326692333e-01 2.646724153207026878e-02 1.438264726326692333e-01 -7.328094406641298519e+00 -3.668965938392516168e+00 1.775529634471435259e+01 9.747682963144314933e-07
1.186151557630381603e+00 2.901772330973485525e-01 1.553055336584995061e+01 -4.237226898849456580e-01 -7.981045015518746233e-01 5.601021201512308423e+00 9.182130390310214163e-02 1.094084198894893336e-03 1.078057040342235773e+01 2.128473111297272957e-02 1.434732102107723062e-01 2.694808726592239426e-02 1.434732102107723062e-01 -3.094116707226760354e+00 -3.571389014086516323e+00 1.775529634471435259e+01 7.414325815136470351e-05
1.185986804923859106e+00 2.523537967804053150e-01 1.664210734323719620e+01 1.574403610375195162e-01 -8.144048036623597886e-01 5.685827995006537350e+00 5.906353975386156863e-02 2.743473162875859246e-03 5.761425702466583587e+00 1.836913890889714518e-02 1.417120229880977078e-01 2.673345183205745254e-02 1.417120229880977078e-01 -4.013357216992574195e+00 -3.549418251620652498e+00 1.775529634471435259e+01 3.022681352078577884e-05
1.186170910808487688e+00 2.729800695537808464e-01 1.658257625686801262e+01 -1.890072640297592033e-01 -8.052701812346787502e-01 5.728709824049465382e+00 7.067244664714264490e-02 1.569728684246942882e-02 5.733350192813941426e+00 1.569137452749072223e-02 1.356934061410437486e-01 2.717384566432911111e-02 1.356934061410437486e-01 -4.261046329492671703e+00 -3.510778924711399185e+00 1.775529634471435259e+01 2.452467147379381489e-05
1.186015586918849563e+00 2.800466655079761336e-01 1.630193144127296634e+01 -1.932370354644148969e-01 -8.204986311028815704e-01 5.493378012404606103e+00 4.787578605148277294e-02 4.113040099262348787e-02 6.023337506456037715e+00 2.102333681441408142e-02 1.366627675596608915e-01 2.610385746267397666e-02 1.366627675596608915e-01 -9.675645172461372567e+00 -3.641279094716533660e+00 1.775529634471435259e+01 9.580701193804178594e-08
1.186142997885741179e+00 2.921339596273321293e-01 1.591705393728392437e+01 -5.047801406972372007e-01 -8.029224637362762929e-01 5.629251896068408811e+00 5.645974727701261187e-02 5.342188165653229126e-02 1.315325877411781796e+01 1.746759293744131608e-02 1.375002880418781936e-01 2.687645152870844073e-02 1.375002880418781936e-01 -2.602940021875156162e+00 -3.553658488010128291e+00 1.775529634471435259e+01 1.233352619297975916e-04
1.185980067756583933e+00 2.565423865031361550e-01 1.623416409811605376e+01 5.090338298495666880e-02 -8.138211459708436513e-01 5.450197427040281539e+00 2.655927295017248765e-02 5.908966481399290788e-02 1.563911049243556128e+01 1.772370071627604043e-02 1.451236002489646459e-01 2.665091598271382770e-02 1.451236002489646459e-01 -3.526314175390552919e+00 -3.682713673508566377e+00 1.775529634471435259e+01 4.305494174466826228e-05
1.185942425435226211e+00 9.303495883787846199e-02 2.097956655499058698e+01 1.637812325894842491e+00 -8.167430782035277614e-01 5.380383514794836231e+00 6.828529458484093421e-03 1.044194515480650898e-02 6.820210486337140665e+00 1.893885732656521229e-02 1.446855533519098014e-01 2.696382205529864254e-02 1.446855533519098014e-01 -5.467210338503775802e+00 -3.794737878169378575e+00 1.775529634471435259e+01 5.526510741093596553e-06
1.186027935233981978e+00 2.517084342207959735e-01 1.649439480672663549e+01 1.390024740630577682e-01 -8.127317077993654326e-01 5.517684104571182857e+00 3.939699694394348251e-02 4.547347087342026861e-02 3.799904827077929426e+00 1.787524590758010970e-02 1.435906315543729050e-01 2.680797496906884431e-02 1.435906315543729050e-01 -3.236166550000007192e+00 -3.646639483242443358e+00 1.775529634471435259e+01 5.966221054374867388e-05
1.186096497611059286e+00 2.719735084338079090e-01 1.678117056473693580e+01 -5.018738477738959869e-02 -7.953142689488710282e-01 5.561004508516575129e+00 3.766498647176980130e-02 5.731126355262736172e-02 3.548028457321596107e+00 1.998563063107283017e-02 1.337060431066527943e-01 2.786203672936431175e-02 1.337060431066527943e-01 -5.533380229296994912e+00 -3.607850035064595673e+00 1.775529634471435259e+01 6.235598716612859743e-06
1.186066782303687672e+00 4.585981553897246210e-02 2.162136495800226044e+01 1.823344660630655367e+00 -8.215370552602432319e-01 5.661652467178994286e+00 7.165874526995298990e-03 1.160226394121847450e-02 1.230454192784833545e+01 2.026919582877756768e-02 1.460985287400135002e-01 2.667428456264089864e-02 1.460985287400135002e-01 -1.051340742172129694e+01 -3.639638911685960210e+00 1.775529634471435259e+01 4.152160148714044161e-08
1.186088882790900634e+00 2.610608416143924693e-01 1.646077736654461887e+01 6.130266412787999109e-02 -8.167134563965487981e-01 5.578005704254516139e+00 3.342049614533451618e-02 6.455479719022336194e-02 8.775641343422352136e+00 1.971614950019591125e-02 1.410474827448031654e-01 2.650746745683621453e-02 1.410474827448031654e-01 -1.092824819922157076e+00 -3.605557209277829855e+00 1.775529634471435259e+01 5.301303049911674885e-04
1.186064107964774461e+00 2.332849674054857936e-01 1.768160748809476601e+01 5.404993807256600613e-01 -8.375710331163758182e-01 5.808909091251888590e+00 1.427262691973929694e-02 7.512457488897839042e-02 1.946293290763708050e+00 2.155146292938900018e-02 1.368875253096567546e-01 2.553126983520181276e-02 1.368875253096567546e-01 -6.931550526172316040e+00 -3.490994074911209388e+00 1.775529634471435259e+01 1.731451826977472861e-06
1.186149862733724580e+00 3.147810961980729849e-01 1.552929126349281752e+01 -9.030963079666489701e-01 -8.147011880809985618e-01 6.036943165421179813e+00 9.037487661492288327e-02 5.762316199326012259e-03 3.269201608176453888e+00 2.002338614129438657e-02 1.349700065843225660e-01 2.545663452439832219e-02 1.349700065843225660e-01 -7.245979148633523437e+00 -3.304454108816070157e+00 1.775529634471435259e+01 1.523593373771216199e-06
