# mc delta_mc R14 log_alpha_dyn log_f_disk theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185986953684304401e+00 2.148169602010481516e-01 1.720748430365129522e+01 2.892059423504768079e-01 -1.363215194509573625e+00 5.665416981434075794e+00 3.775791910368588716e-02 1.343526682432812785e-02 1.585573998583902799e+00 1.883104735586336662e-02 1.468143093484669537e-01 2.591660671170584185e-02 1.468143093484669537e-01 -4.431167541796298792e+00 -2.249201469496427297e+00 2.128972044601108848e+01 1.782691227993667753e-05
1.185982043933408336e+00 1.851062292565250345e-01 1.725257407570612145e+01 7.112107436478294353e-01 -1.323475253447123690e+00 5.862558706589973134e+00 2.472603754278099655e-02 2.303584448310074320e-02 9.292978860538557484e+00 1.671132389995471507e-02 1.539080619369507241e-01 2.771989684450899827e-02 1.539080619369507241e-01 -1.094134959605321455e+01 -2.151801009340343462e+00 2.128972044601108848e+01 2.924424862706095915e-08
1.185981511366282826e+00 2.120299288175641339e-01 1.723311679114814865e+01 3.397654321341558314e-01 -1.356268172898321023e+00 5.764467963200942791e+00 2.502247328673271737e-02 3.102077590458596212e-02 3.651969763173717798e+00 1.947292457922723471e-02 1.473212847117383317e-01 2.634155137870827085e-02 1.473212847117383317e-01 -1.231030703710928265e+00 -2.194103793568973337e+00 2.128972044601108848e+01 4.621750684492148824e-04
1.185942741965293257e+00 1.956336070118480375e-01 1.772182141026417312e+01 9.029114662829803573e-01 -1.375581927982628461e+00 5.768760220191498256e+00 2.175488368881187476e-02 2.605082871997115024e-02 1.073225836848485315e+01 2.012475799931701115e-02 1.470934775507038994e-01 2.618702715049565921e-02 1.470934775507038994e-01 -3.721658689452738145e+00 -2.200062088011430106e+00 2.128972044601108848e+01 3.806736963517094144e-05
1.185979910028746920e+00 2.059969027106317019e-01 1.767501790695386532e+01 5.561750534310666572e-01 -1.338433655769802222e+00 5.451560105927283573e+00 3.828723232935724030e-02 1.193799655442200763e-02 4.123343072202453996e+00 1.797489374994212796e-02 1.448054796497785235e-01 2.864321144819752946e-02 1.448054796497785235e-01 -5.878885437890346566e+00 -2.377404406629172851e+00 2.128972044601108848e+01 3.686908891112877277e-06
1.185961907557103068e+00 1.963680943146638158e-01 1.775844389500003828e+01 9.638420970937555676e-01 -1.382287098818290483e+00 5.902360504696246402e+00 2.138174981416435597e-02 3.456806781767777365e-02 1.508247031961488460e+00 2.249347178181135623e-02 1.465836717624022789e-01 2.590307014144038397e-02 1.465836717624022789e-01 -7.930158261132646658e+00 -2.123991693225786292e+00 2.128972044601108848e+01 6.107474758405898708e-07
1.185949573064557505e+00 1.967278761392156627e-01 1.722243069819779393e+01 5.171189510959954827e-01 -1.342522028351210928e+00 5.661927247889257941e+00 2.275528515126485837e-02 1.847466634026367557e-02 4.304201059657583706e+00 1.876750204911532480e-02 1.513837934035142663e-01 2.675438447367202779e-02 1.513837934035142663e-01 -5.456002631444789586e+00 -2.260563377534176688e+00 2.128972044601108848e+01 6.325013972118960562e-06
1.185942577864383951e+00 1.953606312510991205e-01 1.759734974975945931e+01 7.793768273170980088e-01 -1.361844457572665590e+00 5.739260702492213539e+00 1.972471607820315553e-02 2.589480735902659897e-02 4.115591470087766268e+00 1.936138210009058155e-02 1.482749597569834599e-01 2.666086078635699144e-02 1.482749597569834599e-01 -2.728040080468588258e+00 -2.217005387107425562e+00 2.128972044601108848e+01 1.010921811291170088e-04
1.185976237821302570e+00 2.000149909558085748e-01 1.709888565319736387e+01 4.301728981366317317e-01 -1.337226439640014863e+00 5.304832726486650607e+00 3.934088296926258055e-02 5.182389084836540490e-03 4.647521724820461442e-01 1.907411757611496977e-02 1.517412127637577379e-01 2.678115124821835863e-02 1.517412127637577379e-01 -4.336778010351224566e+00 -2.466264034845233599e+00 2.128972044601108848e+01 1.576884577994784665e-05
1.185983546480648965e+00 2.052331804225487333e-01 1.777315221430717784e+01 6.916007831238542014e-01 -1.370219869888257946e+00 5.282459026319636486e+00 2.660359808553327751e-02 2.960661479781964006e-02 9.023245984472696435e+00 2.080908937101123846e-02 1.441253790654297706e-01 2.687889906127764392e-02 1.441253790654297706e-01 -2.442445229882764579e+00 -2.476773035275632751e+00 2.128972044601108848e+01 1.037371179912818786e-04
1.185928202759409800e+00 2.105534115433480291e-01 1.840438362755228852e+01 1.098506048190665441e+00 -1.398912581833867907e+00 5.137780272820400285e+00 2.858617284331733607e-02 2.137241311872461330e-02 7.057250360902955322e+00 1.787385605005074526e-02 1.371431583314288716e-01 2.687846779488606633e-02 1.371431583314288716e-01 -5.425271267186985824e+00 -2.559636531894124989e+00 2.128972044601108848e+01 4.836399086992764380e-06
1.185981718972158871e+00 2.137578383482536537e-01 1.664058289780969702e+01 2.017255420399293175e-01 -1.307177325474903951e+00 5.666255989604750631e+00 3.411751143632897609e-02 1.844313771617714370e-02 1.008754444862781696e+01 1.987300124723896666e-02 1.528008992215577067e-01 2.753899191805655663e-02 1.528008992215577067e-01 -2.761991345703052048e+00 -2.249295735521125827e+00 2.128972044601108848e+01 9.461264842454590400e-05
1.185969610665698282e+00 2.091984198014875673e-01 1.783442404553066041e+01 6.341629663525265581e-01 -1.373938118560880550e+00 5.475932383526983749e+00 2.862800593369678112e-02 2.764026075935418700e-02 7.572968451816557867e+00 2.036697948592897794e-02 1.424928426170880558e-01 2.690740644856608882e-02 1.424928426170880558e-01 -3.147804297656080053e+00 -2.361574875806148555e+00 2.128972044601108848e+01 5.749506276490627308e-05
1.185973969087919633e+00 2.015752089500126576e-01 1.715032491103892909e+01 4.594000830685619485e-01 -1.331403423144729814e+00 5.346631814716797493e+00 3.343082501571296994e-02 1.770716924172983583e-02 5.822592885180223554e+00 2.050016176725156375e-02 1.508536553279998804e-01 2.735058603610465711e-02 1.508536553279998804e-01 -5.495441363476629704e+00 -2.440947636434661394e+00 2.128972044601108848e+01 5.076841177394697883e-06
1.185980982892194113e+00 2.111951881091366778e-01 1.722396057877619313e+01 3.704683611506440766e-01 -1.360373876014816075e+00 5.560153827527994252e+00 2.572773100128022267e-02 3.051979889872881435e-02 1.432480026012337504e+01 2.058598113475896066e-02 1.476342422508816199e-01 2.604621684892655456e-02 1.476342422508816199e-01 -1.271708940820360567e+00 -2.311723755341614783e+00 2.128972044601108848e+01 3.945104213178429612e-04
1.185978240184007104e+00 2.037573513836715977e-01 1.791927214316263672e+01 7.739470540367137108e-01 -1.377873053891589983e+00 5.673975440694814409e+00 2.810534890823152693e-02 2.402870473842013202e-02 3.512949255147215677e+00 1.789621510105125074e-02 1.432234633996930517e-01 2.677598570405041387e-02 1.432234633996930517e-01 -1.400768263671693603e+00 -2.250112789073719810e+00 2.128972044601108848e+01 3.687788713868045626e-04
1.185953884233028832e+00 2.066575278961859663e-01 1.797217965390858296e+01 7.705590289165225037e-01 -1.376497545708867953e+00 5.483221976423527266e+00 3.045268988556571257e-02 1.787050040455012700e-02 1.001750373318457932e+01 1.953067775758568492e-02 1.419659160839782386e-01 2.706875271468587099e-02 1.419659160839782386e-01 -2.204416806639983406e+00 -2.358679490652372035e+00 2.128972044601108848e+01 1.481139567210851770e-04
1.185964896514501765e+00 2.143836480779675313e-01 1.754148675961981496e+01 3.863624628812437622e-01 -1.379415977234017543e+00 5.638311174369805556e+00 3.324732015356686443e-02 2.043622475602364930e-02 3.356175537790791363e+00 1.863405012856826637e-02 1.437405944327235785e-01 2.588562735026531461e-02 1.437405944327235785e-01 -8.632268998047152309e-01 -2.265010727440255778e+00 2.128972044601108848e+01 6.219381343768367459e-04
1.185961260911453596e+00 2.085630241534413565e-01 1.755649796603664470e+01 4.561280950436095716e-01 -1.347399892812473521e+00 5.401294721566284984e+00 2.047128809135517410e-02 3.467569386240972745e-02 3.986243198589166425e+00 1.790314989289859895e-02 1.451976379740882450e-01 2.776926419108143376e-02 1.451976379740882450e-01 -3.584661323241732589e+00 -2.405388094443033697e+00 2.128972044601108848e+01 3.555315266709941784e-05
1.185948982503674864e+00 2.038609714889720592e-01 1.814238277125349441e+01 1.112665590161197704e+00 -1.365849777856332548e+00 5.461636839045949543e+00 2.630527854382946201e-02 2.708286542042800948e-02 1.127559504388399603e+01 2.107235967387598510e-02 1.412512261112236489e-01 2.814998474573708956e-02 1.412512261112236489e-01 -6.128988322851398607e+00 -2.372665052010424880e+00 2.128972044601108848e+01 2.884711450380715813e-06
1.186005487149099258e+00 1.892551970091262969e-01 1.771682880977992980e+01 1.213831857111866253e+00 -1.381211129822448980e+00 5.585164061413924408e+00 2.906807057682611606e-02 1.771396282846536899e-02 4.561409447112718674e+00 2.078642615893930637e-02 1.487427909486369604e-01 2.568581958751203764e-02 1.487427909486369604e-01 -2.514737261544439662e+00 -2.308254679335593362e+00 2.128972044601108848e+01 1.142154196989687788e-04
1.185983303725106852e+00 2.024303894768233469e-01 1.709951243741268101e+01 4.637820772862626395e-01 -1.351426758638359038e+00 5.827896354452356320e+00 2.222955768274672422e-02 3.190212232981443768e-02 1.451606341488627550e+01 2.206354260547118556e-02 1.511259342741211320e-01 2.598523245868870207e-02 1.511259342741211320e-01 -3.219357182812586871e+00 -2.163053982193967606e+00 2.128972044601108848e+01 6.527878429916233885e-05
1.185977193746891922e+00 2.063192912512639976e-01 1.760630188769532722e+01 5.767924482093976790e-01 -1.377424209861343618e+00 5.835198330366437425e+00 2.713379357251535090e-02 2.514311123011734109e-02 3.291076855378773924e+00 2.067007485076777576e-02 1.453454818869945875e-01 2.600091846280036187e-02 1.453454818869945875e-01 -2.467036849999487913e+00 -2.156930165172493030e+00 2.128972044601108848e+01 1.393670691239504286e-04
1.185980144755099275e+00 2.026634742247046261e-01 1.696312155773696873e+01 4.006090334457782509e-01 -1.319119863053190400e+00 5.230226171613413300e+00 2.841839217651512955e-02 2.199494575994876203e-02 4.074720828727139477e+00 2.110291934928509167e-02 1.523929115020090652e-01 2.754737004928289532e-02 1.523929115020090652e-01 -3.827370262304384596e+00 -2.508892437128048769e+00 2.128972044601108848e+01 2.514893508710742306e-05
1.186009504861446961e+00 1.970116100777055956e-01 1.728592195477520121e+01 5.671789982845556466e-01 -1.359563405805471081e+00 5.819071443126997423e+00 2.605450027034345375e-02 2.595476767244690730e-02 4.565790432815258981e+00 1.994241416869459854e-02 1.507255233579147813e-01 2.592076003182965799e-02 1.507255233579147813e-01 -3.590834151367289451e+00 -2.170741467662705038e+00 2.128972044601108848e+01 4.467895715370579635e-05
1.185956217582020855e+00 2.073026375966260382e-01 1.801869094525408599e+01 7.668090079878583376e-01 -1.392872653081854928e+00 5.779872082134057898e+00 3.291711548527855025e-02 1.615420109071391205e-02 8.156904616391503993e+00 1.849533457113297294e-02 1.413802811250937097e-01 2.620166600191074432e-02 1.413802811250937097e-01 -1.761416981444824614e+00 -2.187846596552551315e+00 2.128972044601108848e+01 2.736403559321537210e-04
1.185941084037171356e+00 2.043743171354040211e-01 1.676995785288263363e+01 2.909025877500343027e-01 -1.327360656005627471e+00 5.711091342174749563e+00 3.077410896217915720e-02 1.877317273146001872e-02 3.734406726765848283e+00 1.912663282944334839e-02 1.538755102062666635e-01 2.644614035981255121e-02 1.538755102062666635e-01 -6.296359792968701186e+00 -2.228587444578986165e+00 2.128972044601108848e+01 2.818291964422950917e-06
1.185961028704564768e+00 2.038025311019383834e-01 1.725810392105234925e+01 4.537835668752820406e-01 -1.348882623339630049e+00 5.495780787375357690e+00 2.348082353550999882e-02 3.007354969708600154e-02 9.099120969499111311e+00 1.982398298872696182e-02 1.492533224222488686e-01 2.665930945494851198e-02 1.492533224222488686e-01 -1.717167421874819411e+00 -2.352852154082433866e+00 2.128972044601108848e+01 2.425138147178338332e-04
1.185969325527441498e+00 2.045376662844371474e-01 1.699621701081742842e+01 3.910412262721197352e-01 -1.353410212136426205e+00 5.979141259964325883e+00 2.367598157548175819e-02 3.001367942022162977e-02 1.667522176514111054e+00 2.116303412199660797e-02 1.515912984775571459e-01 2.560736193785137504e-02 1.515912984775571459e-01 -3.965005005468526633e+00 -2.076711363496606566e+00 2.128972044601108848e+01 3.376287694478155490e-05
1.185977271078789030e+00 2.107227807444783108e-01 1.832633938843684618e+01 9.474194645669964387e-01 -1.395745245625131581e+00 5.249042398769868889e+00 2.622769908867451233e-02 2.794454533998187371e-02 5.960206136087555784e+00 1.749460313844005896e-02 1.377633347426785448e-01 2.688157757969182604e-02 1.377633347426785448e-01 -3.551209583202933118e+00 -2.493609059262186900e+00 2.128972044601108848e+01 3.365829756714190202e-05
1.186074837745258126e+00 1.921520757240132715e-01 1.751766555639693124e+01 8.291823114533662942e-01 -1.369646652293434741e+00 5.540381346616396918e+00 3.065223835662283028e-02 2.330277830376257728e-02 9.205317801439528935e+00 2.066099924200867632e-02 1.498122101265759731e-01 2.587607352733791236e-02 1.498122101265759731e-01 -4.548992076757770064e+00 -2.332681825534268505e+00 2.128972044601108848e+01 1.457640827672492707e-05
1.186009828263140164e+00 1.981587879658300300e-01 1.761447775593045861e+01 7.304708685721481576e-01 -1.353691194851038171e+00 5.682827954364922718e+00 1.660735380925101520e-02 3.880625869158012275e-02 1.777921069054679837e+00 1.987229583939629715e-02 1.474170029571337803e-01 2.728513748780862433e-02 1.474170029571337803e-01 -3.076305576171876055e+00 -2.247828710482961068e+00 2.128972044601108848e+01 6.919606286329399013e-05
1.185928908397315462e+00 2.003541545870123897e-01 1.775764707284240984e+01 7.942563065475183315e-01 -1.375235333764827983e+00 5.797330691263839597e+00 3.039092324527783301e-02 9.995510775188790747e-03 2.413860713830576987e+00 2.041013957677934379e-02 1.455528820480171959e-01 2.641752854481158388e-02 1.455528820480171959e-01 -4.277850882030975299e+00 -2.181491677759580305e+00 2.128972044601108848e+01 2.223651356278283749e-05
1.185956329059852044e+00 2.002884020504654417e-01 1.774756072190200129e+01 7.792659595541182593e-01 -1.373116638991752625e+00 5.570346594436925258e+00 1.999618920027088770e-02 2.898938557211276287e-02 2.734641296836820334e+00 2.002127399343786585e-02 1.456636953212531171e-01 2.651649487150359308e-02 1.456636953212531171e-01 -2.198910802929674446e+00 -2.311483128072025828e+00 2.128972044601108848e+01 1.561292705725930805e-04
1.185963686795404426e+00 2.014161260498597561e-01 1.746415836145016343e+01 6.157654248661518226e-01 -1.368004796563921932e+00 5.650478515644487665e+00 2.904077344301037727e-02 2.283545090326372443e-02 3.417105356737799138e+00 2.175678000395226894e-02 1.479427210364329115e-01 2.604869684837665331e-02 1.479427210364329115e-01 -2.955449703710883114e+00 -2.264787845963694757e+00 2.128972044601108848e+01 7.677205470794358185e-05
1.185995392230486223e+00 2.001968791925964331e-01 1.777961566042366570e+01 7.509987499126841159e-01 -1.360244336654354180e+00 5.541713371559037427e+00 2.216584147778453626e-02 3.036507000571053369e-02 1.487015694830507107e+00 1.756399704889113206e-02 1.454074697792161475e-01 2.740342630071769536e-02 1.454074697792161475e-01 -2.261381613281344016e+00 -2.328039108587391492e+00 2.128972044601108848e+01 1.442658143255425192e-04
1.185944429619337770e+00 2.000508001203126218e-01 1.756850385936263592e+01 6.333066414754584539e-01 -1.374771413062185532e+00 5.515172043459888762e+00 2.746981649791255947e-02 1.893498023714533171e-02 1.352226291092016552e+01 1.874639290445458822e-02 1.473371668854558392e-01 2.590881898727858540e-02 1.473371668854558392e-01 -3.747643043163975562e+00 -2.343518942382035508e+00 2.128972044601108848e+01 3.213405165395623265e-05
1.185991102727333546e+00 2.001658604027326538e-01 1.723079994331477494e+01 5.410855794038660349e-01 -1.366618601160434432e+00 5.518593610016189643e+00 3.520147027973759279e-02 1.218343731525551275e-02 5.984366149347772890e-01 2.213530667405985350e-02 1.504475945932286507e-01 2.542111790359798812e-02 1.504475945932286507e-01 -3.163386652929943921e+00 -2.341439826057271301e+00 2.128972044601108848e+01 5.775741697562766048e-05
1.185961454901920398e+00 2.103155564871889982e-01 1.773953805478547352e+01 5.566958069997088865e-01 -1.377317659868545263e+00 5.414562055025616161e+00 2.915882798137798410e-02 2.295118644194867399e-02 5.253167075907346550e+00 2.001759107713275629e-02 1.430404804959224396e-01 2.646459327842130144e-02 1.430404804959224396e-01 -1.698877002733865993e+00 -2.396722682922932002e+00 2.128972044601108848e+01 2.363889559885152657e-04
