# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.187563026293067425e+00 6.817177377370008118e-02 1.928197288010285959e+01 1.513153224814484776e+00 -8.343547001021131004e-01 3.269193815600245356e-01 5.716951437777074041e+00 1.917633677317283174e-03 1.615858018295215914e-02 5.395086975528633921e+00 1.821176507219354410e-02 1.345055777706103961e-01 2.587829836079760110e-02 1.345055777706103961e-01 -1.532043457031250000e+00 -3.368093979802723847e+00 1.353159261583332729e+01 3.689492135034643595e-05
1.187097024219451402e+00 1.967199531074396157e-01 2.283113157980286445e+01 1.360721263197496089e+00 -8.289388360167132541e-01 -5.714118224073165830e-01 6.218554068713637584e+00 9.512737825222151306e-03 2.201149451850614724e-02 1.250665186879709401e+00 2.144983867080850135e-02 1.478930199204544493e-01 2.621037423248767304e-02 1.478930199204544493e-01 -4.695388793945312500e+00 -3.045170921668416408e+00 1.353159261583332729e+01 2.154700274259878422e-06
1.185865405349606050e+00 1.748206518533295950e-01 2.636677985000201829e+01 1.825693722942575814e+00 -8.090927591931480478e-01 -5.839396250285872059e-01 5.771657419144847090e+00 8.759533982414509021e-03 2.167447151376170750e-02 4.683726539377185638e+00 1.999397008760972830e-02 1.363320181153533373e-01 2.745396789933100823e-02 1.363320181153533373e-01 -2.769546508789062500e+00 -3.306672667216294936e+00 1.353159261583332729e+01 1.138153345500772845e-05
1.186525757997236807e+00 9.408716968637788336e-02 3.162823798287245936e+01 2.747301578385443754e+00 -8.398780883151509835e-01 -6.085190022941454613e-01 5.458018641336424004e+00 1.873424504667278029e-02 2.313810203150080611e-02 7.128665502496716044e+00 2.285676957413913454e-02 1.421274751767973854e-01 2.558417874764403258e-02 1.421274751767973854e-01 -2.945404052734375000e+00 -3.513162411544480612e+00 1.353159261583332729e+01 7.765143069476526175e-06
1.186400764679230280e+00 4.763331109676451763e-02 2.851605160281947704e+01 2.475357573310267956e+00 -8.228840574212666903e-01 -3.983948301326376562e-01 5.523015462663464881e+00 2.680867969853166499e-02 2.955983174020582194e-02 3.745153718102887996e+00 1.966622993593220362e-02 1.452791605900221328e-01 2.660420640479625731e-02 1.452791605900221328e-01 -2.846984863281250000e-01 -3.483489310803121075e+00 1.353159261583332729e+01 1.144368964651149099e-04
1.185662466313494035e+00 1.019724111254371596e-01 1.840310959711331762e+01 1.377109341352696248e+00 -8.345488083172831750e-01 3.354345084461541893e-01 5.462368067641309111e+00 1.429430796845514336e-02 9.332380966897438346e-03 5.549830866090463388e+00 1.958204674675313034e-02 1.356355363414491200e-01 2.584768730462244646e-02 1.356355363414491200e-01 -1.391906738281250000e+00 -3.509487459811559518e+00 1.353159261583332729e+01 3.684858236716420746e-05
1.186017291861232392e+00 4.133761083566226541e-02 2.410196715407913004e+01 2.021917083090841949e+00 -8.146699907279408848e-01 2.107775487398519040e-02 5.719805455446444142e+00 2.144983924575442208e-02 2.920999304415720921e-02 5.885579671279873359e+00 1.818236351550057278e-02 1.337240427538738119e-01 2.710705809929895085e-02 1.337240427538738119e-01 -2.032699584960937500e+00 -3.371303586076177528e+00 1.353159261583332729e+01 2.229156096074967413e-05
1.186210111248205967e+00 4.202393954418155025e-02 1.986690526549387670e+01 1.660884859752765674e+00 -8.296612069315737470e-01 2.536144697348085009e-01 5.144853927339069877e+00 3.093987901317898914e-02 3.712370132043770615e-02 1.170444370514985977e+01 2.040427000892395398e-02 1.378279428652470773e-01 2.616885435137331420e-02 1.378279428652470773e-01 -2.127716064453125000e+00 -3.706100418671092633e+00 1.353159261583332729e+01 1.450357052913231975e-05
1.186577463237297847e+00 8.550266144592917616e-02 2.473478829356178821e+01 2.014890444757938326e+00 -8.240493863918574302e-01 -2.409685441784982229e-01 6.035071960918661382e+00 2.047646958203197878e-02 1.850325293608111321e-02 1.014198740720662073e+01 1.868875185355181254e-02 1.442273608174050037e-01 2.652763549342520080e-02 1.442273608174050037e-01 -3.037536621093750000e+00 -3.185983803256306590e+00 1.353159261583332729e+01 9.822649782732676026e-06
1.186543068771312992e+00 1.306792489019089091e-03 2.662611761674231303e+01 2.333303783657001862e+00 -8.276972152835221364e-01 -2.726442193476238396e-01 5.333914373928922537e+00 1.639808311416891817e-02 2.663469511085918978e-02 1.053585009705714803e+01 2.011447716698689867e-02 1.454787573779183496e-01 2.630974513466662751e-02 1.454787573779183496e-01 -9.023895263671875000e-01 -3.596312860933934985e+00 1.353159261583332729e+01 5.511979779925050969e-05
1.186834248417012017e+00 2.750431240219704601e-02 1.640073547013601640e+01 1.300933810942147550e+00 -8.135761371265917141e-01 4.636655139777169365e-01 5.393357139939005229e+00 1.405459535489859101e-02 2.414245820007071205e-02 5.183329682023878782e+00 1.870747702847211022e-02 1.451467883533995862e-01 2.705390677000835131e-02 1.451467883533995862e-01 -9.177246093750000000e-01 -3.560360371448398453e+00 1.353159261583332729e+01 5.626802109529398629e-05
1.186783203185743041e+00 3.935412368720814930e-02 1.547199719370109250e+01 1.255051656230623758e+00 -8.247277911168710007e-01 5.733884906001077697e-01 5.419334293030495076e+00 1.572995149083004571e-02 7.898030751456775606e-03 7.107996602421647658e+00 2.123147506625087597e-02 1.438478827043315755e-01 2.626024780130426992e-02 1.438478827043315755e-01 -9.606628417968750000e-01 -3.544287509342647358e+00 1.353159261583332729e+01 5.477648491588724860e-05
1.186940554817952576e+00 4.247491031131287592e-02 3.585205636332000978e+01 3.209665116884853120e+00 -8.346076317578186021e-01 -6.828369956287583253e-01 5.404370681553213096e+00 1.298344259628976191e-02 9.262706392719675247e-03 4.380113239346125731e+00 2.049034745288605408e-02 1.440060584123518395e-01 2.589846914232704980e-02 1.440060584123518395e-01 -9.123535156250000000e-01 -3.552579626579529304e+00 1.353159261583332729e+01 5.701293679632337785e-05
1.186659909761693887e+00 7.568927842852075927e-02 2.115068586595682021e+01 1.645354125234864684e+00 -8.440126221377692861e-01 1.573755740209946130e-01 5.356393164998900502e+00 8.201421908222858437e-03 1.332627266454213324e-02 9.497393784731741562e+00 1.683777198208745787e-02 1.351195411213669539e-01 2.532492507067316337e-02 1.351195411213669539e-01 -4.607040405273437500e+00 -3.576145106478158642e+00 1.353159261583332729e+01 1.384066401316835638e-06
1.185730180858949545e+00 7.668840656379247167e-02 2.074604518701761791e+01 1.668083991259146082e+00 -8.239431347686021478e-01 5.776344157104235100e-03 5.447265530660310162e+00 2.897267989996570731e-02 1.596105853259237664e-02 7.681379419200720982e+00 1.947923548272835134e-02 1.475610987285072007e-01 2.652050767086478605e-02 1.475610987285072007e-01 -8.065338134765625000e-01 -3.523682324849024106e+00 1.353159261583332729e+01 6.523493949997726481e-05
1.187098484369366602e+00 2.792312993843311664e-01 2.141232227084503137e+01 2.617429214794503300e-01 -8.297219912144996323e-01 -9.618053761675809943e-01 5.581462123088786420e+00 2.641724418916453071e-02 6.829282261438005680e-03 1.184736599986634076e+01 1.873630687275096296e-02 1.426686286704464401e-01 2.609002065204497553e-02 1.426686286704464401e-01 -5.823211669921875000e-01 -3.354437086542287449e+00 1.353159261583332729e+01 9.668449922996602617e-05
1.186068623513379272e+00 1.263637402950305161e-02 1.810396176012655545e+01 1.527470209532667100e+00 -8.193860598263233985e-01 1.082819261833662949e-01 5.534275062873105000e+00 1.360515147690965175e-02 1.306794125929529489e-02 3.321029295134932946e-01 2.112426830246455500e-02 1.600017785050038277e-01 2.677058817364915896e-02 1.600017785050038277e-01 -5.387756347656250000e+00 -3.479785823682824741e+00 1.353159261583332729e+01 6.981433493717788034e-07
1.186233645959428928e+00 7.445442521138804018e-03 2.583876642677367741e+01 2.229848190212994297e+00 -8.285233956994718652e-01 -9.234158682474261082e-02 5.958192735532012563e+00 5.628513978193992739e-03 1.021863096009963112e-02 3.355016011621264838e+00 1.891413192505680269e-02 1.359093440785834328e-01 2.625893686863078197e-02 1.359093440785834328e-01 -2.179443359375000000e+00 -3.238074870756967982e+00 1.353159261583332729e+01 2.199231590924149705e-05
1.186071380742677261e+00 2.099708523202553079e-01 1.406378575400293940e+01 3.749570201833620775e-01 -8.020399997340990073e-01 5.911356283687808633e-01 5.634975685001681001e+00 1.121717289734283987e-02 1.120706096394726708e-02 5.321019218933678019e+00 1.994193509668125766e-02 1.389298625571526724e-01 2.631549389395968289e-02 1.389298625571526724e-01 -2.626800537109375000e-01 -3.367802638428785134e+00 1.353159261583332729e+01 1.313320243217045444e-04
1.185520446392664740e+00 1.562079099434299512e-01 3.088083941392842036e+01 2.396488927899900645e+00 -8.318965838656618983e-01 -1.005212402005066341e+00 5.664847877230548612e+00 1.235480142928187253e-02 3.260179915216712947e-03 2.132587935178085647e+00 2.120668353486278995e-02 1.525570837041723415e-01 2.605636252214162119e-02 1.525570837041723415e-01 -1.900115966796875000e+00 -3.375583251953073738e+00 1.353159261583332729e+01 2.534324251069563187e-05
1.186911018986587685e+00 9.683707048948905771e-02 1.768741749670348895e+01 1.300590109660453964e+00 -8.210410286937558366e-01 2.953698201958991909e-01 5.997837317396477630e+00 8.920116534447439065e-04 2.541065606974008545e-02 1.267709080893340712e+01 1.864500153228638990e-02 1.437361185090832993e-01 2.664330631754163389e-02 1.437361185090832993e-01 -2.678405761718750000e+00 -3.204028703896404817e+00 1.353159261583332729e+01 1.381530285071698847e-05
1.185553644653016603e+00 6.064345439936239673e-02 2.536288676926352537e+01 2.163135691981066699e+00 -8.379305146379467661e-01 -2.211424299395323700e-01 4.675719894406995536e+00 2.053301833456556980e-02 7.818846625576036241e-03 9.830765775090389624e+00 2.022647616446966723e-02 1.433352633584182023e-01 2.569511916538741100e-02 1.433352633584182023e-01 -6.372558593750000000e+00 -3.987517703341940667e+00 1.353159261583332729e+01 1.569441998988356158e-07
1.185813230231507198e+00 1.674634856359611401e-01 1.327130720772922601e+01 5.942184217711078409e-01 -7.759082649427031519e-01 7.939506605034436504e-01 5.131828897650491328e+00 4.101764178681623248e-03 2.841884245140703560e-03 1.102200549066573210e+01 1.962859268293172532e-02 1.388419325231849411e-01 2.679732475321664614e-02 1.388419325231849411e-01 -1.793151855468750000e+00 -3.682165367598596362e+00 1.353159261583332729e+01 2.075721968025917376e-05
1.185943329570882554e+00 5.214363534860829569e-02 4.545347842854932452e+01 4.067688727725800035e+00 -8.160317515192956339e-01 -9.683294445515289173e-01 5.569230381522877416e+00 2.358809373725199651e-02 2.414747803412486266e-02 2.887289753910723622e+00 1.785001992687475572e-02 1.418433686625154011e-01 2.703159659197032841e-02 1.418433686625154011e-01 -7.243041992187500000e-01 -3.456614178473977006e+00 1.353159261583332729e+01 7.573898095998683690e-05
1.186623042336704792e+00 5.137184866306215847e-02 2.085030206419605037e+01 1.719473302879383603e+00 -8.099503288245740729e-01 1.595793487969015545e-01 5.464435971934248570e+00 2.037849171483403082e-02 2.411312688436436855e-02 6.781128740121667997e-01 1.930155778478310699e-02 1.385628243082663302e-01 2.739087891329017657e-02 1.385628243082663302e-01 -9.182281494140625000e-01 -3.516847526062811813e+00 1.353159261583332729e+01 5.874086609120213702e-05
1.186862848076129850e+00 2.279500187367350036e-02 1.733690860417870994e+01 1.381288354145931541e+00 -8.157667539690821590e-01 3.484971207498206436e-01 5.576502442769823098e+00 3.105580425032893402e-02 1.669693294212469883e-02 8.994079522707847829e+00 1.813308510045789912e-02 1.470625124779848802e-01 2.696989951798803645e-02 1.470625124779848802e-01 -1.662612915039062500e+00 -3.454286028737703074e+00 1.353159261583332729e+01 2.970491148047312138e-05
1.185612549409317706e+00 2.225146875373443245e-01 2.581515384798930768e+01 1.369120920974077782e+00 -8.241603817531570897e-01 -9.515265009296620669e-01 5.689466122174154705e+00 1.676849840556891499e-02 1.349332837017337000e-02 1.894320894236393715e-01 1.851163201083401086e-02 1.406428120505629764e-01 2.650892948773871105e-02 1.406428120505629764e-01 -3.694000244140625000e-01 -3.330109007576753655e+00 1.353159261583332729e+01 1.225724536654286198e-04
1.186381694218913818e+00 6.884111388205625681e-04 1.769523615119781823e+01 1.407482523967017674e+00 -8.159841633272265637e-01 5.094307720727627720e-01 5.862849498086744937e+00 1.379251428677793351e-02 2.555885457144651401e-02 3.992097005545175215e+00 1.747656995572515262e-02 1.339525002441166734e-01 2.697010592102304025e-02 1.339525002441166734e-01 -2.549972534179687500e+00 -3.291749489147843821e+00 1.353159261583332729e+01 1.438936399619338279e-05
1.185851172779926577e+00 4.235086937875081475e-02 3.768924751427289976e+01 3.433964652307152754e+00 -8.329379022337350946e-01 -7.688630588923706100e-01 5.662321789171545383e+00 2.089677306858451003e-02 1.633188297729425489e-02 2.443340523373590756e+00 2.274397780157025317e-02 1.454759065061443368e-01 2.599866304463237243e-02 1.454759065061443368e-01 -2.187240600585937500e+00 -3.404242929270905549e+00 1.353159261583332729e+01 1.848071610566686673e-05
1.186164118298956627e+00 8.350742558007116789e-02 2.498874233203267536e+01 2.097703565251813451e+00 -8.432845509900506187e-01 -2.351499409147287389e-01 5.685755270723062083e+00 1.772554139683817434e-02 2.816581192250879745e-02 1.619861902455377312e+00 2.111106216766851784e-02 1.429694342545821673e-01 2.537894111135698821e-02 1.429694342545821673e-01 -1.652511596679687500e+00 -3.384307524060410799e+00 1.353159261583332729e+01 3.218151517696896515e-05
1.186630758832383226e+00 1.665405711196945027e-01 1.712251253143673324e+01 9.457370081062546063e-01 -8.117100424329481978e-01 1.868230439091255746e-01 6.502526039647017697e+00 2.761084975387054219e-02 1.531440356715367025e-02 1.290438416849205616e+01 1.849243796796275902e-02 1.453781136664029638e-01 2.715094187972039511e-02 1.453781136664029638e-01 -7.894317626953125000e+00 -2.904242529686066110e+00 1.353159261583332729e+01 1.012311451565325869e-07
1.186254177156836898e+00 3.994213703578670949e-03 3.240777204975572090e+01 2.896555195695730944e+00 -8.268224924207882021e-01 -5.102267237645844444e-01 5.092602862326396362e+00 3.062436972310136202e-02 2.126277807186818455e-02 5.293148878033824722e+00 2.026705628556464689e-02 1.432906110612417738e-01 2.636617460792415116e-02 1.432906110612417738e-01 -1.724655151367187500e+00 -3.739267705113848983e+00 1.353159261583332729e+01 2.099508765449827503e-05
1.186913582103473752e+00 7.457121713503798988e-02 2.244210531710866263e+01 1.890571552340026829e+00 -8.514368845125434015e-01 -9.549491708993163019e-02 5.664388915175799788e+00 2.692908994928844627e-02 9.807631413134088386e-03 1.219763327961234722e+01 2.209227304831163502e-02 1.462223688027244894e-01 2.490122098214047480e-02 1.462223688027244894e-01 -3.197433471679687500e+00 -3.397624585025849964e+00 1.353159261583332729e+01 6.774416847698416476e-06
1.186704029510639247e+00 6.005487814359861121e-03 1.597961678414205089e+01 1.264734076132308704e+00 -8.156753756171253311e-01 6.532519996259215089e-01 5.822945859344691222e+00 1.996486398348208680e-02 2.317212113286697822e-02 8.213586869901496001e+00 1.847599738074237954e-02 1.353488532580480186e-01 2.688757562754918312e-02 1.353488532580480186e-01 -1.552215576171875000e+00 -3.314031914657574074e+00 1.353159261583332729e+01 3.816671706466200884e-05
1.186434599274480028e+00 5.611732387293955071e-03 3.603455860295063928e+01 3.213003573786484157e+00 -8.124872228332341573e-01 -5.995312139682440478e-01 5.550741379819206678e+00 1.746002384211520425e-03 1.113637212455903525e-02 3.480742379243169538e+00 1.872234167721241460e-02 1.399756337277209273e-01 2.725196759088786835e-02 1.399756337277209273e-01 -4.499969482421875000e-01 -3.470108681952125185e+00 1.353159261583332729e+01 9.830803028579394105e-05
1.186463562381135706e+00 1.334225010030674619e-01 1.711942173829211455e+01 1.211574286235658215e+00 -8.240038014105612874e-01 1.572661059353392954e-01 5.519774916108896257e+00 3.006662744244097824e-02 1.994503754652544522e-02 9.666669375852645629e+00 2.324446865208729465e-02 1.532084749203350693e-01 2.642016361645124073e-02 1.532084749203350693e-01 -3.753768920898437500e+00 -3.466484635962649552e+00 1.353159261583332729e+01 3.625375208578970640e-06
1.186226446072859986e+00 1.785089438851056309e-01 2.862621702898002241e+01 2.019447251984430647e+00 -8.246762218328443916e-01 -8.086034675116087200e-01 5.444497733739209977e+00 2.373534573773358747e-02 1.884571163141593800e-02 6.006809142906192278e+00 1.994413371100372742e-02 1.386224617439721085e-01 2.648946887235999539e-02 1.386224617439721085e-01 -3.530120849609375000e-01 -3.493092327605605174e+00 1.353159261583332729e+01 1.058588849433110286e-04
1.186506399657444311e+00 2.982150274751918084e-03 1.393972918433385821e+01 1.100156520855608333e+00 -8.137601795010991346e-01 8.323274750068339056e-01 5.666615132296467294e+00 1.636106885405306036e-02 1.968121828560914083e-02 2.306646328469831086e+00 1.990910522123093968e-02 1.386113241750717429e-01 2.633981411661513033e-02 1.386113241750717429e-01 -3.807220458984375000e-01 -3.403372226396163658e+00 1.353159261583332729e+01 1.126310095378553819e-04
1.186002525003211128e+00 7.479763255889432250e-02 2.121683586177636371e+01 1.744708813755521781e+00 -8.176720665222192430e-01 -2.243649466597927300e-02 5.128170250540707187e+00 3.351886146588724247e-02 8.734056468548072327e-03 1.464670901945047232e+00 2.073585711477982096e-02 1.472414995157300677e-01 2.690918473392770252e-02 1.472414995157300677e-01 -1.947326660156250000e+00 -3.711583152305821809e+00 1.353159261583332729e+01 1.727571111427890838e-05
