# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.187178968836041237e+00 1.922533873026529561e-01 2.661514876783819261e+01 1.747071652637620431e+00 -8.286646372207883138e-01 -7.076501148577498679e-01 5.729135315592917443e+00 1.193909374553619659e-02 2.571123916972209086e-02 7.351667928611195890e+00 2.080348013842548555e-02 1.358281995663168651e-01 2.624226899786233011e-02 1.358281995663168651e-01 -2.100021362304687500e+00 -3.321855253872097791e+00 1.351895117992415862e+01 2.229840722615174467e-05
1.185779309155645667e+00 8.950277871026826593e-02 1.771112908368226613e+01 1.345994050809294018e+00 -8.151042737840662467e-01 2.900963353217479446e-01 5.460254814468598283e+00 2.610329842497327579e-02 2.712797502458545035e-02 1.108392505569030284e+01 1.960751979289952762e-02 1.445845291235930696e-01 2.701478159820435224e-02 1.445845291235930696e-01 -6.181030273437500000e-01 -3.513509644522781805e+00 1.351895117992415862e+01 8.102673771008208790e-05
1.187280202986600752e+00 1.190146633996799347e-01 2.660490129717414121e+01 2.164211085218038289e+00 -8.528057478446203765e-01 -3.803020167926746131e-01 5.189962705729866066e+00 2.077706166511365110e-02 1.005135117775867934e-02 1.242998139267501756e+01 2.206615054963980554e-02 1.392746964633115592e-01 2.482918979003110108e-02 1.392746964633115592e-01 -5.509307861328125000e+00 -3.663437682428537290e+00 1.351895117992415862e+01 5.239527992419275044e-07
1.186894588123221794e+00 2.448530431741081665e-03 1.794294624750402534e+01 1.485359179709443200e+00 -8.076900584456832011e-01 3.414552231448846342e-01 5.787320140427516080e+00 3.414197745461897138e-02 1.095615571424792684e-02 1.316554601695465898e+01 1.980785602434943782e-02 1.439303894487760360e-01 2.749652621200717947e-02 1.439303894487760360e-01 -2.225311279296875000e+00 -3.334135528634791790e+00 1.351895117992415862e+01 1.943246380120833893e-05
1.186805649967161980e+00 2.111091904048116030e-01 1.846692304632619752e+01 7.472064438573102763e-01 -8.236450462676402351e-01 -6.911832691274724660e-02 5.500497601413323778e+00 3.308651907860709479e-02 1.275822242662168378e-02 2.655520857018026426e+00 1.804528653248127501e-02 1.412791837121844807e-01 2.644308123812840264e-02 1.412791837121844807e-01 -5.440979003906250000e-01 -3.444214800515417174e+00 1.351895117992415862e+01 9.351100840814510404e-05
1.186123490049658891e+00 9.583275082389197674e-02 2.997547441043260008e+01 2.481048816396765666e+00 -8.235459009702581490e-01 -5.055702931524929111e-01 5.427147692288323277e+00 3.211379194031600826e-02 1.098861237846635378e-02 5.490279426801817131e+00 1.808708756924202674e-02 1.401510728809087503e-01 2.656375935881041470e-02 1.401510728809087503e-01 -5.014343261718750000e-01 -3.531076105007531662e+00 1.351895117992415862e+01 8.946803727490919744e-05
1.186753338871557650e+00 2.482403092906587672e-02 1.785095677336751763e+01 1.469755739729529775e+00 -8.405792171068134921e-01 2.879013777640564431e-01 5.796064461436255755e+00 1.656630003535524559e-02 8.056702794083731717e-03 1.343593553698885223e+01 1.987894593707452071e-02 1.479927996848906524e-01 2.548822372110760154e-02 1.479927996848906524e-01 -2.141281127929687500e+00 -3.328552350416999150e+00 1.351895117992415862e+01 2.125428216909602808e-05
1.185807786950211495e+00 1.123007127891236384e-01 2.015734249910234510e+01 1.507975464668153132e+00 -8.263510768937906148e-01 1.306100365412816156e-01 5.970725942648351214e+00 3.528581675311239473e-03 1.849093697508891795e-03 2.945953732451010443e-01 1.934249114489110244e-02 1.375290403736742495e-01 2.636483203403399214e-02 1.375290403736742495e-01 -2.147079467773437500e+00 -3.216234066707762018e+00 1.351895117992415862e+01 2.364326586076238100e-05
1.185710785788135935e+00 2.033361911628989160e-01 2.927302304824796053e+01 1.864645493502838702e+00 -8.289502595214058855e-01 -1.091125810243697591e+00 5.600945023455635052e+00 1.090530495448064144e-02 3.042364805755367815e-02 9.577622239234140356e-01 1.824873277835477661e-02 1.408564669122984170e-01 2.622865022859272727e-02 1.408564669122984170e-01 -5.036163330078125000e-01 -3.391121342317025000e+00 1.351895117992415862e+01 1.026837823827464859e-04
1.186032342190815880e+00 4.348345770417963441e-02 1.406549867615039418e+01 1.080541869348065731e+00 -8.257458342885025671e-01 7.706963529822093983e-01 5.701516193221465301e+00 2.477903421928347519e-02 3.584755607400668537e-02 1.022511645580410899e+01 1.962474722227255247e-02 1.411331854066206204e-01 2.570193113308499519e-02 1.411331854066206204e-01 -9.310455322265625000e-01 -3.381525745754691670e+00 1.351895117992415862e+01 6.761437370876398735e-05
1.186836353092618257e+00 7.490144315161566257e-02 3.019694276705458336e+01 2.584007532447532007e+00 -8.311790816787295588e-01 -4.093410620529694954e-01 5.688871004485790195e+00 1.028472385182064436e-02 1.134981202139981674e-02 4.169896845735857838e+00 1.937740296266960566e-02 1.368783734654634432e-01 2.610143668966459496e-02 1.368783734654634432e-01 -6.953735351562500000e-01 -3.383603448836137062e+00 1.351895117992415862e+01 8.540587422485738163e-05
1.185725703896530314e+00 8.134493380948082386e-02 1.302125197323351813e+01 9.679430462959052184e-01 -8.103462891574215732e-01 7.719608391059923358e-01 5.558203479853789375e+00 7.854571726243125829e-03 1.974288626076339467e-02 7.748912423424664908e+00 2.229342062786657946e-02 1.491828049916698873e-01 2.493873789491525897e-02 1.491828049916698873e-01 -3.609252929687500000e+00 -3.458465607518399931e+00 1.351895117992415862e+01 4.300250728915988341e-06
1.186269974265928173e+00 9.501735993970106264e-02 1.718589379634993719e+01 1.306048211062650788e+00 -8.245552872790078425e-01 2.366604370995554207e-01 5.496009056846430596e+00 6.223488706062039674e-03 1.798704751268373828e-03 1.352878426834095293e+01 2.083581093439743764e-02 1.516770609477427756e-01 2.640955146075019480e-02 1.516770609477427756e-01 -1.605056762695312500e+00 -3.491095649321444672e+00 1.351895117992415862e+01 3.088403720883128292e-05
1.185814785216944944e+00 2.582514605175436073e-01 1.594647915827618156e+01 6.421992282349103798e-02 -8.431576265506910417e-01 4.383530203380558987e-03 5.487850469573055889e+00 1.626985849269951129e-02 2.853295383422045292e-02 8.332436689035930044e+00 2.046256981166280631e-02 1.477481595845255014e-01 2.481623441881415301e-02 1.477481595845255014e-01 -3.949325561523437500e+00 -3.424270859014618029e+00 1.351895117992415862e+01 3.167033821084043980e-06
1.185732546371710994e+00 1.734024696413152822e-01 2.596561983553836228e+01 1.741964175202288967e+00 -8.206439078455594061e-01 -5.696337587109190359e-01 5.544131320208855129e+00 2.188288536363993883e-02 1.113653850741009145e-03 9.457307860848558789e+00 1.766086273912451099e-02 1.379934205875554265e-01 2.673273923996471318e-02 1.379934205875554265e-01 -3.785095214843750000e-01 -3.437923982256159139e+00 1.351895117992415862e+01 1.110475361803902982e-04
1.186217852806914719e+00 2.335495548593578483e-02 1.782284425647071302e+01 1.508753209871218637e+00 -8.431456701563331269e-01 4.526092063190266801e-01 6.129657629171581412e+00 5.241999297938948477e-03 2.898294520226455707e-03 1.516286725546123648e+01 2.181223177766469443e-02 1.366771379541312503e-01 2.533802652291587340e-02 1.366771379541312503e-01 -5.818176269531250000e+00 -3.141780909240087016e+00 1.351895117992415862e+01 6.481939567034151095e-07
1.186373490015404153e+00 9.949871504437901581e-02 3.074326841344730354e+01 2.597126772956713125e+00 -8.237935667611802071e-01 -5.972540417159996062e-01 5.724541536402600883e+00 1.426671833190689201e-02 1.263770966742720943e-02 1.188129124918672730e+01 2.041685337033515360e-02 1.430422048958118475e-01 2.654893224078564914e-02 1.430422048958118475e-01 -6.458129882812500000e-01 -3.358411583711523818e+00 1.351895117992415862e+01 9.203484867417852013e-05
1.185664581290825303e+00 8.462742186272832756e-02 3.900485681974318908e+01 3.432333326841010557e+00 -8.470971168590110123e-01 -8.338827061456347556e-01 5.992011870900975090e+00 1.081281672738685154e-02 9.455139088104727932e-03 5.775533500334519843e+00 2.013873991289962667e-02 1.392708848253602361e-01 2.516458479112879121e-02 1.392708848253602361e-01 -3.704833984375000000e+00 -3.211023753425651606e+00 1.351895117992415862e+01 5.005484090432397898e-06
1.186934717008834017e+00 4.180531077458916195e-02 2.883425551806590548e+01 2.548400153834636583e+00 -8.466999536792895187e-01 -3.461629391746705586e-01 5.560643909319204603e+00 2.868615811102949789e-02 4.465433346250723828e-03 1.069284646435644603e+01 2.133727992405162407e-02 1.411015398598404746e-01 2.518476762638354599e-02 1.411015398598404746e-01 -2.196929931640625000e+00 -3.461904568473855637e+00 1.351895117992415862e+01 1.759399001207862266e-05
1.185984461347031838e+00 2.136970995445828803e-01 2.065380927269096034e+01 1.046447434550165534e+00 -8.336449967173413800e-01 -3.716291207489292869e-01 5.448106686443933810e+00 1.858024195402115109e-02 1.712248694809668376e-02 8.327343419986673823e+00 2.317640887812221287e-02 1.430945384309982860e-01 2.589960638937530146e-02 1.430945384309982860e-01 -3.047821044921875000e+00 -3.473965991957837840e+00 1.351895117992415862e+01 7.423159909774476608e-06
1.186005310566514703e+00 7.762691339281733993e-02 3.780275078052471827e+01 3.311875194674859468e+00 -8.334952244456972359e-01 -7.247076993383086974e-01 5.578514347346977154e+00 1.587787279354365561e-02 6.654741381639114883e-03 8.795161251863955698e+00 1.922325121031649708e-02 1.363798756596442674e-01 2.596504504398639002e-02 1.363798756596442674e-01 -6.957397460937500000e-01 -3.447218843618783168e+00 1.351895117992415862e+01 8.011261061243522938e-05
1.186074192900395952e+00 8.021483107190316431e-02 1.784261201344084213e+01 1.369547939541595483e+00 -8.191039675142505194e-01 3.375573177534856306e-01 5.413084770617318853e+00 8.357236643121233877e-03 2.436040660208556308e-02 2.675752439231853685e+00 1.907739851159657649e-02 1.412807327572163651e-01 2.677320934394984003e-02 1.412807327572163651e-01 -2.560119628906250000e-01 -3.542644464839808105e+00 1.351895117992415862e+01 1.130392879801293398e-04
1.185692710286432083e+00 1.264857871654705423e-01 2.236776176446583264e+01 1.638068990802975522e+00 -8.135335462604496026e-01 -8.136154233073997211e-02 5.507283833717140809e+00 1.065621847807292572e-03 2.084320278225611917e-02 8.332107714854229741e+00 1.799123908927679344e-02 1.371816036760262203e-01 2.716797708503053410e-02 1.371816036760262203e-01 -6.675415039062500000e-01 -3.476573304404797504e+00 1.351895117992415862e+01 8.002003645036671474e-05
1.186633214492845756e+00 4.645337803520156045e-02 2.144709023665625836e+01 1.800185489575107711e+00 -8.020889404803417388e-01 1.265448634716692666e-02 5.438977002909906489e+00 1.493944097238039843e-02 1.963478436535833968e-02 4.942399270868754968e+00 2.003526367671016120e-02 1.460952235777954189e-01 2.789484674515154208e-02 1.460952235777954189e-01 -2.403625488281250000e+00 -3.532233104686750114e+00 1.351895117992415862e+01 1.333688192336014731e-05
1.186027612510014428e+00 6.666311782050099444e-02 3.267305064922660307e+01 2.787107382592385996e+00 -8.114834247036667447e-01 -5.285709691134471422e-01 5.614141002895458143e+00 2.677539926837761014e-02 6.781619472697483601e-03 9.376201522322498150e+00 1.710820115966421931e-02 1.386327606592331618e-01 2.731374979132193681e-02 1.386327606592331618e-01 -1.267333984375000000e+00 -3.428582202853866168e+00 1.351895117992415862e+01 4.608445447578540956e-05
1.185509643008392455e+00 9.551394378610139624e-02 2.814880118282569299e+01 2.331597358333131975e+00 -8.144229676390962736e-01 -4.827258432696600599e-01 5.119746913466777904e+00 1.469592792152617580e-02 1.791185594424779884e-02 4.058312623414025211e+00 1.920209896571107092e-02 1.452733223348639802e-01 2.712642531866624879e-02 1.452733223348639802e-01 -1.795852661132812500e+00 -3.712745792884314611e+00 1.351895117992415862e+01 2.044612572087343318e-05
1.186600897122972231e+00 1.386328994934392378e-01 1.899496035885182721e+01 1.275693057597871549e+00 -8.022668165037633026e-01 1.567834912874561115e-01 5.745295334262653597e+00 1.650861055985303888e-02 1.475993162834751855e-02 3.773593384177260646e+00 1.869952957547412267e-02 1.387016794671669662e-01 2.784327309086985849e-02 1.387016794671669662e-01 -2.187179565429687500e+00 -3.335029522859115581e+00 1.351895117992415862e+01 2.016972623446433612e-05
1.187322447780847501e+00 1.604640382143798227e-01 2.495488649388647673e+01 1.736753551936035977e+00 -8.219993466351226408e-01 -5.012386413478409075e-01 5.626668826771688892e+00 9.160607912785646845e-03 2.551922628102749543e-02 7.725579465240508981e+00 1.843995535446491321e-02 1.435377317544862807e-01 2.664799953660284063e-02 1.435377317544862807e-01 -5.956573486328125000e-01 -3.394326696019323908e+00 1.351895117992415862e+01 9.335484990267303392e-05
1.186735309137733063e+00 8.099697148520915158e-02 3.034647173303845591e+01 2.532224277450512151e+00 -8.308446881620120683e-01 -5.144388144397048501e-01 5.654526314888244087e+00 2.686957279101584439e-02 6.615619673397773841e-03 9.656782018208025065e+00 1.716599926101463128e-02 1.425243616774500288e-01 2.612151994080173789e-02 1.425243616774500288e-01 -2.091674804687500000e+00 -3.402225310359970223e+00 1.351895117992415862e+01 2.074886927058942080e-05
1.185914232793932488e+00 8.883190479645750037e-02 1.940245527163244788e+01 1.518564713468187222e+00 -8.298924637245272962e-01 7.526958694670213279e-02 5.474046693080989456e+00 3.217792489351267715e-02 1.297477949249251084e-02 1.032243905724143396e+01 1.993252899150684335e-02 1.490909523927139990e-01 2.614573686632092400e-02 1.490909523927139990e-01 -1.246185302734375000e+00 -3.505523173260518099e+00 1.351895117992415862e+01 4.358370714848577686e-05
1.186363417808814713e+00 7.440511673768508347e-03 2.557323036546911510e+01 2.247143387834778849e+00 -8.281929907499435695e-01 -4.865718822755471518e-02 5.644920647044332718e+00 9.455284178252277086e-03 1.258227517757302266e-02 4.473651693059933487e-01 2.088827953314961738e-02 1.340022529769446247e-01 2.627857812669620596e-02 1.340022529769446247e-01 -2.820465087890625000e+00 -3.415884606149589331e+00 1.351895117992415862e+01 9.875354147830106832e-06
1.185613661821177001e+00 2.045136202796479785e-01 3.277829081053526039e+01 2.249593885835966312e+00 -8.205977450018248076e-01 -1.321550879881049578e+00 5.607473394578594394e+00 1.161266097100993253e-02 2.393473367011315564e-02 1.735703903584610019e+00 2.070473032369808328e-02 1.372560739076325587e-01 2.674144820334899489e-02 1.372560739076325587e-01 -1.204971313476562500e+00 -3.386842754126887289e+00 1.351895117992415862e+01 5.114055383842105589e-05
1.186912941457580306e+00 5.609442218697087423e-02 2.762124283138870595e+01 2.361705826174957501e+00 -8.248816242047423142e-01 -3.813069757536335924e-01 5.639476869542233040e+00 3.333725176996654715e-02 1.120718408728549852e-02 1.017904276747519710e+01 1.903082991645694416e-02 1.464531523377575750e-01 2.648124113922561973e-02 1.464531523377575750e-01 -7.790069580078125000e-01 -3.414832521481697469e+00 1.351895117992415862e+01 7.613837342423068722e-05
1.186210292499417118e+00 1.246188938512678979e-01 3.145494666829551988e+01 2.548140662294138714e+00 -8.428103514957716591e-01 -6.714844947852118828e-01 5.787563952026829384e+00 3.217318501973896305e-03 1.835638956644473213e-02 8.341484371789302799e+00 1.897666419098030174e-02 1.387589817292633199e-01 2.541120039418284793e-02 1.387589817292633199e-01 -2.002334594726562500e+00 -3.315798760316882365e+00 1.351895117992415862e+01 2.473597130148962652e-05
1.186680035437009506e+00 3.942759508158812098e-02 1.591188258694450575e+01 1.252357041203439270e+00 -8.079892600567044614e-01 5.165525236141511600e-01 5.677363246210976655e+00 9.740581737628791273e-03 1.668807254725468078e-02 1.419753922549707115e+00 1.912840274696032267e-02 1.445539285970180166e-01 2.735540339458473330e-02 1.445539285970180166e-01 -1.134033203125000000e+00 -3.395209709512772012e+00 1.351895117992415862e+01 5.444270991832627824e-05
1.185916117829626026e+00 2.496169780285016349e-01 2.302389909797966894e+01 8.604470004364290769e-01 -8.141939752423306143e-01 -1.029938979409197319e+00 5.622395745861569871e+00 3.208793943713556668e-02 2.077718807417999053e-02 8.636818236435694018e+00 2.071191967773916912e-02 1.513118109586318871e-01 2.709647351890237532e-02 1.513118109586318871e-01 -1.881988525390625000e+00 -3.352070860171872724e+00 1.351895117992415862e+01 2.690554721968365005e-05
1.187225307137984576e+00 1.005561380528297577e-01 2.916590839926728052e+01 2.437456534122364182e+00 -8.257529098214563268e-01 -5.702362506416527310e-01 5.497186223206525391e+00 1.786551393688381659e-02 2.771598558634754458e-03 6.224994255062593629e-01 2.027884390278962209e-02 1.466707562894165318e-01 2.642830349947057275e-02 1.466707562894165318e-01 -5.556335449218750000e-01 -3.488295285740828255e+00 1.351895117992415862e+01 8.845226576309115317e-05
1.186317059118922712e+00 1.460814012553328378e-01 1.871529830464857014e+01 1.269057610166579808e+00 -8.218425612170566774e-01 1.294590167130175162e-01 5.490738515333007719e+00 1.691701215264999544e-02 2.868139587979995006e-02 6.098411801290363421e+00 2.122048213861612090e-02 1.410950545397456901e-01 2.660741796388918501e-02 1.410950545397456901e-01 -9.013977050781250000e-01 -3.479112517523730741e+00 1.351895117992415862e+01 6.317329375344957047e-05
1.185998822016102183e+00 4.894916969153273456e-02 2.528476806241432229e+01 2.198910519497754734e+00 -8.397125879039358809e-01 -2.682117861739024001e-01 5.475784694260012131e+00 2.181247109710280838e-02 1.376646159488862167e-02 6.614159203223048067e+00 2.146073381648682873e-02 1.482276809025985242e-01 2.558996066077516562e-02 1.482276809025985242e-01 -1.977935791015625000e+00 -3.511070275697137699e+00 1.351895117992415862e+01 2.085066413099376893e-05
1.186510999052116100e+00 1.465073471664784244e-01 2.723038773430839043e+01 2.068607538167849036e+00 -8.227873754460647282e-01 -7.134237496511688370e-01 5.368778143884392229e+00 3.482274117580498596e-02 1.525198377307078815e-02 1.261304735731183513e+01 2.013404001934637061e-02 1.519483325010641817e-01 2.660546380940519845e-02 1.519483325010641817e-01 -2.002624511718750000e+00 -3.549875910531076872e+00 1.351895117992415862e+01 1.956791910725068983e-05
1.187229157121251433e+00 3.039485346205354419e-02 3.710563734200945873e+01 3.381823965337953375e+00 -8.316775552812549765e-01 -8.440420779408800422e-01 5.214150586805265775e+00 2.853078366539619701e-02 7.995908757137114645e-03 1.154760128822725562e+01 2.240563268632453017e-02 1.537427452215206491e-01 2.607408323659889116e-02 1.537427452215206491e-01 -3.982467651367187500e+00 -3.665173229342260974e+00 1.351895117992415862e+01 2.407890340009139445e-06
1.185523689995987562e+00 4.126463243433260708e-02 1.774946865185746603e+01 1.465917603913069245e+00 -8.210429711991771295e-01 3.693303033540680236e-01 5.525828015235532575e+00 5.985743646493037022e-03 1.549403590432708519e-02 1.112028211314726178e+01 2.081452501769704908e-02 1.421552863842457104e-01 2.665827617675132349e-02 1.421552863842457104e-01 -5.580749511718750000e-01 -3.483281071540711871e+00 1.351895117992415862e+01 8.868012945471864415e-05
1.186194705123216009e+00 2.028949020925232410e-03 2.529503853850738793e+01 2.187765511143312303e+00 -8.205047920598622646e-01 -1.620580184974463878e-01 5.537566817526930585e+00 1.142844996873693467e-02 5.433978113184724512e-03 3.446877820679392634e+00 1.934764963860951745e-02 1.427887021309706128e-01 2.674759353612269491e-02 1.427887021309706128e-01 -1.708374023437500000e-01 -3.477961728096645277e+00 1.351895117992415862e+01 1.313141753231540220e-04
1.186906717215121754e+00 1.667768340291274909e-01 2.226131009016044260e+01 1.436019988264063629e+00 -8.112675203283172820e-01 -2.427312405981708610e-01 5.784958749913760023e+00 1.616769705289220274e-02 1.731277151130384065e-02 1.389109540148342647e+00 1.825210539746901020e-02 1.389563899874680097e-01 2.730254624479791503e-02 1.389563899874680097e-01 -1.439071655273437500e+00 -3.301624688709614563e+00 1.351895117992415862e+01 4.406630904610720834e-05
1.186667066784633073e+00 5.360453459564354720e-03 2.714236202256702057e+01 2.364779559846914125e+00 -8.209655018490956691e-01 -2.753287244709236026e-01 5.750388692415883796e+00 1.336904661450333612e-03 1.085735909190181994e-02 1.336774010747944219e+00 1.929564144094847097e-02 1.437425597350143192e-01 2.672119585666243510e-02 1.437425597350143192e-01 -7.067565917968750000e-01 -3.355323026721901414e+00 1.351895117992415862e+01 8.686127004409170975e-05
1.185700911209005559e+00 1.140085501806432783e-01 3.467436201031502208e+01 2.889326082305744059e+00 -8.126086239724574778e-01 -6.970947994822760396e-01 5.726891908438910939e+00 8.134238478447203963e-03 2.380708834385418179e-02 3.893952850357920603e+00 1.852569105557048262e-02 1.334207798648472110e-01 2.724295042365760047e-02 1.334207798648472110e-01 -2.536209106445312500e+00 -3.353876065018238872e+00 1.351895117992415862e+01 1.396154403985574156e-05
1.185692593485071278e+00 1.046856280790807170e-01 3.319499010810271500e+01 2.772217975915073573e+00 -8.295663352269825319e-01 -7.677378505198859671e-01 5.720389811755125287e+00 2.051651666792257342e-02 1.620036022307266149e-02 1.041611132338593260e+00 1.831890850062106724e-02 1.454870717685439463e-01 2.619940897673841279e-02 1.454870717685439463e-01 -1.415725708007812500e+00 -3.360072436647920657e+00 1.351895117992415862e+01 4.254633522338587681e-05
1.185535335638729260e+00 1.094188585374822054e-01 3.665679643252670417e+01 3.151350327141597685e+00 -8.234765666013159624e-01 -9.799220955157129653e-01 5.574198380100781058e+00 8.067505606036922891e-03 1.314307109702484572e-02 9.158433767979916595e+00 2.098802878865125773e-02 1.485941471418185389e-01 2.657032333339783697e-02 1.485941471418185389e-01 -7.930145263671875000e-01 -3.442904587661103299e+00 1.351895117992415862e+01 7.300097178823931486e-05
1.185540239400223683e+00 1.858845095152531499e-03 2.035987933418543605e+01 1.724774911834565883e+00 -8.464105761811664408e-01 1.785528853779280722e-01 5.708763815066904890e+00 1.832448785475450023e-02 6.256086534320375384e-03 4.979984892207352409e+00 2.000060165215366767e-02 1.414221959745971258e-01 2.518388292225618580e-02 1.414221959745971258e-01 -2.055770874023437500e+00 -3.380063572172558484e+00 1.351895117992415862e+01 2.198933187683265510e-05
1.186137267087098879e+00 1.167490126765429320e-01 3.246933227924647269e+01 2.685176220184675167e+00 -8.266053732495626249e-01 -7.535761238680993568e-01 5.733365611717886168e+00 1.329065621832357241e-02 1.332519419697900803e-02 5.081547199473938292e+00 1.937944855028253532e-02 1.433763908532690867e-01 2.637801748202221394e-02 1.433763908532690867e-01 -5.231475830078125000e-01 -3.349043862244791558e+00 1.351895117992415862e+01 1.050252105698421532e-04
1.186001104239750026e+00 9.626188072160412126e-03 2.452753765149747878e+01 2.126565111352719306e+00 -8.255156685350341084e-01 -1.786311104817542295e-02 5.513997692673082263e+00 4.917519088947031568e-03 2.064989781849219108e-02 3.629653058182521264e+00 1.998983104181582121e-02 1.358828435371340626e-01 2.643962282197140010e-02 1.358828435371340626e-01 -9.229888916015625000e-01 -3.491664477572053116e+00 1.351895117992415862e+01 6.105276547656048579e-05
1.187161226974025263e+00 1.731843140971963541e-02 2.240906703831014113e+01 1.865147415863567693e+00 -8.196404471216399701e-01 1.135624988156044290e-01 5.400751850155117495e+00 1.518241786943055546e-02 7.639662788572060270e-03 9.759967170996192820e+00 1.771511937043326185e-02 1.359192168695955438e-01 2.679436645743178344e-02 1.359192168695955438e-01 -1.170547485351562500e+00 -3.556313683072743981e+00 1.351895117992415862e+01 4.468021109698636648e-05
1.185587334426965400e+00 4.688447289891527203e-02 2.683693829872374792e+01 2.282842020291135032e+00 -8.335794962555207466e-01 -2.529507259179433198e-01 5.370108215371382165e+00 1.837081886149299556e-02 9.043221551897892563e-03 2.669663112386750470e+00 1.828724817054370663e-02 1.411551637804721315e-01 2.595579329488555131e-02 1.411551637804721315e-01 -1.390487670898437500e+00 -3.573273345592237416e+00 1.351895117992415862e+01 3.525582806485315086e-05
1.186371487985479645e+00 6.189301279477814333e-02 3.320192285502086804e+01 2.848202252955962077e+00 -8.249715667834934818e-01 -5.147364402170914177e-01 5.180837946652506076e+00 2.324069561055255861e-02 4.218832762876991230e-03 2.321893757014870552e+00 1.716635083715451968e-02 1.369462457906986397e-01 2.647869276811710970e-02 1.369462457906986397e-01 -2.536437988281250000e+00 -3.682123732339306788e+00 1.351895117992415862e+01 1.005258833015638168e-05
1.186575594035209624e+00 1.018274209792929125e-01 3.286134263463660687e+01 2.707393713588583495e+00 -8.171492379794366157e-01 -6.559188703533720410e-01 5.446378066059901712e+00 1.063390869309000647e-02 7.834791259545531572e-03 1.355300444182062858e+00 1.668559075222618426e-02 1.395866118655878785e-01 2.695914189160580551e-02 1.395866118655878785e-01 -1.642517089843750000e+00 -3.518056829563819932e+00 1.351895117992415862e+01 2.895717307235988065e-05
1.186272584979639833e+00 1.649500569974704164e-02 2.468055779619092860e+01 2.200935658873352629e+00 -8.146775578235351256e-01 -1.589446767140007544e-01 5.454710932727307338e+00 1.615267293912400065e-02 3.248708906842922694e-03 1.034736300720035729e+01 2.306949772482465300e-02 1.448397010571766397e-01 2.710790647188971239e-02 1.448397010571766397e-01 -4.019790649414062500e+00 -3.525643678196641151e+00 1.351895117992415862e+01 2.667008786299709844e-06
1.186966287980529167e+00 1.046589149779056926e-01 1.579739422918505021e+01 1.066373606340413449e+00 -8.166429966526714823e-01 5.995373351334757350e-01 5.330989127366667191e+00 2.159668171311132992e-02 2.527131094481473508e-02 4.448912627533337272e+00 1.750096140289115337e-02 1.356903976389599864e-01 2.676570330380741505e-02 1.356903976389599864e-01 -1.709121704101562500e+00 -3.584457835473029874e+00 1.351895117992415862e+01 2.535085171458191142e-05
1.185684551600403314e+00 2.559809945342287132e-02 2.601496102091643436e+01 2.293748789139956834e+00 -8.090388869762121793e-01 -3.665632399827964960e-01 5.489049919336682848e+00 8.590926813270154810e-03 1.709705095207903966e-02 3.834171252692556209e+00 2.144834162889457455e-02 1.540630995915303891e-01 2.746405897022385564e-02 1.540630995915303891e-01 -3.703918457031250000e+00 -3.505724237032010304e+00 1.351895117992415862e+01 3.731271921283890570e-06
1.185963452953023189e+00 2.849389025648532137e-01 2.338130561653082751e+01 4.306698052565451351e-01 -8.450273461292373556e-01 -1.403958844391846039e+00 5.461565540480302516e+00 3.005609308730968626e-02 8.443891716483213281e-03 4.916588482008889649e+00 2.172004753300628074e-02 1.457880881884288382e-01 2.521872805676169532e-02 1.457880881884288382e-01 -2.632888793945312500e+00 -3.420632357472563445e+00 1.351895117992415862e+01 1.185643449816220945e-05
1.185748469416740836e+00 1.065459844225326302e-01 1.400669092233339796e+01 9.648198729381787242e-01 -7.999193056883077135e-01 6.910060844424054105e-01 5.031779736253134239e+00 8.039318230227300924e-03 4.123604189631380375e-03 4.701146637684564311e+00 2.088311326568177348e-02 1.440176204503450519e-01 2.710879665686825174e-02 1.440176204503450519e-01 -2.652313232421875000e+00 -3.762355448186491369e+00 1.351895117992415862e+01 8.262466796959027141e-06
1.186643847504829541e+00 1.489035495946902481e-02 2.040797765177055112e+01 1.758786119985294771e+00 -8.243879123574081591e-01 1.461392497049562866e-01 5.363197337067106218e+00 1.531756965875639455e-02 7.946740881781435076e-03 1.647883593357177379e+00 2.159155336335101191e-02 1.433876899855556220e-01 2.649357043354344868e-02 1.433876899855556220e-01 -1.469711303710937500e+00 -3.578802374386818475e+00 1.351895117992415862e+01 3.239092170213589915e-05
1.187244374913377198e+00 1.525603107914301482e-01 2.312101904658451446e+01 1.631869114177820990e+00 -8.159977871974430919e-01 -4.600452006308239916e-01 5.894791172271545143e+00 1.425491600729353325e-02 2.065332532746753577e-04 1.932119462116352437e+01 1.978022269066615629e-02 1.535467308125156582e-01 2.701360068233066639e-02 1.535467308125156582e-01 -4.108886718750000000e+00 -3.244721267939778553e+00 1.351895117992415862e+01 3.230974778019385461e-06
1.185880065777535908e+00 2.238078179027659566e-03 2.171811351600583961e+01 1.878871609719028335e+00 -8.358708791895214096e-01 6.890126430387144563e-02 5.829481637314883891e+00 8.508568971307927525e-03 7.314776209223085301e-03 7.701829976776751963e+00 2.108139485055664231e-02 1.422640003969888600e-01 2.580951604024796578e-02 1.422640003969888600e-01 -1.608154296875000000e+00 -3.311058285650983812e+00 1.351895117992415862e+01 3.686192902598549315e-05
