# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186592587077669458e+00 5.163252204913078014e-01 9.295949395514021774e+00 3.658045512666529220e+00 -1.117629013657716941e+00 1.839554198747071379e+00 5.820748672000283008e+00 2.525578183349177358e-02 7.077354561731985690e-03 1.048090425825216521e+01 2.045865248477918633e-02 1.412368118090533142e-01 2.682062104035891695e-02 1.412368118090533142e-01 -1.420288085937500000e+00 -3.231033960858575860e+00 1.404502199508288562e+01 1.199747144634860272e-04
1.186921111715060206e+00 3.708403240282958091e-01 1.238243925908370713e+01 6.704479485373215919e-01 -1.076315051179076443e+00 4.036563105419967989e-01 5.848169213903581465e+00 2.270669925655103075e-02 2.210682232913179987e-02 1.005116349866401393e+01 1.874538930440936349e-02 1.493316140268892978e-01 2.671806443664220820e-02 1.493316140268892978e-01 -2.632019042968750000e+00 -3.409747840076280845e+00 1.404502199508288562e+01 2.986944858391295371e-05
1.186675756678726934e+00 4.392321529355910359e-01 1.133283231196374885e+01 1.683467706900087402e+00 -1.103311199323998792e+00 8.080544047657121087e-01 5.687527060861849115e+00 2.392191723515515317e-02 2.259957056216296833e-02 7.362520321239665932e+00 1.950721886119636747e-02 1.384276925084128029e-01 2.687923487387008925e-02 1.384276925084128029e-01 -4.272460937500000000e-01 -3.421735200779314034e+00 1.404502199508288562e+01 2.676343705533939512e-04
1.186463941878033834e+00 4.503770474619189779e-01 1.294967641022810589e+01 2.766331852819762238e-01 -1.123214758124892132e+00 -1.659435035722879592e-01 5.602659412259447969e+00 6.540295654696155585e-04 8.087943411799801505e-04 3.225114078978410515e+00 2.388043724055497613e-02 1.561790981680908075e-01 2.585171560585190070e-02 1.561790981680908075e-01 -4.470672607421875000e+00 -3.455811574345554860e+00 1.404502199508288562e+01 4.536332529918273320e-06
1.185681860166790447e+00 5.446549337669533974e-01 1.007548159176365665e+01 3.903447948009960200e+00 -1.127178110639978970e+00 1.368775349472700409e+00 5.561391015346845101e+00 3.283830790086816193e-02 2.825491205721721716e-02 6.599055641046653875e+00 2.106367297529307750e-02 1.517715827922028748e-01 2.634430531070680939e-02 1.517715827922028748e-01 -1.517456054687500000e+00 -3.330031233474131991e+00 1.404502199508288562e+01 9.860438827098360844e-05
1.185631460747502031e+00 3.811519755334937254e-01 1.115394235456634142e+01 1.451824718106779821e+00 -1.112385504536951286e+00 9.883917097436434318e-01 6.050829293776777362e+00 2.996634125385146813e-02 1.591879437265356773e-02 1.196204352192375753e+00 2.178305681500159255e-02 1.347155490987688442e-01 2.494245798081080531e-02 1.347155490987688442e-01 -6.794128417968750000e+00 -3.286098316824411114e+00 1.404502199508288562e+01 5.264369644470698057e-07
1.187369031953374288e+00 3.664402563436173210e-01 1.255960070036320886e+01 5.808100877721824595e-01 -1.085804349257510681e+00 3.747872623709331830e-01 5.534173572957459264e+00 1.310940447166143545e-03 2.788133981429598979e-02 3.638605813867336058e-01 2.076978731313364884e-02 1.484235560921995101e-01 2.596995615210951139e-02 1.484235560921995101e-01 -1.010299682617187500e+00 -3.593592083033361195e+00 1.404502199508288562e+01 1.258022574577136220e-04
1.186136854100167115e+00 3.709164295450474436e-01 9.893476432273057952e+00 1.713735312200434624e+00 -1.078196540169725326e+00 1.288224477568939097e+00 5.424771804820601062e+00 1.672629314460780808e-02 1.671753257762646772e-02 2.444821037563096766e+00 1.931207783646934212e-02 1.439356208703475859e-01 2.661254403339576718e-02 1.439356208703475859e-01 -3.860168457031250000e-01 -3.653589508670884722e+00 1.404502199508288562e+01 2.211843905881278965e-04
1.186713014474089611e+00 4.226021597460792867e-01 1.021790687479297333e+01 2.112944634923028531e+00 -1.098603326316172080e+00 1.100164134988668163e+00 5.423099585228501773e+00 1.376204512458984418e-02 1.976672645397359665e-02 7.932337741323242319e+00 2.215010899369497868e-02 1.499375570340021335e-01 2.684706970547368413e-02 1.499375570340021335e-01 -2.484329223632812500e+00 -3.595609666628528878e+00 1.404502199508288562e+01 2.875075892566639476e-05
1.186267004918140744e+00 3.492961717628028095e-01 9.752058852684299950e+00 1.523404454376271255e+00 -1.042292477915893079e+00 1.405343141397496609e+00 5.473405845512213652e+00 2.546588377814337084e-02 1.745990860645142695e-02 1.127065955446983736e+01 1.658089367345808030e-02 1.389211108922590865e-01 2.792518199563015155e-02 1.389211108922590865e-01 -2.974472045898437500e+00 -3.646645970387508484e+00 1.404502199508288562e+01 1.673471054760974628e-05
1.186114790746774394e+00 3.747825177119677442e-01 9.212054685099722917e+00 1.883100591873286156e+00 -1.082024370067605545e+00 1.547535065911651575e+00 5.497208476023025980e+00 2.152192413659340456e-02 1.439335910174993974e-02 2.827221295099597853e+00 2.021587193890125173e-02 1.429545047093197796e-01 2.652124242339506596e-02 1.429545047093197796e-01 -1.386260986328125000e-01 -3.607463679638595710e+00 1.404502199508288562e+01 2.966382183623361354e-04
1.186001588152773012e+00 4.954022635735514379e-01 8.331220969257868703e+00 3.463305263822812563e+00 -1.125287713704205439e+00 2.314054718278557576e+00 5.795183958003148561e+00 2.278525399997046938e-02 1.897075139804983712e-02 1.530063875066118850e+00 1.852915334874272874e-02 1.380158088973534036e-01 2.622401447614443673e-02 1.380158088973534036e-01 -9.264678955078125000e-01 -3.280189879666929986e+00 1.404502199508288562e+01 1.871565213639015497e-04
1.186601396003020392e+00 4.752044486790741318e-01 1.109536290795265145e+01 2.161694677501156736e+00 -1.101120704725214283e+00 8.231694933327954322e-01 5.177303912120164497e+00 4.740602093200919215e-03 1.713107901331640398e-02 2.051574820946669320e+00 1.957776837114276816e-02 1.433869434979360147e-01 2.752711327302411956e-02 1.433869434979360147e-01 -1.965988159179687500e+00 -3.669172946412144309e+00 1.404502199508288562e+01 4.485530878143393772e-05
1.186403775938661642e+00 5.881137017665958311e-01 9.233850642561284516e+00 5.479444631814269329e+00 -1.129675188280702125e+00 2.291186593099723279e+00 5.528093909856007571e+00 2.447315707237467455e-02 1.979725813080846636e-02 9.664489152303977093e+00 2.124482400278274175e-02 1.407448194805613617e-01 2.619847824775204878e-02 1.407448194805613617e-01 -8.180541992187500000e-01 -3.261601170753950285e+00 1.404502199508288562e+01 2.125012104530887434e-04
1.186336066583837390e+00 4.201663868318462614e-01 1.115727586655065551e+01 1.665033396139859789e+00 -1.128235094842597652e+00 8.311313039550387582e-01 5.544806370170770826e+00 2.742076359904859623e-02 2.074797972489537262e-02 1.125683512304159084e+00 2.044815994179749810e-02 1.427945312097228248e-01 2.503003576927425797e-02 1.427945312097228248e-01 -2.343399047851562500e+00 -3.528254499517439413e+00 1.404502199508288562e+01 3.540841512203965903e-05
1.185974883787393797e+00 2.889780215637712812e-01 1.095119330397091773e+01 1.066683751936285285e+00 -9.911021902366150549e-01 1.017236894523589008e+00 5.616578181589858332e+00 2.980961217701793772e-02 2.280138000625266809e-02 2.430261488842147433e+00 1.932707418401514998e-02 1.437239889308794538e-01 2.704387025331266708e-02 1.437239889308794538e-01 -4.349670410156250000e-01 -3.615608349547002387e+00 1.404502199508288562e+01 2.187714689094800210e-04
1.186215146662948916e+00 4.079123846502288320e-01 1.087998574037631094e+01 1.699959296786985874e+00 -1.106892722918309424e+00 1.032615392984184810e+00 5.497371702938539606e+00 2.236446077175091238e-02 1.587063942150125986e-02 1.186958103890626681e+01 2.006449275119207704e-02 1.367869033987708094e-01 2.600950998385927193e-02 1.367869033987708094e-01 -8.994750976562500000e-01 -3.570525434511954366e+00 1.404502199508288562e+01 1.438257535950979583e-04
1.185822685919959651e+00 4.236526540984290046e-01 8.461634896183008792e+00 2.459336318003819688e+00 -1.089884712947213119e+00 1.936047684696613702e+00 5.577317686111375572e+00 8.686629184020787722e-03 4.233306043867300465e-03 3.718241386633815981e+00 2.013181205692888415e-02 1.425986170611349690e-01 2.742199105938880263e-02 1.425986170611349690e-01 -1.051483154296875000e+00 -3.505615555084065083e+00 1.404502199508288562e+01 1.318288308602775637e-04
1.185629857877808613e+00 5.261909324279950839e-01 1.145756465470578789e+01 2.410378175740606199e+00 -1.106380072012079774e+00 7.348925368476375564e-01 5.023966072215721113e+00 3.042853987545680872e-02 2.866644429453180098e-02 6.735182207763759976e+00 1.658531168378695256e-02 1.371109907142983586e-01 2.757853602129668735e-02 1.371109907142983586e-01 -4.198547363281250000e+00 -3.679506445300450679e+00 1.404502199508288562e+01 4.761435726550460513e-06
1.187103035997969958e+00 2.677167484944348863e-01 9.321750361528849282e+00 1.187945850811070958e+00 -9.779454488874270712e-01 1.614795269092468288e+00 5.394519159056522462e+00 2.750253813209526440e-03 1.648998388022471923e-02 1.315311896423447369e+00 1.962267215420742880e-02 1.333204554085306859e-01 2.572850105949623517e-02 1.333204554085306859e-01 -2.849365234375000000e+00 -3.758800697189118800e+00 1.404502199508288562e+01 1.695286969450165982e-05
1.186303560551910330e+00 4.764522686059714518e-01 9.965229151541278085e+00 2.742824394804344479e+00 -1.101013600304331819e+00 1.537381262758997558e+00 5.478781775372963736e+00 2.909050701637152028e-02 2.002063974910114202e-02 6.619466205715983875e+00 1.894700840584776988e-02 1.311692847091809611e-01 2.755005004403285329e-02 1.311692847091809611e-01 -4.591903686523437500e+00 -3.490651102212821488e+00 1.404502199508288562e+01 3.880826963448297109e-06
1.185754345267801213e+00 4.799029972796825527e-01 1.184433904447664609e+01 1.623508087746166728e+00 -1.133830543109210165e+00 4.361726164760720836e-01 5.611711956296998594e+00 3.574770047510563570e-02 2.035757742421659758e-02 5.354913147713165955e+00 2.060447357003743207e-02 1.446226556584881973e-01 2.558309481522179699e-02 1.446226556584881973e-01 -9.965972900390625000e-01 -3.409121154847375657e+00 1.404502199508288562e+01 1.533748016330727874e-04
1.186413060006567877e+00 2.873917160618874589e-01 1.020065660823884990e+01 1.186524316889071118e+00 -1.003241766734841223e+00 1.295956138512907252e+00 5.707590893356401907e+00 1.929384540198972320e-02 1.444600598797979134e-02 1.065239740673855628e+00 1.938008485659682006e-02 1.381619946956154366e-01 2.615313160194453201e-02 1.381619946956154366e-01 -4.123535156250000000e-01 -3.564238181678404338e+00 1.404502199508288562e+01 2.355707651474103249e-04
1.185983817864911583e+00 3.104865063689743465e-01 9.242132887647276362e+00 1.355808829943041971e+00 -1.025708288609854746e+00 1.654292558106476463e+00 5.926184088322582255e+00 9.246602116615569881e-04 2.622709840133111928e-03 9.107667404805727784e+00 1.693834670705183371e-02 1.325763677870655244e-01 2.663795298679402096e-02 1.325763677870655244e-01 -3.731933593750000000e+00 -3.422388278666681050e+00 1.404502199508288562e+01 9.818625883264787876e-06
1.185809547771768502e+00 3.569665588053415051e-01 9.836086115608718927e+00 1.661528803564546797e+00 -1.068672982411181138e+00 1.301595523209071015e+00 5.665307038979707777e+00 6.708173065393345687e-03 1.636941095386811734e-02 1.597699793824500070e+01 2.093347647025340166e-02 1.441623555544776225e-01 2.663149185104472447e-02 1.441623555544776225e-01 -7.323455810546875000e-01 -3.528834294640068148e+00 1.404502199508288562e+01 1.772255435738234156e-04
1.186623692922397666e+00 4.035130043143529410e-01 1.342378295853089298e+01 -3.666143327282371245e-01 -1.086407962656094517e+00 2.900531245143916914e-02 5.692776002323129525e+00 8.083948196140056108e-03 3.810938355428380997e-03 3.046820127726141969e+00 2.052423471340249911e-02 1.428801275223930689e-01 2.714625874613417478e-02 1.428801275223930689e-01 -1.237136840820312500e+00 -3.462717507171686027e+00 1.404502199508288562e+01 1.142911004659090098e-04
1.186073678137141929e+00 3.032596047310789911e-01 1.281241171460682615e+01 3.989016098347353267e-01 -1.027322379585696721e+00 5.532012676041628829e-01 5.593160990906338448e+00 4.767998316280481911e-05 3.017189001489483519e-02 1.021198628460291502e+01 1.893423054979609388e-02 1.427222343059680043e-01 2.600994624153388918e-02 1.427222343059680043e-01 -5.323791503906250000e-01 -3.617882848915319194e+00 1.404502199508288562e+01 1.980146574074163109e-04
1.187259613343934594e+00 4.836132417901413127e-01 9.835706286128509390e+00 2.915934253799491227e+00 -1.114262428412805761e+00 1.463493133736977425e+00 5.791408555905303679e+00 5.498351701882824493e-04 6.528931936182590622e-03 8.826280327187353336e+00 2.002096249570117087e-02 1.414578012172894028e-01 2.678643114381124707e-02 1.414578012172894028e-01 -1.032577514648437500e+00 -3.299490812022120245e+00 1.404502199508288562e+01 1.650972555612407707e-04
1.186262720881866350e+00 5.571212287663110940e-01 1.123688673026383711e+01 3.197093607451303221e+00 -1.131113230599567920e+00 8.497499904145318084e-01 5.154164182693614649e+00 5.775742325768421295e-03 1.499722536359315329e-02 3.646495739313290407e+00 1.874679057327201595e-02 1.421195119309716925e-01 2.612153441562145226e-02 1.421195119309716925e-01 -1.768981933593750000e+00 -3.544384213621844637e+00 1.404502199508288562e+01 6.188246792573380626e-05
1.185956970359482998e+00 3.837819425491956205e-01 1.136739216881404779e+01 1.280978939998756339e+00 -1.088023858726186122e+00 8.414651124251651959e-01 5.153723105027740559e+00 6.181710348484854671e-03 4.243153965324626166e-03 7.669593306100694008e+00 1.771805473657674102e-02 1.396175291688501185e-01 2.646568462873296473e-02 1.396175291688501185e-01 -2.030822753906250000e+00 -3.799647540415013403e+00 1.404502199508288562e+01 3.689709273412627527e-05
1.185878648617593845e+00 3.291526851181058033e-01 9.757256360232080539e+00 1.474126651086290929e+00 -1.036549194918926942e+00 1.317988825173172174e+00 5.481521290047502326e+00 3.674933293278115354e-03 2.227709749505057263e-02 9.020318685241271339e+00 1.986069030889866735e-02 1.447068496010435190e-01 2.719015078845841288e-02 1.447068496010435190e-01 -7.442779541015625000e-01 -3.660793764229509417e+00 1.404502199508288562e+01 1.534740252720356998e-04
1.185711723721954103e+00 4.512513500442797421e-01 9.814503066996147496e+00 2.524552435337392708e+00 -1.114139119288584778e+00 1.420129179219624227e+00 5.480306217625937393e+00 9.346780337016153545e-03 2.973809572078321001e-02 7.246480191093307432e+00 2.119464692116792767e-02 1.407661207953995741e-01 2.641671845268294544e-02 1.407661207953995741e-01 -8.587341308593750000e-01 -3.526020363076999065e+00 1.404502199508288562e+01 1.566240833420532667e-04
1.185549643567082478e+00 4.997565022211544750e-01 1.276595927223164573e+01 5.564081047994778872e-01 -1.120892140550087346e+00 -7.744375150973370481e-02 5.804118489176334883e+00 6.573864920623977669e-03 2.834282888647175064e-02 5.405656901419781057e+00 1.909022420702764442e-02 1.424046585817105859e-01 2.652658817591354440e-02 1.424046585817105859e-01 -8.424682617187500000e-01 -3.268585213594430883e+00 1.404502199508288562e+01 2.059327335412693995e-04
1.186266613848544926e+00 4.611615211123650804e-01 8.990135701893647635e+00 2.878604451168717215e+00 -1.118881082512501290e+00 1.823357788375887134e+00 5.585305501517292548e+00 1.971337936301356675e-02 2.652066313321237850e-02 7.224822396392461599e+00 2.193887294027132076e-02 1.403843119910452297e-01 2.626176796334919739e-02 1.403843119910452297e-01 -1.552932739257812500e+00 -3.451087712435166210e+00 1.404502199508288562e+01 8.431692390101717114e-05
1.186130309884894096e+00 5.725378918687346053e-01 1.174273934149104370e+01 2.865493876986017874e+00 -1.121583347422823174e+00 5.810808450768835121e-01 5.747316114194338965e+00 3.655756752359547168e-02 2.272580362002314322e-02 6.657181398664392624e+00 1.853043246247470729e-02 1.397330819522151213e-01 2.670724772447686038e-02 1.397330819522151213e-01 -5.755615234375000000e-01 -3.168604927533961835e+00 1.404502199508288562e+01 2.972092997580952378e-04
1.185758201666402334e+00 3.510425025440012670e-01 1.257199749878146733e+01 5.284188035437684672e-01 -1.072151518726065511e+00 6.346159514173262961e-01 5.594066073264435168e+00 1.287613220507888463e-02 1.313056214572711280e-02 1.097263248337804420e+01 1.903285611712888722e-02 1.328647795218452499e-01 2.615509110318733552e-02 1.328647795218452499e-01 -1.925857543945312500e+00 -3.575582127278979172e+00 1.404502199508288562e+01 5.127295311147862957e-05
1.186721568533188442e+00 3.916426760817182107e-01 9.934786353151356053e+00 1.850285182766846059e+00 -1.094365148427093537e+00 1.274725104205115755e+00 5.186821452983346070e+00 3.371652014251041302e-02 1.596403970356086166e-02 1.090597326189258176e+01 1.870000575549512351e-02 1.443465899138312303e-01 2.631895795205187530e-02 1.443465899138312303e-01 -1.490631103515625000e+00 -3.770760736515343492e+00 1.404502199508288562e+01 6.518381582256922485e-05
1.185857588836797705e+00 5.653461269429700398e-01 1.214132394306586171e+01 2.111029461254343431e+00 -1.121106558172176415e+00 2.825497902799465333e-01 5.861002005175166119e+00 2.287355432574473060e-02 2.772276945296362621e-02 3.483610726420893311e+00 1.743908485376540612e-02 1.394417791144333951e-01 2.673862521233534226e-02 1.394417791144333951e-01 -1.904418945312500000e+00 -3.118800845304807279e+00 1.404502199508288562e+01 8.271353594872961606e-05
1.186691743878128591e+00 3.842064451028477379e-01 1.059720539150066365e+01 1.659414376346394215e+00 -1.087280693633463358e+00 1.214330272488618245e+00 5.420599950615616613e+00 2.086838800355979642e-02 2.213315057763069402e-02 4.397797588113833811e+00 2.097401423553574978e-02 1.324279707878877610e-01 2.651837457301479961e-02 1.324279707878877610e-01 -4.239669799804687500e+00 -3.641508655798627370e+00 1.404502199508288562e+01 4.746581140344119194e-06
1.186818125669685697e+00 5.712647255125685719e-01 1.125722610190975281e+01 3.471786862178250388e+00 -1.125010044010693822e+00 8.799981468921210803e-01 4.922443017423757894e+00 1.489009811404799072e-02 1.594156973254127335e-02 6.487007168867877205e+00 1.922937240950820664e-02 1.422212187172913200e-01 2.649274311974016485e-02 1.422212187172913200e-01 -2.851745605468750000e+00 -3.654496606962149396e+00 1.404502199508288562e+01 1.877189570695678310e-05
1.186676070176308162e+00 2.732599736552309144e-01 9.972329290836926319e+00 1.135049549271831548e+00 -9.783177639603213294e-01 1.302817619859705012e+00 5.775276581826133793e+00 2.021079292043838002e-02 1.923007363487458030e-02 1.223112227049752754e+00 1.862053417625913337e-02 1.423192307011264535e-01 2.629612845575650046e-02 1.423192307011264535e-01 -8.972320556640625000e-01 -3.535731540093599801e+00 1.404502199508288562e+01 1.492524934719840601e-04
1.186527458496839493e+00 5.259402454286377093e-01 1.081619697995835594e+01 3.030239915603603507e+00 -1.102128196722531595e+00 9.840715873813030701e-01 5.755156382802705473e+00 1.581209344301464509e-02 4.429283843617105865e-03 1.025188556922158156e+01 1.934049280295272247e-02 1.454694717380969338e-01 2.784172003339129356e-02 1.454694717380969338e-01 -2.950119018554687500e+00 -3.251866829014580240e+00 1.404502199508288562e+01 2.544749238247403901e-05
1.185835409845166222e+00 4.410262635363201289e-01 1.215602545209536522e+01 1.090553485106253717e+00 -1.120871884360094439e+00 3.632575551913420631e-01 5.808251437888590551e+00 9.494611533859341305e-04 1.701269551510615000e-02 1.229570101677105498e+01 2.066063253482388132e-02 1.449357311278459959e-01 2.585067651425414920e-02 1.449357311278459959e-01 -1.177459716796875000e+00 -3.351270060956489161e+00 1.404502199508288562e+01 1.356222268392419264e-04
1.185590407653360989e+00 4.883769423726939118e-01 8.546558394456058139e+00 3.343708083398877928e+00 -1.135276922773388319e+00 2.142763419774939671e+00 5.760530125931914824e+00 2.785998202790130815e-02 1.675521835057320816e-02 3.990543375222835643e+00 2.027110585844529855e-02 1.396767265650467604e-01 2.557520882576185678e-02 1.396767265650467604e-01 -1.428176879882812500e+00 -3.311191789321584977e+00 1.404502199508288562e+01 1.098630275033813151e-04
1.185817554370302229e+00 2.779723978492348313e-01 1.024739953488956345e+01 1.190565042064733792e+00 -9.931075149458832296e-01 1.227568326744771454e+00 6.077899021379941757e+00 2.381465073906696359e-02 2.496161757730450820e-02 5.062807588855463337e+00 2.174269862917169172e-02 1.422405377090723289e-01 2.589026026154371204e-02 1.422405377090723289e-01 -3.772781372070312500e+00 -3.362724599748601939e+00 1.404502199508288562e+01 1.000512120846945615e-05
1.186711035749640430e+00 3.908863147577807950e-01 9.363537941205546389e+00 2.026967970337937519e+00 -1.107057287961185077e+00 1.572522669997079570e+00 5.345115802784513370e+00 2.602853588014270025e-02 2.719664082981073858e-02 4.444242594600659735e-01 2.173529686382527984e-02 1.384576333975445495e-01 2.553903701895134104e-02 1.384576333975445495e-01 -2.885574340820312500e+00 -3.678315689997361027e+00 1.404502199508288562e+01 1.772033807559472357e-05
1.186552364829842166e+00 4.182805374257220210e-01 1.217948463606875897e+01 9.338624645686488535e-01 -1.109956361980316553e+00 4.707668752369216225e-01 5.890275739183919335e+00 1.198725666581458224e-02 1.119556989106400773e-04 5.886738628228573411e+00 1.857690165992366416e-02 1.408226139298577873e-01 2.606340954230920021e-02 1.408226139298577873e-01 -1.653381347656250000e+00 -3.333008104467140686e+00 1.404502199508288562e+01 8.581669795743272755e-05
1.186385387490534793e+00 3.481799631215674040e-01 1.083320132348681142e+01 1.365336638449245577e+00 -1.066109717122459166e+00 1.027704779142563751e+00 5.003849486966972293e+00 2.185734475048354067e-02 2.240425800408593626e-02 4.685188678523503292e+00 2.046617488347243080e-02 1.413823205742903155e-01 2.638093742329370578e-02 1.413823205742903155e-01 -2.484603881835937500e+00 -3.924861617356244281e+00 1.404502199508288562e+01 2.067939006766423416e-05
1.186154592691494702e+00 3.761231771521547085e-01 1.176701160512098987e+01 1.133468789721065129e+00 -1.105405636701671135e+00 6.597607587820207842e-01 5.954233874160565598e+00 8.644778406368302387e-03 1.325007049421702198e-03 4.308939449821316714e+00 2.173160343023318800e-02 1.439723051358179073e-01 2.517636642078602965e-02 1.439723051358179073e-01 -3.302612304687500000e+00 -3.345075516520873204e+00 1.404502199508288562e+01 1.629592755528103560e-05
1.186508781947509306e+00 4.297666314382524444e-01 1.215658722192039320e+01 9.950579322516446279e-01 -1.093601400769904419e+00 4.666973722430728388e-01 5.741391658993395986e+00 1.320535795266618642e-02 4.289658540987860424e-03 5.939178982727842282e+00 1.852693099585332737e-02 1.397863089747146681e-01 2.730895698137112901e-02 1.397863089747146681e-01 -1.032409667968750000e+00 -3.403264747364096454e+00 1.404502199508288562e+01 1.488484447900039636e-04
1.186894267002707837e+00 4.880219429749537707e-01 8.496499492260561226e+00 3.377927748559388377e+00 -1.134118828009633262e+00 2.185236071454789375e+00 5.187100408832807652e+00 2.514134553197151095e-02 8.420906538213156906e-03 5.084854557040390688e+00 2.177003733604119043e-02 1.388070667947256254e-01 2.563067074144678367e-02 1.388070667947256254e-01 -3.358642578125000000e+00 -3.643828581000351896e+00 1.404502199508288562e+01 1.142874754223531701e-05
1.186598800711449853e+00 3.810089030149468314e-01 8.770159237374603123e+00 2.014359271910233673e+00 -1.085995478941028658e+00 1.668116194923640272e+00 5.466068147412019407e+00 9.208464295289809504e-03 2.198654730268949017e-02 1.174528699208351679e+00 2.116541804936684923e-02 1.468726740102629102e-01 2.649168607610582343e-02 1.468726740102629102e-01 -8.625640869140625000e-01 -3.618552082089629973e+00 1.404502199508288562e+01 1.422358912864668274e-04
1.186311573345340209e+00 4.801215375227192439e-01 1.191825350546832141e+01 1.497616134485512784e+00 -1.105819048762983092e+00 5.197630363026461975e-01 5.657108221213344557e+00 1.649908009854384947e-02 5.523201447555224804e-04 1.978094651877954968e+00 1.815198588769456611e-02 1.364993343913486756e-01 2.728527161585398569e-02 1.364993343913486756e-01 -8.997802734375000000e-01 -3.382238422487220397e+00 1.404502199508288562e+01 1.735705870864634893e-04
1.185533719774258365e+00 3.246571124928503416e-01 9.746496361575180956e+00 1.451810852098479376e+00 -1.058868725916737530e+00 1.379823272462676886e+00 5.804859361152804098e+00 1.433912604374437336e-02 3.240735458683112989e-03 3.494302742805150963e+00 1.998349996250253086e-02 1.405605829291612929e-01 2.557058870704682907e-02 1.405605829291612929e-01 -1.521820068359375000e+00 -3.479349700354715580e+00 1.404502199508288562e+01 8.455762764283948597e-05
1.186167238159566040e+00 3.190444392808767238e-01 1.084674897602037547e+01 1.161872649126283852e+00 -1.026193658333410141e+00 1.051090689277107915e+00 5.037346490665216336e+00 1.435798269241833798e-02 1.496957770414335601e-02 3.115935905623080870e+00 1.758399580681218807e-02 1.412848319177236467e-01 2.719636411876608442e-02 1.412848319177236467e-01 -2.756134033203125000e+00 -3.931231626692003545e+00 1.404502199508288562e+01 1.566199997410922516e-05
1.186519994967641933e+00 4.252432122152658422e-01 9.651004250641815219e+00 2.233899948648725875e+00 -1.084514740437652058e+00 1.381602081928634762e+00 5.409890701742901875e+00 3.236407750997686433e-02 1.484924278263912052e-02 1.143454338729853959e+01 1.893063495393763201e-02 1.462650759444736326e-01 2.779151622195038390e-02 1.462650759444736326e-01 -2.108123779296875000e+00 -3.600201866701566278e+00 1.404502199508288562e+01 4.169067190978828795e-05
1.186949657191793683e+00 5.072532024915893389e-01 1.068317236259665037e+01 2.865550744060704869e+00 -1.128063190960337137e+00 1.019971518394608312e+00 6.052308880001593394e+00 1.122637229440036528e-02 2.300249373784005180e-02 9.848530306311715776e+00 2.099681652442489388e-02 1.458241044283832555e-01 2.613073751436220671e-02 1.458241044283832555e-01 -3.048889160156250000e+00 -3.115569683803995460e+00 1.404502199508288562e+01 2.642060532919652190e-05
1.186080900606531818e+00 4.348668713133049257e-01 1.049380906688660176e+01 2.132526588811440416e+00 -1.137161472678993590e+00 1.100870953363490168e+00 5.620899912772586049e+00 9.936704260224207830e-03 2.427145821030340933e-02 9.130913811991581142e+00 2.244113515172316969e-02 1.420243396296860805e-01 2.479567677486815488e-02 1.420243396296860805e-01 -3.705108642578125000e+00 -3.466129348430878387e+00 1.404502199508288562e+01 9.653929780182196832e-06
1.185957385828681154e+00 4.169924294150830768e-01 1.045023247070275474e+01 1.948024511014762705e+00 -1.106908382081736919e+00 1.152440685025970968e+00 5.551791109801327728e+00 9.407139941302387724e-04 1.782926997217321868e-02 1.294693129904511686e+01 2.044721273835400227e-02 1.394966763255404141e-01 2.622339174117950880e-02 1.394966763255404141e-01 -3.786773681640625000e-01 -3.528401972853520974e+00 1.404502199508288562e+01 2.525283989684520987e-04
1.186486083790756707e+00 4.066678131148823150e-01 9.829139774223719428e+00 2.105978593790106324e+00 -1.094989961339883466e+00 1.297327042559587973e+00 5.742223388119180427e+00 4.243331066746661856e-02 1.665387165245808127e-02 7.604564484079734399e+00 2.360107331019587959e-02 1.460376297955231217e-01 2.669826623855106607e-02 1.460376297955231217e-01 -4.283493041992187500e+00 -3.430914893672413424e+00 1.404502199508288562e+01 5.608005435129793240e-06
1.185939169361355017e+00 2.427251117479292397e-01 1.030700503748532171e+01 1.086483736803135702e+00 -9.314157186561718982e-01 1.091084558581917774e+00 5.826607886610114306e+00 1.560329616663798206e-03 3.444248309560669213e-02 5.030154810603327142e+00 2.347804430996192071e-02 1.524130655899103015e-01 2.543964641433550319e-02 1.524130655899103015e-01 -3.987365722656250000e+00 -3.527458808633806786e+00 1.404502199508288562e+01 6.846780373274348134e-06
1.185678242114351466e+00 4.146454338121109418e-01 1.056531503925612014e+01 1.888453245394375424e+00 -1.090255485804161983e+00 1.048175285482712882e+00 5.523365491839319574e+00 3.624569739335445958e-03 2.125782097951946920e-02 1.440646009083791368e+00 2.056471981834161536e-02 1.435884043716526282e-01 2.719577204296340367e-02 1.435884043716526282e-01 -9.442291259765625000e-01 -3.547913376936544960e+00 1.404502199508288562e+01 1.406761656854735396e-04
1.185908440550895948e+00 3.931905676633705160e-01 1.092321165767289770e+01 1.512439246901764678e+00 -1.077740425681182224e+00 1.016511657498411436e+00 5.723628539889903166e+00 4.308951455514607905e-03 2.945631652702977721e-02 7.633316505650843631e+00 1.709496096114345581e-02 1.374408412776674526e-01 2.740086730695170253e-02 1.374408412776674526e-01 -1.776885986328125000e+00 -3.457413472385855169e+00 1.404502199508288562e+01 6.697394049242007838e-05
