# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185504344733369964e+00 4.733789054233323440e-02 1.676303504395383825e+01 2.222093409889790150e-01 -3.264680478117736762e+00 5.747716561247010247e+00 8.057059291925230959e-02 9.142121783814095848e-02 4.938934968917060075e+00 2.309992445809903872e-02 1.777444601918221068e-01 7.029161732803893627e-06 1.777444601918221068e-01 -1.198345629882794583e+00 -6.748748108855886940e+00 1.699982999109069937e+01 7.399040049278451285e-04
1.185550253646956653e+00 4.946141831576965353e-02 1.682247653252812114e+01 1.477356033059676332e-01 -8.701291173163585579e-01 5.860627747083654526e+00 8.640577419744741028e-02 6.097945693436437886e-02 5.237247817312233877e-01 2.198195137174860717e-02 1.771275151218598132e-01 1.837016953046306930e-03 1.771275151218598132e-01 -5.100358410546874666e+00 -6.684347427461450941e+00 1.699982999109069937e+01 1.594122235924115986e-05
1.185562243399989724e+00 4.528207632862564502e-02 1.656737805826503518e+01 5.011572474614423012e-01 7.705103511359876478e-01 5.672398662270773606e+00 9.952293896830742559e-02 9.505554333987380200e-02 4.011455688534782738e+00 2.209290644307833340e-02 1.795341952466752988e-01 7.243921471329996253e-02 1.795341952466752988e-01 -2.975221201367162394e+00 -6.791979791342724226e+00 1.699982999109069937e+01 1.198706447252563122e-04
1.185590547444536069e+00 4.765739312742689471e-02 1.682141197041896064e+01 1.806091776162750961e-01 2.701233778606440428e+00 5.598863565458958469e+00 8.918208948431127769e-02 8.777911928151478638e-02 4.402231335011934199e+00 2.464103464602462532e-02 1.772455213125686546e-01 1.000000000000000056e-01 1.772455213125686546e-01 -3.379545635156205208e+00 -6.833941841456335986e+00 1.699982999109069937e+01 7.671726009109486517e-05
1.185588170240238881e+00 4.623830368881459013e-02 1.699567921233090573e+01 7.739434499202264839e-02 9.158486747082341672e-01 5.752792888401446980e+00 8.090852647778024043e-02 8.974428749923996085e-02 3.061083609990826737e+00 2.303577540185215017e-02 1.758790493264152932e-01 1.000000000000000056e-01 1.758790493264152932e-01 -3.045560137499961684e+00 -6.745907692984798310e+00 1.699982999109069937e+01 1.169967741402604567e-04
1.185601533051452661e+00 4.605591817088836720e-02 1.634053035719658098e+01 1.212132498445047668e+00 4.047301019553220414e+00 6.104493481561001467e+00 9.151199671544144043e-02 8.199855186658715211e-02 2.032533564424436889e+00 2.632793880309452356e-02 1.814845153460635796e-01 1.000000000000000056e-01 1.814845153460635796e-01 -7.058256796679643230e+00 -6.547960483336470183e+00 1.699982999109069937e+01 2.578987586107068212e-06
1.185592739454995215e+00 4.588372497483149404e-02 1.686009502300147034e+01 1.912586445317081829e-01 -2.371320621949215557e+00 6.099286924968920331e+00 8.868885760016005648e-02 8.538961445379610049e-02 4.502076958064018086e+00 2.873649860255900537e-02 1.770211154487894567e-01 5.303771198543615777e-05 1.770211154487894567e-01 -5.972822645507790185e+00 -6.550881390051302766e+00 1.699982999109069937e+01 7.613402323943286261e-06
1.185576955289859624e+00 4.958510576959591215e-02 1.641864954522950981e+01 6.574239220653766980e-01 -1.474189333522826661e+00 6.118962093337755093e+00 5.777025031166043573e-02 8.428153554511884360e-02 5.476370366026261038e+00 2.073510637152228483e-02 1.805955623572360613e-01 4.585103466477090449e-04 1.805955623572360613e-01 -1.011775303671871029e+01 -6.539537481216025405e+00 1.699982999109069937e+01 1.220070651959972957e-07
1.185523329615266075e+00 4.914647383150516635e-02 1.620884138972806454e+01 1.132978593419714297e+00 -3.104528794205771547e+00 6.085465319311881061e+00 8.200160492859095984e-02 9.272120949198778272e-02 7.036228110964604099e+00 1.908376799631145149e-02 1.824859085935974790e-01 1.062616930942667205e-05 1.824859085935974790e-01 -7.870372796679646399e+00 -6.558256049374238117e+00 1.699982999109069937e+01 1.133131849614915658e-06
1.185618958013179958e+00 4.668299084507537833e-02 1.626186348799971526e+01 1.255428221263204858e+00 -1.589224037741830076e+00 5.868363842388618856e+00 8.757711492024425337e-02 8.268431597023456758e-02 2.200091711503450398e+00 2.233211743063538007e-02 1.821553276751163297e-01 3.275218329485961072e-04 1.821553276751163297e-01 -5.860664260742169063e+00 -6.680236632819338105e+00 1.699982999109069937e+01 7.483595062778981365e-06
1.185537422402690888e+00 4.786358716137099206e-02 1.675020606988709915e+01 2.153036544767592819e-01 5.430054375472648687e+00 5.968910061654018051e+00 8.314740199162787282e-02 7.759114143888859449e-02 7.960617559483841532e+00 2.168291962618184437e-02 1.778271549155088782e-01 1.000000000000000056e-01 1.778271549155088782e-01 -3.743722630468738544e+00 -6.623538047358328740e+00 1.699982999109069937e+01 6.578247829921674906e-05
1.185516119683115877e+00 4.636772586098485138e-02 1.611272847835815369e+01 2.091497743258232234e+00 -2.420186085100368700e+00 6.282156459921683478e+00 8.687332283056049820e-02 8.885685615539633264e-02 7.268777958132072392e+00 2.519669695297166445e-02 1.835091753954329330e-01 4.797156666400227357e-05 1.835091753954329330e-01 -6.241332798046840935e+00 -6.449880471781352043e+00 1.699982999109069937e+01 6.439178202224927510e-06
1.185540342651133061e+00 4.826797773897863186e-02 1.658091325219207590e+01 4.293026589433924789e-01 -2.680414547977275852e+00 5.947217801328442022e+00 7.389934321535066020e-02 9.272186916401904677e-02 1.250109624957626231e+00 2.246284302844279990e-02 1.792511518597422748e-01 2.761168682653696946e-05 1.792511518597422748e-01 -3.903533540234349175e+00 -6.635672879774809019e+00 1.699982999109069937e+01 5.539048197250332010e-05
1.185506553619189107e+00 4.848804908072595204e-02 1.609614730990203668e+01 1.930378913449777745e+00 2.944121049528217515e+00 6.282573339693098724e+00 9.023436572703394387e-02 7.632001187953707522e-02 2.487334349813722589e+00 2.401494562313796419e-02 1.835457531140985421e-01 1.000000000000000056e-01 1.835457531140985421e-01 -6.408715623828101116e+00 -6.449417902470518271e+00 1.699982999109069937e+01 5.449264618322314508e-06
1.185526648361203250e+00 4.765158055167170725e-02 1.637470984778113703e+01 1.043425197069412169e+00 -2.506293864199605093e+00 6.079783752406457964e+00 8.312251893926692059e-02 8.829465172332337519e-02 4.861962503568747707e+00 2.664459050915476968e-02 1.810861251626948998e-01 4.060976623835252250e-05 1.810861251626948998e-01 -5.348235369140581952e+00 -6.561590201098402630e+00 1.699982999109069937e+01 1.406639505375488028e-05
1.185510960186797025e+00 4.618830870204686939e-02 1.626055341404240195e+01 1.348678163417520670e+00 -4.353744254377243106e-01 5.940891039155090425e+00 9.996556535014013145e-02 8.833151851710473179e-02 3.176434084071312114e+00 2.348540414291529904e-02 1.821801073861799569e-01 4.611834819552280626e-03 1.821801073861799569e-01 -2.573883793164043254e+00 -6.639491061695666829e+00 1.699982999109069937e+01 2.085626214001681919e-04
1.185505488393378215e+00 4.748287937500945272e-02 1.663309462304214748e+01 3.875514896861529390e-01 -5.246333925986311764e-01 5.563454451694122227e+00 1.020029134732700904e-01 7.982602895609752780e-02 3.817497128386417415e+00 2.388962490931420546e-02 1.788420966166375248e-01 3.877061332697728097e-03 1.788420966166375248e-01 -2.339064603515623730e-01 -6.854455892438972242e+00 1.699982999109069937e+01 1.746295281006636068e-03
1.185586062114061923e+00 4.695064061777920461e-02 1.664192680265041702e+01 3.357150837270546084e-01 -2.733522687320431022e+00 6.019792129297348637e+00 8.239481858635752665e-02 7.095592106362978713e-02 3.180552723095086520e+00 2.093787825806274136e-02 1.788056462316478523e-01 2.365051518572687571e-05 1.788056462316478523e-01 -7.834112869335911000e+00 -6.595095672018778998e+00 1.699982999109069937e+01 1.132475168762290565e-06
1.185515171492387276e+00 4.748789095267742788e-02 1.608260354136735870e+01 1.914850225518276883e+00 -7.346757044766987210e-01 6.624612094446771238e+00 9.157169371688601844e-02 8.439262648547719847e-02 4.562583836233994106e+00 2.232545014595846422e-02 1.837252863918567014e-01 2.390593432917794380e-03 1.837252863918567014e-01 -8.810143446484346441e+00 -6.264190237244321224e+00 1.699982999109069937e+01 5.940929500611580043e-07
1.185500015239291383e+00 4.747478244866973340e-02 1.656153437843741472e+01 4.488140555503621343e-01 2.381060834819819227e+00 5.793334947146852265e+00 8.642611406219545545e-02 6.065306245013413200e-02 6.781518904922019253e+00 2.118173822527788866e-02 1.794581928842876595e-01 1.000000000000000056e-01 1.794581928842876595e-01 -4.625808613085951038e+00 -6.722771125011444582e+00 1.699982999109069937e+01 2.465634954507896654e-05
1.185636059047140645e+00 4.768559029473446592e-02 1.617754302302381930e+01 1.630472892502607740e+00 -1.581728059314098989e+00 6.394080501174053133e+00 9.856369427534608652e-02 6.964977115279998021e-02 8.090485483075973150e-01 2.407171123213585825e-02 1.828637990041094841e-01 3.415597211386322218e-04 1.828637990041094841e-01 -8.541898847460913657e+00 -6.388466517522465971e+00 1.699982999109069937e+01 6.860867705782657475e-07
1.185513779473005069e+00 4.631750020483253738e-02 1.655286361043134491e+01 4.407994210328068929e-01 1.953728899330930080e+00 6.080540621747516639e+00 7.885297599221531561e-02 8.448506586566699450e-02 5.818168111098787953e+00 1.924041543087596368e-02 1.795983526596764968e-01 1.000000000000000056e-01 1.795983526596764968e-01 -7.826171784570306045e+00 -6.561330403873978590e+00 1.699982999109069937e+01 1.180705339227724777e-06
1.185553041664597185e+00 4.869660728915724962e-02 1.605964532576384585e+01 1.921590990805374544e+00 7.476044449408214554e-01 5.596764341174583102e+00 1.032240019287635341e-01 9.175899595125384944e-02 4.033638392153864771e+00 2.212671030193278168e-02 1.838752655212044784e-01 7.476215912350805959e-02 1.838752655212044784e-01 -3.461746280273416687e+00 -6.835062374883281500e+00 1.699982999109069937e+01 7.058414458265952526e-05
1.185527704965557927e+00 4.650937508324817782e-02 1.614238947257482693e+01 1.961234634173869562e+00 4.965659778488273446e+00 5.863101380803982465e+00 6.350798483972221187e-02 7.906366437167569594e-02 8.580208174680024058e-01 2.548684046087933489e-02 1.832327165935955238e-01 1.000000000000000056e-01 1.832327165935955238e-01 -7.422081574999964459e+00 -6.683308301780663818e+00 1.699982999109069937e+01 1.565529830709337877e-06
1.185505488393378215e+00 4.748287937500945272e-02 1.663309462304214748e+01 3.875514896861529390e-01 -5.246333925986311764e-01 5.563454451694122227e+00 1.020029134732700904e-01 7.982602895609752780e-02 3.817497128386417415e+00 2.388962490931420546e-02 1.788420966166375248e-01 3.877061332697728097e-03 1.788420966166375248e-01 -2.339064603515623730e-01 -6.854455892438972242e+00 1.699982999109069937e+01 1.746295281006636068e-03
1.185547972570336617e+00 4.695270389566470054e-02 1.650360099099427202e+01 7.457258572883280756e-01 5.209889645358350307e+00 5.858750571323813716e+00 5.947240849530313622e-02 9.766835888961353240e-02 8.352587579929879880e-01 2.811422618909463142e-02 1.799955909174162372e-01 1.000000000000000056e-01 1.799955909174162372e-01 -6.852596493945299017e+00 -6.685702032628154434e+00 1.699982999109069937e+01 2.760234574499392530e-06
1.185561487522933666e+00 4.553927102865366200e-02 1.672240996017995585e+01 3.460746673561070352e-01 -7.749944304516418470e-01 5.808116633372296889e+00 9.266290884763807301e-02 5.998177602506762907e-02 2.467228411064835036e+00 2.802376684189846270e-02 1.781938718177121794e-01 2.076039985763641297e-03 1.781938718177121794e-01 -6.969839185546874205e+00 -6.714540208447130176e+00 1.699982999109069937e+01 2.385085086672591323e-06
1.185562874170310366e+00 4.611898888356898846e-02 1.671996406129775892e+01 2.797772854405189413e-01 2.790433963415675400e+00 6.577102661640990000e+00 7.692738923983587218e-02 7.315992364832978045e-02 1.105816928472036942e+00 2.299875460140141104e-02 1.781833662474077151e-01 1.000000000000000056e-01 1.781833662474077151e-01 -8.189352030664082349e+00 -6.289767530793367811e+00 1.699982999109069937e+01 1.077339560341722925e-06
1.185556276641689166e+00 4.982378572400813360e-02 1.669041870314268650e+01 2.633519360642182505e-01 3.547213362024668193e+00 5.015284057133415629e+00 8.961494981299285290e-02 5.947565696673837859e-02 7.316844413220477072e+00 2.250916742810650517e-02 1.782238804900156959e-01 1.000000000000000056e-01 1.782238804900156959e-01 -8.299710071289069901e+00 -7.176696350848184913e+00 1.699982999109069937e+01 3.974078368763346705e-07
1.185556801593378839e+00 4.549317224793476833e-02 1.627512528438584738e+01 1.565110705673568470e+00 8.280743549155696215e+00 5.810786192491415036e+00 9.053848948744112890e-02 7.759001069376886273e-02 5.714391668906122490e+00 2.766238934236183583e-02 1.820917194016419272e-01 1.000000000000000056e-01 1.820917194016419272e-01 -6.854347524414038162e+00 -6.713033906853621779e+00 1.699982999109069937e+01 2.681115025223225602e-06
1.185570526089528398e+00 4.894196873525322872e-02 1.645272973550119033e+01 6.780795046616555632e-01 -4.466463628794993923e+00 5.645985560460056618e+00 7.728644224656351647e-02 7.286832482731951666e-02 6.917225088356778961e+00 2.330517835306522220e-02 1.803319659361450888e-01 4.594297585208474952e-07 1.803319659361450888e-01 -5.907694106054691474e+00 -6.806709472052404841e+00 1.699982999109069937e+01 6.291569831599953832e-06
1.185516213300912280e+00 4.736826381933212371e-02 1.639672926231992989e+01 8.699153852627411476e-01 1.987519497155968429e+00 5.771120592782531311e+00 9.300320758941180155e-02 7.993807694907502370e-02 1.337936413173475891e+00 2.351897928545139058e-02 1.809058353001249952e-01 1.000000000000000056e-01 1.809058353001249952e-01 -2.763224541015574687e+00 -6.735403157228785354e+00 1.699982999109069937e+01 1.568024127457890381e-04
1.185592256867227468e+00 4.531629607780639224e-02 1.616285975610388093e+01 2.334895087130392177e+00 1.191076807970650631e+00 5.782317295755959208e+00 9.485974839945306158e-02 8.752015985051343760e-02 4.285872039096875419e+00 3.062556981946825893e-02 1.831169445490731240e-01 1.000000000000000056e-01 1.831169445490731240e-01 -7.259552122656231177e+00 -6.729197575613302007e+00 1.699982999109069937e+01 1.759209385222812739e-06
1.185545233894228057e+00 4.756717024068612965e-02 1.668790366248361323e+01 3.846386531414913712e-01 -5.371948244638163894e-02 6.211496616103703516e+00 7.443965984162782823e-02 9.021642387145158148e-02 5.617731961015657305e+00 2.953076588269642686e-02 1.783736716019275192e-01 1.148907722696465745e-02 1.783736716019275192e-01 -8.360831080078099831e+00 -6.488592294798180227e+00 1.699982999109069937e+01 7.439293700197266655e-07
1.185550570155586625e+00 4.452755393828679298e-02 1.661655109914260109e+01 4.667071696826959881e-01 2.467666819883053808e+00 6.271698242503958021e+00 9.306243540562116057e-02 9.734333137787841428e-02 3.111346180595575106e+00 2.388694297390654003e-02 1.791491742397687270e-01 1.000000000000000056e-01 1.791491742397687270e-01 -6.220181031835949170e+00 -6.455793298962423599e+00 1.699982999109069937e+01 6.538055928587752278e-06
1.185503022196601419e+00 4.655890360913271520e-02 1.644333054391972126e+01 8.765541223566623019e-01 4.212238020035616870e+00 6.097979315662923838e+00 7.238590619686111061e-02 7.904437265680364089e-02 7.662059957428588142e+00 2.663100076171686162e-02 1.805382959498255668e-01 1.000000000000000056e-01 1.805382959498255668e-01 -7.165387364062496545e+00 -6.551609109387376506e+00 1.699982999109069937e+01 2.308545609570166003e-06
1.185602151509981050e+00 4.626207908188523232e-02 1.637161027739423602e+01 9.524861428893941495e-01 -4.239476783666718873e+00 5.747333513140813643e+00 8.192308035507547825e-02 7.135207501233467586e-02 5.573319891834040973e-01 2.286760778174545122e-02 1.811981232614648940e-01 7.252445444362889566e-07 1.811981232614648940e-01 -8.930735017187487301e+00 -6.749005085727957542e+00 1.699982999109069937e+01 3.242871437721405836e-07
1.185647224527609955e+00 4.660202611877013734e-02 1.676267178350412834e+01 2.461741209736318658e-01 8.307413908275328440e-01 5.847313279739065450e+00 7.526935851832616819e-02 9.907616672809793634e-02 3.155462317667429240e+00 2.473389845466385586e-02 1.778055609081861665e-01 8.596319906238494846e-02 1.778055609081861665e-01 -4.473670792968732712e+00 -6.692129893288146114e+00 1.699982999109069937e+01 2.960115874027657601e-05
1.185504568743070752e+00 4.705011254442340030e-02 1.666108392923363013e+01 3.258816878072843259e-01 -1.447480730575520180e+00 5.372913064375900660e+00 9.293756501461497566e-02 7.772868644130134785e-02 1.364587482345934077e+00 2.199348978276105884e-02 1.786264634944582097e-01 4.581621320786274086e-04 1.786264634944582097e-01 -4.040168910156211268e+00 -6.965262368083822153e+00 1.699982999109069937e+01 3.475011617642261925e-05
1.185509814838647369e+00 4.667144898760376692e-02 1.687925820161093426e+01 1.705698109471633639e-01 -1.483852007954261643e+00 5.623714593833726738e+00 8.573917200535427496e-02 8.534665169543059760e-02 2.392373199744435297e+00 2.907239239650881435e-02 1.768080855442139554e-01 4.174291092004594160e-04 1.768080855442139554e-01 -3.495624769921846564e+00 -6.819818820490604949e+00 1.699982999109069937e+01 6.928099339814830146e-05
