# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186591498215409102e+00 3.249457669876715249e-01 1.189973132158436364e+01 3.902646263830998608e-02 3.709921681049955233e-01 6.256010901194393625e+00 1.413798542570486334e-04 2.478315716162900282e-03 6.042738383036728500e+00 2.318171569791435682e-02 2.039795668530184902e-01 3.019306950809772308e-02 2.039795668530184902e-01 -5.403020668750002642e+00 -6.332007759619930454e+00 2.114413025537607638e+01 2.746011654605854478e-05
1.186658951153952479e+00 3.340503590643648657e-01 1.198543630648703306e+01 3.149645501052190932e-02 1.017437123997252391e+00 6.271239507158742121e+00 4.358508603122832580e-03 2.942447353510432243e-03 4.277812578905638929e+00 2.981999092755120706e-02 2.000488753053457081e-01 1.000000000000000056e-01 2.000488753053457081e-01 -4.242843125195292941e+00 -6.315506509466296770e+00 2.114413025537607638e+01 8.906918597582416111e-05
1.186614024849957705e+00 3.209625137367825287e-01 1.186989548064559230e+01 5.124979454851556759e-02 7.209383799232123025e-01 5.947201795715352013e+00 2.742372669924595698e-03 1.844915025579652468e-03 4.608755742300422398e+00 2.508151417646785342e-02 2.054829208268408314e-01 6.913813280148370377e-02 2.054829208268408314e-01 -4.772531379882821057e+00 -6.507113701313692822e+00 2.114413025537607638e+01 4.329849997142606747e-05
1.186741901614885464e+00 3.291472206926202571e-01 1.194971924595655821e+01 3.539901623070924874e-02 -2.175414637893132497e+00 5.807732827163182954e+00 4.834336266267164409e-03 4.841344883918977104e-03 5.880963540207853946e+00 2.591158315526245412e-02 2.019356709932303984e-01 8.908117889682643973e-05 2.019356709932303984e-01 -2.866653207617190446e+00 -6.578652473832415915e+00 2.114413025537607638e+01 2.710917681622082099e-04
1.186530258260729109e+00 3.270396465859770618e-01 1.192658553467381921e+01 3.558548365627170473e-02 2.300966529558081675e+00 6.021168226904380916e+00 5.608364636401686788e-04 1.692596286197972297e-02 6.346534893223681806e+00 2.340241985979060052e-02 2.028771531314538246e-01 1.000000000000000056e-01 2.028771531314538246e-01 -4.552132049218755583e+00 -6.460436385047576557e+00 2.114413025537607638e+01 5.655392674688790159e-05
1.186655202027191214e+00 3.284425601451954058e-01 1.193446216699038231e+01 4.070658035451010792e-02 -1.873134385096600907e+00 5.799708843319738349e+00 2.478204924330693927e-03 1.948806491631125976e-03 2.963666599846675354e+00 2.878716425644289867e-02 2.024439340446629876e-01 1.732266400098121130e-04 2.024439340446629876e-01 -3.733127366796878732e+00 -6.583905414053435656e+00 2.114413025537607638e+01 1.133783314176589255e-04
1.186857012282821922e+00 3.287564041229424361e-01 1.194304583691523014e+01 3.058261129178668422e-02 -1.990710649134134202e+00 6.476569886408791277e+00 2.575110478452523072e-03 2.355439625609948365e-03 2.939861247303739766e+00 2.197667646752108489e-02 2.022138019833035205e-01 1.335505757441308040e-04 2.022138019833035205e-01 -5.876147353125020345e+00 -6.208155754009164085e+00 2.114413025537607638e+01 1.936485772222218228e-05
1.186773204104851098e+00 3.302196131201522444e-01 1.195123671991106384e+01 3.090296644861425385e-02 1.316088592225433063e+00 5.960123219327483568e+00 1.953982380665410593e-03 2.416922879831185506e-03 5.820486220546792211e-01 2.394881104928413967e-02 2.017035621147788560e-01 1.000000000000000056e-01 2.017035621147788560e-01 -1.283781156054686790e+00 -6.491627953973305054e+00 2.114413025537607638e+01 1.439936022674290347e-03
1.186645023002607324e+00 3.282882011546938705e-01 1.193675262578327967e+01 3.621703370056305465e-02 7.839800267054734206e+00 5.719164086326053109e+00 3.493761316683800452e-03 7.021365399007649735e-03 3.189845665282513565e+00 2.538993132033708772e-02 2.024098896878619436e-01 1.000000000000000056e-01 2.024098896878619436e-01 -3.375984659960948875e+00 -6.629930449537690507e+00 2.114413025537607638e+01 1.547557338799045103e-04
1.186762309590293496e+00 3.253372989566838402e-01 1.191385310440434253e+01 3.828010393247908982e-02 4.552380668506120998e+00 6.084013191074901350e+00 4.222995311138797876e-06 9.552728591507530370e-03 1.648480020133017199e+00 2.315235237955037481e-02 2.035840033701837304e-01 1.000000000000000056e-01 2.035840033701837304e-01 -4.085349294921883256e+00 -6.426671223341859474e+00 2.114413025537607638e+01 9.329276456659917353e-05
1.186495649104564176e+00 3.305999637676820258e-01 1.195412727848302303e+01 3.143196515648735700e-02 1.112052855454403799e+00 5.872695963142701814e+00 8.508068802976378672e-03 2.507430367404913079e-03 5.347168995796058866e-01 2.479857926555501316e-02 2.014828505998983443e-01 1.000000000000000056e-01 2.014828505998983443e-01 -2.332428491992203590e+00 -6.540774867507142432e+00 2.114413025537607638e+01 4.803714762357028361e-04
1.186688451398698385e+00 3.281794231238228665e-01 1.194180244814372394e+01 3.341120054519650107e-02 9.543118215486886546e-01 5.687774915049014446e+00 1.228400993770727319e-03 4.710041528363354685e-03 5.934379965641952026e+00 2.326959877648571151e-02 2.023093363263785971e-01 1.000000000000000056e-01 2.023093363263785971e-01 -2.957500547656252365e+00 -6.647940140351395577e+00 2.114413025537607638e+01 2.309779808320326666e-04
1.186706608575673672e+00 3.247950656141480041e-01 1.190351583483021081e+01 3.540151340260207918e-02 -9.742025630006021508e-01 5.642182369682537946e+00 2.397582354192556026e-03 1.297389010623535609e-03 6.414942705653762900e+00 2.086494809167531786e-02 2.039383779704392330e-01 1.383606691308687277e-03 2.039383779704392330e-01 -5.613539844726574302e+00 -6.677035934733508427e+00 2.114413025537607638e+01 1.575546506678751393e-05
1.186374191592219685e+00 3.226013920195788254e-01 1.187704622964348822e+01 4.931058727448378587e-02 -1.543438412073676158e+00 5.737785754503430091e+00 2.906719435097478328e-03 6.228529577448745948e-03 6.993813072414281073e+00 2.610431316053814232e-02 2.049397794542752171e-01 3.704027551579023919e-04 2.049397794542752171e-01 -6.827698119726562709e+00 -6.624496336247684525e+00 2.114413025537607638e+01 4.931132200385134888e-06
1.186341001984860588e+00 3.257963360577904588e-01 1.189848834314746640e+01 4.517129366847678906e-02 -2.978878374674034935e-02 5.727984439693075025e+00 2.712510577412571323e-03 4.004842545793770660e-05 1.834536761266819305e+00 2.799241064329728579e-02 2.037911333953446036e-01 1.173506636255637961e-02 2.037911333953446036e-01 -6.305724199999986013e+00 -6.627339880117001591e+00 2.114413025537607638e+01 8.287090916585321268e-06
1.186842397359352264e+00 3.304108086526745258e-01 1.196121967008825493e+01 3.016002317871609162e-02 -1.265594978088170786e+00 5.817117414333777603e+00 1.431729988529821659e-03 2.835705116442019218e-03 5.971802443419410800e+00 2.357237378457513813e-02 2.014238797611302423e-01 7.174310112172723733e-04 2.014238797611302423e-01 -6.535275507812627893e-01 -6.572119885861096300e+00 2.114413025537607638e+01 2.495178718471804426e-03
1.186818305598286827e+00 3.296125832149299772e-01 1.195170068179955791e+01 3.050415131356963572e-02 -1.819170652165579716e+00 5.952480770194044979e+00 2.876273514585107969e-03 5.154752688560572567e-03 1.122044078658243293e+00 2.288978761271913409e-02 2.018168990081294911e-01 1.992339741813768379e-04 2.018168990081294911e-01 -1.839012174218765949e+00 -6.496422432102649580e+00 2.114413025537607638e+01 8.224835369650410543e-04
1.186501323041418310e+00 3.294574092848399083e-01 1.195323703620827160e+01 3.636871624122822722e-02 -3.683439091369455909e+00 5.938396081885026767e+00 4.155311632551279659e-03 4.157335415363120484e-03 5.563332100533343372e+00 2.699922614239269256e-02 2.017219698809603612e-01 2.816649540400141737e-06 2.017219698809603612e-01 -4.832600009374999672e+00 -6.504745393724842728e+00 2.114413025537607638e+01 4.087087349264494811e-05
1.186551719149948392e+00 3.297945531232166494e-01 1.194943835547980981e+01 3.292986059748777283e-02 -2.194737238353523523e+00 5.766292784480374856e+00 6.912824341976641154e-03 1.436787822389845376e-03 7.956112284185908656e+00 2.491900459742625237e-02 2.017717736061541145e-01 8.397765008548729881e-05 2.017717736061541145e-01 -2.357520684960945800e+00 -6.601798019694525621e+00 2.114413025537607638e+01 4.407352558276996153e-04
1.186475748070741076e+00 3.293632064564263051e-01 1.194731097312787860e+01 3.330301085399373084e-02 -3.436505763891053000e+00 6.142389792999384923e+00 2.779639461703446290e-03 8.584070415375059937e-03 4.739296158045823937e+00 2.462806590524981021e-02 2.018881843734063875e-01 4.877568013987252911e-06 2.018881843734063875e-01 -3.597457499023448690e+00 -6.390943607268194881e+00 2.114413025537607638e+01 1.574900003834115759e-04
1.186622209864667710e+00 3.261771914559042362e-01 1.191992689791907623e+01 3.380941862241020057e-02 -2.930604782877491044e+00 6.030308260121418407e+00 1.519375506146602821e-03 3.193915118714183311e-03 5.259348581964192526e+00 2.130497962211393495e-02 2.032344127341085271e-01 1.563567442296916052e-05 2.032344127341085271e-01 -3.891845475976566604e+00 -6.456006654725657157e+00 2.114413025537607638e+01 1.099373812359733606e-04
1.186604501837948300e+00 3.266705998179772474e-01 1.192401851320149042e+01 3.721178955539521105e-02 3.766013097353772265e-02 5.413215543765417692e+00 4.539251202469345332e-03 5.187805846733104615e-04 5.252469687654119923e-01 2.403190530096226130e-02 2.030319231815110870e-01 1.452329420585522952e-02 2.030319231815110870e-01 -5.912945296289080943e+00 -6.808028803168154397e+00 2.114413025537607638e+01 1.024499171963112455e-05
1.186670436120725869e+00 3.325467453088125636e-01 1.197666090508270109e+01 3.168699175872707191e-02 -9.110883675896925826e-01 6.005078436250808949e+00 4.280868645608798366e-03 5.730609039202331709e-03 3.109760153401442295e+00 2.767511642944374059e-02 2.005692018773133078e-01 1.606086368312281774e-03 2.005692018773133078e-01 -2.434763663476559259e+00 -6.464429206107674908e+00 2.114413025537607638e+01 4.680476950984395002e-04
1.186610428271164919e+00 3.343654099684605363e-01 1.198877450769861142e+01 3.154698325329608616e-02 6.300535024202951639e+00 5.722113059941395186e+00 8.312234585870797348e-04 6.994160833059710758e-04 3.652271071750304188e+00 3.036129887148772064e-02 1.998876919992231271e-01 1.000000000000000056e-01 1.998876919992231271e-01 -1.015149086523450705e+00 -6.622846740118181863e+00 2.114413025537607638e+01 1.652041783226423748e-03
1.186521088441020666e+00 3.293282768931677928e-01 1.194497282648699432e+01 3.180326354025469343e-02 -2.421983177657714703e-01 5.826129098098202341e+00 7.126502258004921301e-04 1.259408901786336632e-02 7.142159960082630654e+00 2.349471337949615019e-02 2.019680039665048277e-01 7.542221909383404511e-03 2.019680039665048277e-01 -2.409621653320328960e+00 -6.568241476039837323e+00 2.114413025537607638e+01 4.326373912483417604e-04
1.186403216671801264e+00 3.273317582507521140e-01 1.191897099074477140e+01 3.743784358163824294e-02 6.865132297621581614e+00 5.598667932530497993e+00 1.877599533737745819e-04 5.785233264531387982e-03 1.525316027193314383e+00 2.502031414633494252e-02 2.029891311936180553e-01 1.000000000000000056e-01 2.029891311936180553e-01 -5.359166792578122340e+00 -6.700099133760388348e+00 2.114413025537607638e+01 1.985581967084842643e-05
1.186534322728620694e+00 3.234630938401885092e-01 1.188535001658053503e+01 4.847573051676311306e-02 2.828722500558781050e+00 6.149980778810345328e+00 2.702329673175804439e-04 4.971825724208209056e-03 7.209121181847849336e+00 2.677841628120171055e-02 2.046094129206690870e-01 1.000000000000000056e-01 2.046094129206690870e-01 -5.916574940820339634e+00 -6.391861023205660963e+00 2.114413025537607638e+01 1.547656754702728409e-05
1.186626121697185399e+00 3.306792815204795954e-01 1.195163935228589480e+01 3.093228741587576366e-02 7.177063857153203941e+00 6.345280715316443221e+00 1.394130560393406094e-03 6.716162559190048779e-03 2.672286604091328677e+00 2.454382886819089435e-02 2.015679302411177432e-01 1.000000000000000056e-01 2.015679302411177432e-01 -4.015794988476557137e+00 -6.278007029857380239e+00 2.114413025537607638e+01 1.160430281410816146e-04
1.186708836041822757e+00 3.257938764822317368e-01 1.191732544853157272e+01 3.596989789153779565e-02 4.267540486597697580e+00 5.839489909658415634e+00 6.708309444443932151e-04 1.363361017082442145e-02 3.832600640512523249e+00 2.224747762192321246e-02 2.033955633218889614e-01 1.000000000000000056e-01 2.033955633218889614e-01 -4.292081811718759354e+00 -6.563624379395571751e+00 2.114413025537607638e+01 6.615873179659851049e-05
1.186514232656510570e+00 3.350216280036320549e-01 1.199254039233559332e+01 3.086327168966945117e-02 2.594733377562364662e+00 5.878634908109495072e+00 6.684907150620810444e-03 4.387753945040051193e-04 4.581313203093850817e+00 3.076206397104351217e-02 1.996370109318864605e-01 1.000000000000000056e-01 1.996370109318864605e-01 -3.454269493749990261e+00 -6.533432129593121473e+00 2.114413025537607638e+01 1.576002004902984173e-04
1.186721304660045551e+00 3.267075271735495057e-01 1.191095700424880199e+01 4.093440441271635477e-02 6.403907427871742275e-01 5.735828748406173183e+00 9.448857368439971850e-04 3.518950650035605060e-03 6.900573245216611973e+00 2.658445663524118888e-02 2.033976559381284188e-01 5.448079241162690628e-02 2.033976559381284188e-01 -4.207689512499996454e+00 -6.621743975700826290e+00 2.114413025537607638e+01 6.791993498080814678e-05
1.186327328573758111e+00 3.308013885002675236e-01 1.195172386395281983e+01 3.573913478349068779e-02 -1.446434895990915459e+00 5.882772405522026737e+00 4.538327866875750422e-04 4.223644083422943389e-03 3.939636148653987924e+00 2.848678296551453853e-02 2.014636441265352795e-01 4.628440071906585120e-04 2.014636441265352795e-01 -3.216512998437508486e+00 -6.535045155766534997e+00 2.114413025537607638e+01 1.995779563616443273e-04
1.186796067751295425e+00 3.301887333658902746e-01 1.194955258068782378e+01 3.214765160696595597e-02 3.161335404421889095e+00 5.880144122173962096e+00 3.687923667215942287e-03 4.038725570046426683e-03 1.363697828124164957e+00 2.488539384805571811e-02 2.017596399799349571e-01 1.000000000000000056e-01 2.017596399799349571e-01 -2.035639251562514573e+00 -6.536679955378731144e+00 2.114413025537607638e+01 6.490072359148228893e-04
