# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186093559073254422e+00 4.734512589172891472e-02 1.667840654816650314e+01 2.818238603369382922e-01 5.357342953891120807e+00 5.816195543061422057e+00 1.712657194916685291e-02 1.747487056829701360e-02 7.896893554620009859e+00 2.063014080585500246e-02 1.785328449855782540e-01 1.000000000000000056e-01 1.785328449855782540e-01 -3.047348022460937500e+00 -6.709304905727953461e+00 1.234728253479062765e+01 8.481616667852584225e-06
1.185958324044115386e+00 4.884271997835709644e-02 1.633380946011512336e+01 9.010474370665758626e-01 3.924915665330964032e+00 5.967627864027040374e+00 4.640398652501424859e-02 4.213381634242685525e-02 7.632153024570841993e+00 2.127672561566076176e-02 1.814356878815895913e-01 1.000000000000000056e-01 1.814356878815895913e-01 -3.925170898437500000e+00 -6.623788845917864876e+00 1.234728253479062765e+01 3.840468100187768379e-06
1.186214993631997672e+00 4.777970491799130720e-02 1.692758088064151423e+01 1.050006416048152591e-01 3.559872482925166559e-01 5.807923050940401843e+00 5.788675576855816657e-03 1.064167418157381181e-02 9.031581815278588721e-02 2.381443150089482957e-02 1.764276447914145951e-01 2.962742502352029919e-02 1.764276447914145951e-01 -8.704681396484375000e-01 -6.713847594551722864e+00 1.234728253479062765e+01 7.445822801988275809e-05
1.186643891833470965e+00 4.647760996765695068e-02 1.636702575677313476e+01 1.118638527311747399e+00 -3.475103197959841239e+00 5.307246982870936769e+00 8.837136510385127167e-03 1.438042649763339800e-02 3.872783313763539681e+00 2.670297910826935003e-02 1.813544816511880597e-01 4.229323550593161485e-06 1.813544816511880597e-01 -6.241256713867187500e+00 -7.002872559379398787e+00 1.234728253479062765e+01 2.593503915032222659e-07
1.186467541345367804e+00 4.770341493384751275e-02 1.656542696074268761e+01 4.967108613301294273e-01 1.935181074719027894e+00 6.168378794395801279e+00 5.152175595220306187e-02 5.365368221088428341e-02 7.562204897300942363e+00 2.399746288176311110e-02 1.795286933687502140e-01 1.000000000000000056e-01 1.795286933687502140e-01 -3.275115966796875000e+00 -6.511617417271691188e+00 1.234728253479062765e+01 8.230284811145063562e-06
1.186727440566026193e+00 4.852578480439941055e-02 1.624186336418917520e+01 1.343243493117651122e+00 -8.161423959840087283e-01 5.596619589044392384e+00 1.783360350426819313e-02 2.964178702556408140e-02 4.142288351220368980e-02 2.417200770549779790e-02 1.823712138875893674e-01 2.028200203576949103e-03 1.823712138875893674e-01 -4.706100463867187500e+00 -6.834175646492200329e+00 1.234728253479062765e+01 1.425151172782232428e-06
1.185917197677341051e+00 4.752004265595957677e-02 1.689535307071172099e+01 1.041032692424556649e-01 3.934545944551735008e-01 6.067455395342548741e+00 1.284162920865869993e-02 5.288569289471838769e-02 7.267501163171097289e-01 1.993064847096845046e-02 1.766746961537064564e-01 3.210964238412929161e-02 1.766746961537064564e-01 -2.918502807617187500e+00 -6.568143456399910818e+00 1.234728253479062765e+01 1.111069036293608889e-05
1.186538357810016597e+00 4.940741572633988027e-02 1.655819690993620696e+01 4.587765923456945671e-01 4.463976564322667429e+00 5.819399596333298952e+00 2.062551182010665535e-02 3.752867818091614599e-02 2.585325146957735853e+00 2.314605837947257203e-02 1.795031479479624603e-01 1.000000000000000056e-01 1.795031479479624603e-01 -3.462448120117187500e+00 -6.706872343174040019e+00 1.234728253479062765e+01 5.613831938360751292e-06
1.186551000557852564e+00 4.554388781002215864e-02 1.656597427471092132e+01 6.285542886413924002e-01 -2.394301770732735868e+00 6.017970410403743919e+00 2.228133305186668842e-02 6.907129514750962040e-03 2.721164456397409559e+00 2.786472477872535200e-02 1.796517535591257708e-01 4.978699413566221963e-05 1.796517535591257708e-01 -5.134506225585937500e+00 -6.595457373326383710e+00 1.234728253479062765e+01 1.178910144935523332e-06
1.186295015917905982e+00 4.819404559048373615e-02 1.630075487617444452e+01 1.149659436333915430e+00 5.927561946867604625e+00 6.054570609046712626e+00 1.354530618144858881e-02 2.104659926266824743e-02 7.173069946875769709e+00 2.407884826556637436e-02 1.818080090100978041e-01 1.000000000000000056e-01 1.818080090100978041e-01 -3.927185058593750000e+00 -6.574931362906117016e+00 1.234728253479062765e+01 4.024648521136662531e-06
1.185819101541137011e+00 4.877905337033570238e-02 1.645343835621445194e+01 6.073843363948325802e-01 5.662662471452602375e+00 6.092428169674030336e+00 1.774684846819194611e-02 2.422074748865545718e-02 5.656866669786717594e-01 2.079160187847908792e-02 1.803652478808928095e-01 1.000000000000000056e-01 1.803652478808928095e-01 -4.081710815429687500e+00 -6.554175450389891466e+00 1.234728253479062765e+01 3.520727832373777612e-06
1.186761312312574645e+00 4.652530525753945101e-02 1.610900812474472943e+01 2.084214923668089359e+00 5.301596801684434368e+00 6.013279078047960802e+00 1.495540871299523220e-02 9.737737590694912904e-03 3.837066738664413279e+00 2.502215286116773324e-02 1.836894987430952586e-01 1.000000000000000056e-01 1.836894987430952586e-01 -5.182586669921875000e+00 -6.597795696561620460e+00 1.234728253479062765e+01 1.120944505195555887e-06
1.186050354201693136e+00 4.639774150502719297e-02 1.626527934470760428e+01 1.424449168213391070e+00 6.168640333637151585e+00 5.882321100501618716e+00 2.574009065466791035e-02 6.023832718546374282e-02 1.438222797308388756e+00 2.531589044848300829e-02 1.821929618157546171e-01 1.000000000000000056e-01 1.821929618157546171e-01 -4.400863647460937500e+00 -6.672019112623773118e+00 1.234728253479062765e+01 2.274297570556035046e-06
1.186336386782932406e+00 4.897706702734504897e-02 1.602120616711070866e+01 2.388464708244038448e+00 7.178154935091628275e+00 5.545654185113239265e+00 4.294070448479764962e-02 3.352332662557033771e-02 3.753076552477340400e+00 2.547882348292832347e-02 1.843124024482689638e-01 1.000000000000000056e-01 1.843124024482689638e-01 -7.271667480468750000e+00 -6.863867209738454100e+00 1.234728253479062765e+01 1.063541532341672608e-07
1.186447187267875458e+00 4.780607546097278421e-02 1.697101704696549973e+01 7.239478312226238499e-02 8.690036140712319224e+00 5.487274386343361954e+00 4.135459200671623425e-02 5.312729682469450460e-02 4.588609769212075307e-01 2.046118947235816068e-02 1.760945402523185210e-01 1.000000000000000056e-01 1.760945402523185210e-01 -2.951828002929687500e+00 -6.897731970889714681e+00 1.234728253479062765e+01 7.729112401129919420e-06
1.185553478904094238e+00 4.737364231193480490e-02 1.642917532722547236e+01 6.995070076303482320e-01 3.734288957279594090e+00 5.605578262876558249e+00 3.997768316832815000e-02 3.843351785605590015e-02 6.510798870544807215e+00 2.095517290769333477e-02 1.806243391199590098e-01 1.000000000000000056e-01 1.806243391199590098e-01 -4.418167114257812500e+00 -6.830138470012896867e+00 1.234728253479062765e+01 1.908367988167089678e-06
1.185611926041167496e+00 4.859557248722799067e-02 1.667444636490801102e+01 3.228900218852489568e-01 -3.792241007826577803e+00 6.091409252962109555e+00 2.807884447964908298e-02 4.455035967480665965e-02 2.193207638125058700e+00 2.454185332898744035e-02 1.784381309236569013e-01 2.151329523227272596e-06 1.784381309236569013e-01 -3.457672119140625000e+00 -6.554938514194361687e+00 1.234728253479062765e+01 6.566253138636797860e-06
1.186413252925209827e+00 4.643804825740148468e-02 1.676532633877097211e+01 2.230265233524166557e-01 4.475152983090968650e-01 5.730751316259731887e+00 3.310056015436884519e-02 3.808545171109002647e-02 6.685716414546807762e+00 2.250124863857309518e-02 1.778835993249302527e-01 3.537235428506142754e-02 1.778835993249302527e-01 -2.487030029296875000e+00 -6.757760696776374587e+00 1.234728253479062765e+01 1.415068847726897819e-05
1.186073338366570251e+00 4.859307283494428836e-02 1.663557860122597987e+01 3.621142003612597415e-01 -3.886183552344936842e+00 5.776722467518959903e+00 6.403189182551934089e-02 4.456533979527305990e-03 7.932225017232697795e+00 2.361287688215655059e-02 1.788264302230649916e-01 1.731192148928217603e-06 1.788264302230649916e-01 -2.383407592773437500e+00 -6.731604249545512175e+00 1.234728253479062765e+01 1.611164274164603792e-05
1.185803953950171241e+00 4.866278672281237200e-02 1.676389524962788258e+01 1.981126524750399520e-01 7.843485987292490025e-01 5.521672554030739200e+00 4.637834047837806339e-02 8.334833089124533967e-03 5.532585571988018813e+00 2.192062071639574658e-02 1.776975644561095136e-01 8.125524735036600277e-02 1.776975644561095136e-01 -2.926162719726562500e+00 -6.878230080190752105e+00 1.234728253479062765e+01 8.086218595676709426e-06
1.186733401509133312e+00 4.582226234174171381e-02 1.684981358999142742e+01 1.727006968170319290e-01 6.772217983017492671e+00 6.018230064164659332e+00 2.027046549915694287e-02 1.820563018351265688e-02 1.085808452487336595e+00 2.467456308271389828e-02 1.772456627737797330e-01 1.000000000000000056e-01 1.772456627737797330e-01 -3.033615112304687500e+00 -6.595127858735732929e+00 1.234728253479062765e+01 9.638938934949851884e-06
1.185879481631819443e+00 4.599510326488200074e-02 1.636779185776089918e+01 1.003681609669750951e+00 7.395164776346517144e+00 5.809631679911908542e+00 9.753108879644678195e-03 2.269702776585669907e-02 4.358935840970035613e+00 2.358381325693727909e-02 1.812800159631658414e-01 1.000000000000000056e-01 1.812800159631658414e-01 -4.189590454101562500e+00 -6.713361839119155405e+00 1.234728253479062765e+01 2.695548507268779387e-06
1.185806581163571849e+00 4.644631130374348577e-02 1.708484659219574198e+01 4.677245447642293386e-02 1.226298766555009578e+00 6.016910365212298828e+00 1.284700748198226630e-03 4.919700467105590780e-02 2.319800835468519118e+00 2.276335729931276350e-02 1.751647517846471325e-01 1.000000000000000056e-01 1.751647517846471325e-01 -1.224761962890625000e+00 -6.596578008729356846e+00 1.234728253479062765e+01 5.874546937305720690e-05
1.186183888275991416e+00 4.923752111512907925e-02 1.654137450029326217e+01 5.000643020568019681e-01 3.969205859489936650e+00 5.150664735042226994e+00 5.370142113847867216e-02 2.264553579618570900e-02 3.384570358984725580e+00 2.358134470198142499e-02 1.796159788055748940e-01 1.000000000000000056e-01 1.796159788055748940e-01 -6.213516235351562500e+00 -7.095457890578233950e+00 1.234728253479062765e+01 2.430665216852641579e-07
1.186106548729162213e+00 4.700900943075426996e-02 1.616054413327553974e+01 1.929526494843777806e+00 -3.234534013559676735e-01 5.657764815301282724e+00 1.471719584116758760e-02 2.626213930975144356e-02 7.687494562304608259e+00 2.666913445569714380e-02 1.831127711659108481e-01 6.082574192547326487e-03 1.831127711659108481e-01 -5.367080688476562500e+00 -6.799720120236015575e+00 1.234728253479062765e+01 7.616662555386067952e-07
1.186347123670459469e+00 4.811208242901646864e-02 1.625217041571936960e+01 1.284662011358833622e+00 6.067309056096874542e+00 5.892399249518150306e+00 4.273141569836909348e-02 5.551036905132317872e-02 3.238573066760564778e+00 2.342520694293643430e-02 1.822544572018287568e-01 1.000000000000000056e-01 1.822544572018287568e-01 -3.340087890625000000e+00 -6.665884894105479574e+00 1.234728253479062765e+01 6.609983911426044873e-06
1.186814252917619106e+00 4.736511037091092197e-02 1.700583367401647195e+01 6.499598969047803987e-02 2.131244610785549387e+00 5.989025724539692952e+00 2.472288242234367550e-02 2.448797261703962794e-02 2.752856940727596680e+00 2.154962872095386728e-02 1.758765088304450330e-01 1.000000000000000056e-01 1.758765088304450330e-01 -1.159194946289062500e+00 -6.611237019639529144e+00 1.234728253479062765e+01 6.181351554473966980e-05
1.186258132756071282e+00 4.931506307371875258e-02 1.670460225311340352e+01 2.359464300459207797e-01 5.800849374889153864e+00 5.713372948382898109e+00 2.991479419193118078e-02 6.543189754692795013e-02 6.662223022564082164e+00 2.091048942250450099e-02 1.782169998035261216e-01 1.000000000000000056e-01 1.782169998035261216e-01 -3.272415161132812500e+00 -6.767485202843467995e+00 1.234728253479062765e+01 6.389484809450351151e-06
1.186945560558148705e+00 4.692521466309772932e-02 1.625764310371651078e+01 1.493477201954976907e+00 3.225721185595478602e+00 5.852411800979589351e+00 6.176776567783191091e-02 4.118712046324964071e-02 3.727185283279362160e+00 2.649170964770693887e-02 1.823434645997872305e-01 1.000000000000000056e-01 1.823434645997872305e-01 -4.718688964843750000e+00 -6.688113305412547227e+00 1.234728253479062765e+01 1.628650461827467697e-06
1.186194945810058021e+00 4.527424398972193509e-02 1.675523402417351448e+01 2.898951210139664170e-01 -3.760334963000813602e+00 5.818425485582916501e+00 8.874573185119168442e-03 2.145967087430039697e-03 6.990102211177174674e+00 2.661580191078425847e-02 1.780060022701482891e-01 2.130549768557208642e-06 1.780060022701482891e-01 -3.942626953125000000e+00 -6.708185025992275285e+00 1.234728253479062765e+01 3.468568682722948364e-06
1.186484698888287337e+00 4.649008863332053376e-02 1.602875920105293517e+01 2.330796732490015621e+00 -2.760339905084925327e+00 5.831121596475401958e+00 4.540065105932840003e-03 1.346532941967039723e-02 2.827173350361702475e+00 2.331788773524930136e-02 1.843946403690258085e-01 2.194349677038296052e-05 1.843946403690258085e-01 -5.190322875976562500e+00 -6.700607806992112891e+00 1.234728253479062765e+01 1.003629893812731213e-06
1.185865799698573975e+00 4.787502684627320537e-02 1.655980188947546594e+01 5.079676295272268494e-01 2.959853644610258350e+00 5.881054124881024414e+00 1.910216163818469551e-02 1.385670555545785720e-02 2.241400974055924422e+00 2.421558519366350318e-02 1.794950682359510719e-01 1.000000000000000056e-01 1.794950682359510719e-01 -2.317276000976562500e+00 -6.672722737738461696e+00 1.234728253479062765e+01 1.825712228159337444e-05
1.186703097374661287e+00 4.661803088084923163e-02 1.655354021314842328e+01 6.013037417021279696e-01 9.259453070251405293e+00 5.716077032130056246e+00 1.654852358243375648e-02 5.941929282020999570e-02 2.052835759613580002e+00 2.663199530101600931e-02 1.797198963429651464e-01 1.000000000000000056e-01 1.797198963429651464e-01 -3.695205688476562500e+00 -6.765876228797239378e+00 1.234728253479062765e+01 4.193233217597520379e-06
1.186005120785072142e+00 4.786426486140694936e-02 1.659893104438916467e+01 4.194778818267549392e-01 5.395542170248519120e+00 5.957994797506862561e+00 4.122432066839141346e-02 1.833094135865811353e-02 6.229051055480847587e+00 2.307954852938385107e-02 1.791745854533084437e-01 1.000000000000000056e-01 1.791745854533084437e-01 -2.023971557617187500e+00 -6.629272048839904841e+00 1.234728253479062765e+01 2.556720302143424968e-05
1.185645881274031144e+00 4.772271864952572912e-02 1.655650765594732121e+01 4.795604279316840746e-01 5.861809237539172379e+00 6.351012599281579796e+00 2.131822939762351155e-02 4.317971692204064342e-03 4.251760839987942298e+00 2.245184282621074529e-02 1.795055148039892412e-01 1.000000000000000056e-01 1.795055148039892412e-01 -4.511383056640625000e+00 -6.411930205813314743e+00 1.234728253479062765e+01 2.641219499586766317e-06
1.185881512365876578e+00 4.576745064524606610e-02 1.641555778742503335e+01 9.555103038984139596e-01 -5.435776270391936560e-01 5.982602667225317639e+00 3.852044553974537378e-02 5.573382368675430798e-02 4.374803351902952109e+00 2.577608943972064040e-02 1.808707256016027221e-01 3.554897121726926287e-03 1.808707256016027221e-01 -4.733718872070312500e+00 -6.615802746059290307e+00 1.234728253479062765e+01 1.724664237287222047e-06
1.185884136242544296e+00 4.839140444356947873e-02 1.689747106918668251e+01 1.072720191383076255e-01 5.061464184858264659e+00 5.824265620499131657e+00 3.871712883384632181e-02 5.853422623645596068e-02 6.069952129268021856e+00 2.161008986956520356e-02 1.766032063210208891e-01 1.000000000000000056e-01 1.766032063210208891e-01 -1.299530029296875000e+00 -6.704783736430392160e+00 1.234728253479062765e+01 4.892263823232072267e-05
1.185749269525871119e+00 4.657406133163044526e-02 1.632939650622166639e+01 1.058569721673734643e+00 4.521668215491168041e+00 5.952987765012988319e+00 6.400464560528612568e-02 2.984554672838508199e-02 4.616311561053397128e+00 2.268766193813680221e-02 1.815739307876216291e-01 1.000000000000000056e-01 1.815739307876216291e-01 -3.732330322265625000e+00 -6.632447190218325517e+00 1.234728253479062765e+01 4.617144738789181965e-06
1.185732995138345069e+00 4.765669232749038253e-02 1.693803418688718665e+01 1.101853257007372744e-01 1.424559086677413600e+00 5.931310775645711075e+00 1.912586032714646720e-03 8.409216730640267645e-03 1.492026531947932888e+00 2.616943699663185074e-02 1.762911684920122624e-01 1.000000000000000056e-01 1.762911684920122624e-01 -2.219070434570312500e+00 -6.644527497567686680e+00 1.234728253479062765e+01 2.071703010626625694e-05
