# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185841941122139698e+00 6.343715283482235720e-04 1.169974347983310636e+01 2.471565286394709293e+00 -4.074185489642157876e+00 5.786198480796506338e+00 2.291570479335652832e-02 2.510540233305336155e-02 7.494216950096979524e+00 1.228484917180725292e-02 2.397474593990009395e-01 1.200721203803837805e-06 2.397474593990009395e-01 -2.137664794921875000e+00 -6.729246372871295456e+00 1.384897892839439315e+01 7.385931088257035020e-05
1.185628936070314277e+00 8.090467092868140753e-03 1.159508351425619210e+01 2.455113292035824291e+00 4.647226786352101513e+00 6.148048689997054339e+00 2.019067484460431230e-02 1.384787772463903256e-02 4.349033105627301943e+00 1.197199416419520226e-02 2.415032723095353329e-01 1.000000000000000056e-01 2.415032723095353329e-01 -3.204620361328125000e+00 -6.526235975382121524e+00 1.384897892839439315e+01 3.113139857658675128e-05
1.186058648810702998e+00 5.350138898716545570e-03 1.164461281526595471e+01 2.402658366016761970e+00 2.126602841002284361e+00 6.181942101021379976e+00 2.719572840225537372e-02 5.251197602561779448e-02 7.314638437554599193e+00 1.181989667757806124e-02 2.407260544612601083e-01 1.000000000000000056e-01 2.407260544612601083e-01 -2.646820068359375000e+00 -6.507161186803410047e+00 1.384897892839439315e+01 5.542839413470357812e-05
1.185895410572269659e+00 1.018122108996347532e-03 1.170372517595578010e+01 2.089869267459859792e+00 -1.417282915098924789e+00 6.403209151242720054e+00 2.585609287839673968e-03 2.696299660975592233e-02 1.481214239337385052e+00 1.039589922366372481e-02 2.396880136570915809e-01 5.568057392129179342e-04 2.396880136570915809e-01 -6.922088623046875000e+00 -6.386011878201009573e+00 1.384897892839439315e+01 8.702043114797496324e-07
1.185833833844068153e+00 2.702191873314827193e-04 1.171715557732390955e+01 2.472423275041765844e+00 7.109611605805449486e+00 4.917150933293337189e+00 4.481379070674140069e-02 4.412464217015186346e-02 7.469650118997956945e+00 1.233183067812201189e-02 2.394478740032924824e-01 1.000000000000000056e-01 2.394478740032924824e-01 -6.003662109375000000e+00 -7.238457251747586696e+00 1.384897892839439315e+01 9.295579634036719106e-07
1.186217500891394216e+00 5.856348921811260072e-03 1.163115381107238022e+01 2.385391098059066461e+00 -2.411706126343658774e+00 6.030602102719481827e+00 1.837871374415751824e-02 5.977933796737900859e-03 2.149682699473220993e-01 1.169950741480905478e-02 2.409848361957640517e-01 5.319623842135596495e-05 2.409848361957640517e-01 -3.679260253906250000e+00 -6.591127525677404009e+00 1.384897892839439315e+01 1.815027056098852433e-05
1.186074099650857416e+00 2.159801579781678218e-04 1.171678670748167583e+01 2.128707494215825058e+00 1.990255011443518462e+00 6.214758088932669899e+00 1.529543247725691051e-02 2.361651380599271571e-02 1.066474429598240903e+00 1.061387430060406305e-02 2.394948075319883740e-01 1.000000000000000056e-01 2.394948075319883740e-01 -6.029052734375000000e+00 -6.489065862083231551e+00 1.384897892839439315e+01 1.917370374492843106e-06
1.185580670273790993e+00 1.676731499375862591e-03 1.167473870200802644e+01 2.495332594733389975e+00 1.650870415016684634e+00 6.270831282917376903e+00 2.270677288589187381e-02 2.739235373500616827e-02 7.200485407604156229e+00 1.234406253585902842e-02 2.401323450726251529e-01 1.000000000000000056e-01 2.401323450726251529e-01 -6.085510253906250000e-01 -6.458622232224215054e+00 1.384897892839439315e+01 4.467057004429732486e-04
1.185781183903877434e+00 3.787449757826111566e-04 1.170501347549225635e+01 2.400285488942265566e+00 3.614472415620190393e+00 5.636797141162348090e+00 3.738892285964907219e-02 1.751712002787858893e-02 2.584905114980681873e+00 1.194394699012475344e-02 2.396468761061900099e-01 1.000000000000000056e-01 2.396468761061900099e-01 -4.101898193359375000e+00 -6.814686775206926228e+00 1.384897892839439315e+01 9.511373362188316430e-06
1.185797778866349406e+00 2.939097444297332647e-04 1.169896929466559676e+01 2.461226137712420048e+00 -4.516909426905514557e+00 6.238004356887683066e+00 2.827223251978519883e-02 1.500261396378906736e-02 7.568411470655047601e+00 1.223187380549496141e-02 2.397533661676346517e-01 4.281791342455910044e-07 2.397533661676346517e-01 -6.894836425781250000e-01 -6.476491403159165827e+00 1.384897892839439315e+01 4.046806353683080233e-04
1.186060550742750408e+00 2.599011339814991171e-04 1.169081128690586624e+01 2.452828543926023119e+00 4.160335360131885096e+00 6.303738994785965666e+00 3.003753107118228849e-02 4.785187436787979171e-02 7.233284641840310059e+00 1.216566199698622397e-02 2.399379784116331127e-01 1.000000000000000056e-01 2.399379784116331127e-01 -1.088928222656250000e+00 -6.440170679916532137e+00 1.384897892839439315e+01 2.814554975158102957e-04
1.186592575095955615e+00 5.430679877991031329e-03 1.164469519426865673e+01 2.478760663105558315e+00 1.206451020453145784e+00 6.525285853404745318e+00 3.818787768965112989e-02 2.167837655224301441e-02 3.335047683818114450e+00 1.218574212530264440e-02 2.408151860432522495e-01 1.000000000000000056e-01 2.408151860432522495e-01 -3.566986083984375000e+00 -6.319294022234170249e+00 1.384897892839439315e+01 2.665010634156120850e-05
1.185839884728598692e+00 7.345929575592567706e-04 1.168276975869968304e+01 2.408172707795953382e+00 5.063426998593777206e+00 6.180690879950877736e+00 5.269545422091691939e-03 4.344470043095302082e-03 8.620995067800629741e-01 1.192753964417717256e-02 2.400387317710953594e-01 1.000000000000000056e-01 2.400387317710953594e-01 -1.605407714843750000e+00 -6.508070960917564207e+00 1.384897892839439315e+01 1.568977895494734617e-04
1.186200491375841493e+00 6.835086166335608247e-04 1.168777639614221364e+01 2.450123469166320067e+00 -3.690381003306538510e+00 6.242391230598305363e+00 1.504382694126995060e-02 1.492337385063330010e-02 4.354088550913137290e+00 1.214270213493168910e-02 2.400137446916702499e-01 2.787019797182136101e-06 2.400137446916702499e-01 -8.838806152343750000e-01 -6.473736890128710897e+00 1.384897892839439315e+01 3.341051426401261243e-04
1.186439529352192546e+00 1.078496364546655418e-03 1.168715773816421866e+01 2.475794196951897952e+00 -4.261426296175917505e-01 5.553104798586185886e+00 1.619616836073741210e-03 2.730326899307498195e-02 1.451252230175198221e+00 1.226524404982861673e-02 2.400646785167961372e-01 5.144243807544367914e-03 2.400646785167961372e-01 -3.335784912109375000e+00 -6.862354197778216758e+00 1.384897892839439315e+01 1.951013623104664400e-05
1.185905709755109561e+00 3.196741875489547517e-03 1.165910565493557627e+01 2.473497213608089496e+00 5.394959056047800239e+00 6.313930131933109813e+00 2.630618351583369902e-02 1.992950182284884339e-02 6.683001362306972837e-01 1.219518852518930441e-02 2.404549632295570061e-01 1.000000000000000056e-01 2.404549632295570061e-01 -1.384307861328125000e+00 -6.434707915317521731e+00 1.384897892839439315e+01 2.106204019743029236e-04
1.186565786432099312e+00 4.130472889645866140e-03 1.163478390176910082e+01 2.398868744050890456e+00 -2.574514692445320385e+00 6.295179475757533893e+00 6.527927461827885691e-02 3.713113422105895466e-03 2.602689103504384427e+00 1.175476934398450232e-02 2.409863903212198788e-01 3.459621945752503402e-05 2.409863903212198788e-01 -6.737091064453125000e+00 -6.444415202120609365e+00 1.384897892839439315e+01 9.876439512146774900e-07
1.185886144972895240e+00 1.416638533880856365e-04 1.168068448005306159e+01 2.443198225062366724e+00 3.516759906170562999e+00 6.229587770883163955e+00 1.176051316942976384e-02 4.985510427960473945e-02 2.673545939932878923e+00 1.209445574014734147e-02 2.400826277089137539e-01 1.000000000000000056e-01 2.400826277089137539e-01 -2.397888183593750000e+00 -6.481051542703580637e+00 1.384897892839439315e+01 7.297621169333839660e-05
1.185619549884778801e+00 4.536838008496395930e-03 1.164445966000429067e+01 2.489006653634280752e+00 1.141593557073337317e+00 5.931733924477418540e+00 3.641726850718023795e-02 2.316552547531733341e-02 2.126490427613655143e+00 1.224479994277541395e-02 2.406564911013195918e-01 1.000000000000000056e-01 2.406564911013195918e-01 -2.049957275390625000e+00 -6.647088847210524065e+00 1.384897892839439315e+01 8.753398557491955882e-05
1.186026349279120096e+00 8.801411148612459448e-03 1.160018469817460662e+01 2.457462445299088749e+00 2.189141130671425461e+00 6.254732227738418082e+00 2.720681607859223861e-02 1.102591688710239694e-02 2.422959762373467107e+00 1.200183430295986842e-02 2.414784041676066861e-01 1.000000000000000056e-01 2.414784041676066861e-01 -2.681152343750000000e+00 -6.467003048335463689e+00 1.384897892839439315e+01 5.575225483757974005e-05
1.185788605360126313e+00 2.023153499968066704e-03 1.168653958669526105e+01 2.420885168705670054e+00 -2.977453326122800448e+00 6.211849605380187711e+00 1.585263776289350807e-02 1.144333116449140243e-02 3.733817797270566174e+00 1.200398019813563900e-02 2.399640828667791159e-01 1.512957282538351021e-05 2.399640828667791159e-01 -2.471618652343750000e+00 -6.490905675677955067e+00 1.384897892839439315e+01 6.712448758811079979e-05
1.186476426434681652e+00 1.058731019153916209e-02 1.159767882312627130e+01 2.394212670998616677e+00 6.217332043945600351e-02 5.978543348945245306e+00 1.272323295309227276e-02 2.641359591245334010e-02 5.603690673883472861e+00 1.170623559247648167e-02 2.415885407196673440e-01 1.662473028026666827e-02 2.415885407196673440e-01 -5.258544921875000000e+00 -6.619959291280003377e+00 1.384897892839439315e+01 3.634854322967581646e-06
1.185539064382401309e+00 4.341018568799261471e-03 1.165882710779319531e+01 2.306140560043304699e+00 -1.134759026479533972e+00 6.660549138293525573e+00 1.040656731062165365e-02 2.765013164590226363e-02 5.670620887418731826e+00 1.138224434627609603e-02 2.403948175797471776e-01 1.055749149767170594e-03 2.403948175797471776e-01 -7.646545410156250000e+00 -6.247655598871038052e+00 1.384897892839439315e+01 4.842626946797423007e-07
1.185779143718002082e+00 4.375211976075363599e-04 1.170044365199109038e+01 2.382237538725028081e+00 -3.953409123969727101e+00 6.181612606236695839e+00 1.495010855413422129e-02 2.662700051141156030e-02 2.862241368976852662e+00 1.184323063232409733e-02 2.397248821466655411e-01 1.581596738438873869e-06 2.397248821466655411e-01 -1.908386230468750000e+00 -6.507613114177453362e+00 1.384897892839439315e+01 1.159401259766614938e-04
1.185930885283279501e+00 2.806553402710021405e-03 1.166224319574016199e+01 2.497779454262278875e+00 -4.016960514307783114e+00 6.253575922263614473e+00 4.150496988461583464e-03 2.065192897674151748e-02 7.817649917926200231e+00 1.232106849731545023e-02 2.404057623996016524e-01 1.317911109264309511e-06 2.404057623996016524e-01 -7.846984863281250000e-01 -6.467802827349555805e+00 1.384897892839439315e+01 3.711372474619197242e-04
1.185751202768785539e+00 1.082592855294954928e-03 1.168918761051530986e+01 2.406366445510352836e+00 -2.943182498919365564e+00 6.161042529499269449e+00 2.890434993217454868e-02 9.300041062321148452e-03 2.629219806927351577e+00 1.193663721471285855e-02 2.399131292821415906e-01 1.602767971225119945e-05 2.399131292821415906e-01 -1.531585693359375000e+00 -6.519013775246568443e+00 1.384897892839439315e+01 1.670801735778318830e-04
1.186504581332352704e+00 7.615730890157168705e-03 1.161319701225079193e+01 2.418640894048055490e+00 -1.836573050053841083e+00 6.023583616866727830e+00 2.044597580284407065e-02 2.885182226093502278e-02 7.786764271946058358e-01 1.182520695396247455e-02 2.413389551082737450e-01 1.994921548532576651e-04 2.413389551082737450e-01 -3.679504394531250000e+00 -6.594779843323018476e+00 1.384897892839439315e+01 1.807968639258359010e-05
1.185732300416066476e+00 1.753790811527836601e-04 1.169533280637987716e+01 2.385410085307854811e+00 5.562450533859067292e+00 6.433630507887578176e+00 6.274635119931881895e-03 4.156882282267468365e-02 7.624428821173288462e+00 1.184709464391696040e-02 2.398047159870144718e-01 1.000000000000000056e-01 2.398047159870144718e-01 -2.574066162109375000e+00 -6.369623832644559336e+00 1.384897892839439315e+01 6.840071326130466956e-05
1.185744818331184947e+00 3.319939339169838532e-03 1.165673626612469249e+01 2.445143124817047209e+00 4.159578580363295863e+00 6.299391225735710975e+00 3.715559299333993232e-02 3.428150133777046332e-02 1.843904654369025842e+00 1.205232061664222691e-02 2.404683273794566145e-01 1.000000000000000056e-01 2.404683273794566145e-01 -1.760986328125000000e+00 -6.442806077801286335e+00 1.384897892839439315e+01 1.433488028704062633e-04
1.186198147893601895e+00 5.577228624157480087e-03 1.163328606017216771e+01 2.400855604806505728e+00 -3.204423739311972885e-01 6.616776386518134601e+00 1.618050285051066128e-02 2.639354465023700542e-03 2.704797373562541019e+00 1.177900445970592180e-02 2.409454911872587202e-01 6.548175114936860206e-03 2.409454911872587202e-01 -5.373443603515625000e+00 -6.270479603947633152e+00 1.384897892839439315e+01 4.595833074818412995e-06
1.185885063933685535e+00 4.367780751886277991e-03 1.165600631748937666e+01 2.402459912967203959e+00 2.971268616465232437e+00 6.211240746450761741e+00 2.325735603543891555e-02 1.865804925592151609e-02 4.926905361685312457e+00 1.184465937831707082e-02 2.405022874640626029e-01 1.000000000000000056e-01 2.405022874640626029e-01 -2.508026123046875000e+00 -6.491142160995836186e+00 1.384897892839439315e+01 6.470930204254754178e-05
1.186185745598530961e+00 5.720622373130930527e-03 1.162457361369085618e+01 2.383147409128847816e+00 -2.798158115369271837e+00 6.321467266000651009e+00 3.490823196101503628e-02 1.298430811967423056e-02 6.058976672593407997e+00 1.166899297794402393e-02 2.410942655090430042e-01 2.136583720005038735e-05 2.410942655090430042e-01 -4.345306396484375000e+00 -6.430319784723738330e+00 1.384897892839439315e+01 1.095117838911645573e-05
1.185961642175327402e+00 4.578852856743541137e-03 1.164422001319839772e+01 2.394791345653559667e+00 2.183784757526072262e+00 6.513976727109448639e+00 2.951355233416464927e-02 4.901462728460427576e-02 1.138041612209082842e+00 1.177515601816703054e-02 2.407187173007410141e-01 1.000000000000000056e-01 2.407187173007410141e-01 -4.209014892578125000e+00 -6.325934161507173137e+00 1.384897892839439315e+01 1.393110615902021308e-05
1.185905709755109561e+00 3.196741875489547517e-03 1.165910565493557627e+01 2.473497213608089496e+00 5.394959056047800239e+00 6.313930131933109813e+00 2.630618351583369902e-02 1.992950182284884339e-02 6.683001362306972837e-01 1.219518852518930441e-02 2.404549632295570061e-01 1.000000000000000056e-01 2.404549632295570061e-01 -1.384307861328125000e+00 -6.434707915317521731e+00 1.384897892839439315e+01 2.106204019743029236e-04
1.186191309605690636e+00 7.133633648248672091e-03 1.163614731250406109e+01 2.245325535415280793e+00 3.087670833509534862e+00 5.896938036563535768e+00 3.617059262005312137e-02 3.214594444988597838e-02 3.426385225103582677e+00 1.103964914986563413e-02 2.408885825653469537e-01 1.000000000000000056e-01 2.408885825653469537e-01 -6.816894531250000000e+00 -6.666175277090712115e+00 1.384897892839439315e+01 7.305215402610438355e-07
1.186356895514863341e+00 1.716678673442769559e-03 1.168678401161533031e+01 2.493841676415020636e+00 -2.100604887774101481e+00 6.411953893881953803e+00 4.294093416503731719e-02 2.145441471302689251e-03 2.301807668157096032e+00 1.235656588725385363e-02 2.400565488908523726e-01 1.112304557749757480e-04 2.400565488908523726e-01 -1.686096191406250000e+00 -6.380866028616470231e+00 1.384897892839439315e+01 1.643685277253986948e-04
1.186468296388123900e+00 4.611378040235591079e-03 1.165756329223093957e+01 2.464218621307588286e+00 2.547388456620748975e+00 6.028014349836044339e+00 2.888577500926907751e-02 2.154150949307132717e-02 3.903469632885759211e+00 1.214548560796926968e-02 2.405737961537283143e-01 1.000000000000000056e-01 2.405737961537283143e-01 -2.202850341796875000e+00 -6.592377870247917215e+00 1.384897892839439315e+01 7.934814228809321365e-05
1.185830165986517803e+00 1.536684431426320200e-03 1.168028249246496664e+01 2.468019399886351550e+00 1.456477131030053496e+00 6.271970154803166331e+00 4.798531310868549282e-02 1.635678729540715123e-02 5.384475175036176786e+00 1.221923301001508720e-02 2.400793276219622685e-01 1.000000000000000056e-01 2.400793276219622685e-01 -8.312988281250000000e-01 -6.457786947985470150e+00 1.384897892839439315e+01 3.578047587501174010e-04
1.186122756337920858e+00 8.125671057636852865e-03 1.162115762107313444e+01 2.431384499056061355e+00 5.964889725037616941e+00 6.161538123679653367e+00 2.962509204862585205e-02 4.828686630438846356e-02 7.755530795451513804e+00 1.192551123349036221e-02 2.411327524026254387e-01 1.000000000000000056e-01 2.411327524026254387e-01 -3.809814453125000000e+00 -6.518348312252745025e+00 1.384897892839439315e+01 1.713135622569809144e-05
1.186181212906557869e+00 3.005090844874423977e-04 1.168750024390180542e+01 2.435879235110451901e+00 1.494291611862159641e-01 6.440052765241396138e+00 2.948414194427553120e-02 8.256494184139083828e-03 2.014504278442115215e+00 1.207135861503878110e-02 2.400153445716519118e-01 1.903039155406702904e-02 2.400153445716519118e-01 -2.603820800781250000e+00 -6.365760993950971169e+00 1.384897892839439315e+01 6.665242648860472501e-05
1.185990576763434445e+00 4.984188340877711114e-03 1.163945873174563950e+01 2.379244199389082493e+00 2.942379445512417480e+00 6.159365924500036726e+00 2.666408436058895215e-02 4.967645631142469237e-02 7.875359941578168765e+00 1.168844574357886905e-02 2.408049752792061904e-01 1.000000000000000056e-01 2.408049752792061904e-01 -2.895507812500000000e+00 -6.519711670534235282e+00 1.384897892839439315e+01 4.268526437584758466e-05
1.185787605872634876e+00 4.163557210937414259e-03 1.166413225354268768e+01 2.471915000476858637e+00 1.915463001800404630e+00 4.925993286426638029e+00 3.679040880083633142e-02 9.191012024665977734e-03 4.051255351103395519e+00 1.220945130862236688e-02 2.403458819494195264e-01 1.000000000000000056e-01 2.403458819494195264e-01 -6.031677246093750000e+00 -7.233142369850209086e+00 1.384897892839439315e+01 9.086944600926234746e-07
1.185912068386633100e+00 4.277379220862926028e-04 1.169966889502515706e+01 2.463040226670376587e+00 -3.111011843889104345e+00 6.227716122979502167e+00 3.891556856852778495e-02 9.639475487128722556e-03 5.457833747425435256e+00 1.224108240011323803e-02 2.397606794705088307e-01 1.093668845621731592e-05 2.397606794705088307e-01 -7.409362792968750000e-01 -6.482060492110147898e+00 1.384897892839439315e+01 3.822506234153686929e-04
1.186592032856028878e+00 3.631783803109464755e-03 1.167026090814328398e+01 2.486920796630181396e+00 3.676315933315873252e+00 5.529823307843319213e+00 1.996250525519047483e-02 3.602050148414096681e-02 2.566531037170243223e+00 1.228328767036674166e-02 2.403779510920065476e-01 1.000000000000000056e-01 2.403779510920065476e-01 -3.560455322265625000e+00 -6.875675885936084697e+00 1.384897892839439315e+01 1.537806339306339604e-05
1.185937066925817573e+00 1.083126479495788788e-03 1.168508234811297442e+01 2.397186307041010878e+00 4.747720066482024492e+00 6.293625735966204893e+00 2.723726250403160631e-02 5.104858874287747372e-02 7.427588996668369248e+00 1.187807371537378219e-02 2.400152192781556115e-01 1.000000000000000056e-01 2.400152192781556115e-01 -1.692749023437500000e+00 -6.445816070029045441e+00 1.384897892839439315e+01 1.530107459140389505e-04
1.185793545204124833e+00 2.874157124045985737e-03 1.166748827970020486e+01 2.413929786990950177e+00 2.748143115534427583e+00 6.437400463352531688e+00 5.930981964530670364e-02 4.807875698999766051e-02 4.771267123868983440e+00 1.192390577725877324e-02 2.402917825998667212e-01 1.000000000000000056e-01 2.402917825998667212e-01 -3.025360107421875000e+00 -6.367516806364767135e+00 1.384897892839439315e+01 4.364969667950282606e-05
